"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435906201912","LN004",2019-12-09,"1-66970460",287915,16,41957.21,32426.82,9530.38
"290435906201912","LN005",2019-12-09,"1-66970460",287905,16,28391.5,22179.65,6211.84
"290435906201912","LN006",2019-12-09,"1-66970460",287994,73,25994.37,24279.58,1714.78
"290435906201912","LN007",2019-12-09,"1-66970460",287918,32,76214.7,67700.35,8514.35
"290435906201912","LN008",2019-12-09,"1-66970460",287908,8,49140.3,39662.76,9477.54
"290435907201912","LN001",2019-12-10,"1-66970824",287898,40,100919.38,96169.14,4750.23
"290435907201912","LN002",2019-12-10,"1-66970824",288002,8,96223.54,90221.27,6002.26
"290435907201912","LN003",2019-12-10,"1-66970824",287996,55,30579.98,25461,5118.98
"290435907201912","LN004",2019-12-10,"1-66970824",287865,12,75010.35,74478.06,532.28
"290435907201912","LN005",2019-12-10,"1-66970824",287737,54,10518.93,4267.95,6250.97
"290435907201912","LN006",2019-12-10,"1-66970824",287702,70,15677.15,8811.23,6865.92
"290435907201912","LN007",2019-12-10,"1-66970824",287726,67,42017.03,37578.26,4438.77
"290435908201912","LN001",2019-12-11,"1-66970620",287765,38,18362.36,8476.88,9885.47
"290435908201912","LN002",2019-12-11,"1-66970620",287880,74,61532.44,57658.49,3873.95
"290435908201912","LN003",2019-12-11,"1-66970620",287978,15,91853.68,84021.99,7831.69
"290435908201912","LN004",2019-12-11,"1-66970620",287945,5,71457.84,66849.22,4608.62
"290435908201912","LN005",2019-12-11,"1-66970620",287967,25,50475,44932.54,5542.45
"290435908201912","LN006",2019-12-11,"1-66970620",287934,17,101519.2,96596.5,4922.69
"290435908201912","LN007",2019-12-11,"1-66970620",287956,30,43984.62,42511.93,1472.68
"290435908201912","LN008",2019-12-11,"1-66970620",287962,9,104845.8,97738.19,7107.61
"290435908201912","LN009",2019-12-11,"1-66970620",287915,39,24537.22,16377.69,8159.52
"290435909201912","LN001",2019-12-12,"1-66970680",287905,11,62854.07,54502.96,8351.11
"290435909201912","LN002",2019-12-12,"1-66970680",287994,45,47514.15,46532.77,981.37
"290435909201912","LN003",2019-12-12,"1-66970680",287918,69,11475.25,10359.13,1116.12
"290435909201912","LN004",2019-12-12,"1-66970680",287908,61,82128.4,78589.38,3539.01
"290435909201912","LN005",2019-12-12,"1-66970680",287898,34,83368.32,74393.42,8974.89
"290435909201912","LN006",2019-12-12,"1-66970680",288002,55,29489.18,24062.35,5426.82
"290435909201912","LN007",2019-12-12,"1-66970680",287996,39,63063.83,56695.92,6367.9
"290435910201912","LN001",2019-12-15,"1-66970681",287865,36,103210.28,94855.48,8354.79
"290435910201912","LN002",2019-12-15,"1-66970681",287737,8,40672.99,37053.42,3619.56
"290435910201912","LN003",2019-12-15,"1-66970681",287702,36,65078.46,62896.75,2181.71
"290435910201912","LN004",2019-12-15,"1-66970681",287726,68,47385.48,46349.54,1035.93
"290435910201912","LN005",2019-12-15,"1-66970681",287765,54,55020.28,52482.13,2538.15
"290435910201912","LN006",2019-12-15,"1-66970681",287880,50,93027.57,91230.35,1797.22
"290435910201912","LN007",2019-12-15,"1-66970681",287978,45,27957.3,24315,3642.29
"290435910201912","LN008",2019-12-15,"1-66970681",287945,66,91225.14,87462.63,3762.5
"290435910201912","LN009",2019-12-15,"1-66970681",287967,65,103080.55,94891.41,8189.13
"290435911201912","LN001",2019-12-16,"1-66970439",287934,19,15022.9,13110.57,1912.32
"290435911201912","LN002",2019-12-16,"1-66970439",287956,59,106307.93,99477.14,6830.79
"290435911201912","LN003",2019-12-16,"1-66970439",287962,1,87509.27,81859.35,5649.92
"290435911201912","LN004",2019-12-16,"1-66970439",287915,21,16352.36,15155.09,1197.27
"290435911201912","LN005",2019-12-16,"1-66970439",287905,32,82654.06,81413.08,1240.98
"290435912201912","LN001",2019-12-17,"1-66970502",287994,49,73776.06,63992.32,9783.73
"290435912201912","LN002",2019-12-17,"1-66970502",287918,48,67555.87,63475.29,4080.57
"290435912201912","LN003",2019-12-17,"1-66970502",287908,57,99439.29,98606.88,832.41
"290435912201912","LN004",2019-12-17,"1-66970502",287898,68,32910.35,25536.69,7373.65
"290435912201912","LN005",2019-12-17,"1-66970502",288002,68,91046.68,82747.43,8299.24
"290435912201912","LN006",2019-12-17,"1-66970502",287996,5,30508.73,27074.49,3434.23
"290435912201912","LN007",2019-12-17,"1-66970502",287865,28,88923.96,82664.02,6259.94
"290435913201912","LN001",2019-12-18,"1-66970682",287737,24,20552.07,12853.18,7698.89
"290435913201912","LN002",2019-12-18,"1-66970682",287702,13,75332.59,66584.62,8747.97
"290435913201912","LN003",2019-12-18,"1-66970682",287726,43,90578.01,81468.45,9109.55
"290435913201912","LN004",2019-12-18,"1-66970682",287765,64,77070.79,73009.09,4061.69
"290435913201912","LN005",2019-12-18,"1-66970682",287880,60,8854.09,1343.69,7510.4
"290435913201912","LN006",2019-12-18,"1-66970682",287978,8,104312.09,95209.16,9102.93
"290435913201912","LN007",2019-12-18,"1-66970682",287945,68,30461.17,23841.56,6619.6
"290435914201912","LN001",2019-12-19,"1-66970352",287967,42,43997.34,40595.42,3401.92
"290435914201912","LN002",2019-12-19,"1-66970352",287934,24,26909.54,21995.41,4914.12
"290435914201912","LN003",2019-12-19,"1-66970352",287956,35,72209.12,68397.76,3811.36
"290435914201912","LN004",2019-12-19,"1-66970352",287962,68,95689.33,91924.92,3764.4
"290435914201912","LN005",2019-12-19,"1-66970352",287915,33,66651.8,64581.94,2069.85
"290435914201912","LN006",2019-12-19,"1-66970352",287905,71,11895.93,4351.03,7544.89
"290435914201912","LN007",2019-12-19,"1-66970352",287994,69,91271.23,81403.86,9867.37
"290435915201912","LN001",2019-12-22,"1-66970683",287918,75,77039.75,69751.26,7288.49
"290435915201912","LN002",2019-12-22,"1-66970683",287908,34,96874.64,92069.68,4804.96
"290435915201912","LN003",2019-12-22,"1-66970683",287898,43,19939.5,15062.38,4877.11
"290435915201912","LN004",2019-12-22,"1-66970683",288002,18,18894.66,17358.26,1536.39
"290435915201912","LN005",2019-12-22,"1-66970683",287996,58,69025.55,59517.57,9507.98
"290435915201912","LN006",2019-12-22,"1-66970683",287865,75,69399.75,59936.52,9463.22
"290435916201912","LN001",2019-12-23,"1-66970429",287737,45,101783.78,96401.4,5382.38
"290435916201912","LN002",2019-12-23,"1-66970429",287702,36,79523.62,72128.04,7395.57
"290435916201912","LN003",2019-12-23,"1-66970429",287726,39,20596.42,13023.18,7573.23
"290435916201912","LN004",2019-12-23,"1-66970429",287765,27,55172.93,45774.05,9398.87
"290435916201912","LN005",2019-12-23,"1-66970429",287880,65,55989.69,50976.92,5012.76
"290435916201912","LN006",2019-12-23,"1-66970429",287978,40,102239.24,94103.89,8135.35
"290435917201912","LN001",2019-12-24,"1-66970504",287945,13,90909.18,81019.61,9889.56
"290435917201912","LN002",2019-12-24,"1-66970504",287967,4,9480.14,1601.91,7878.23
"290435917201912","LN003",2019-12-24,"1-66970504",287934,55,34571.33,33005.36,1565.96
"290435917201912","LN004",2019-12-24,"1-66970504",287956,14,63415.25,63062.03,353.22
"290435917201912","LN005",2019-12-24,"1-66970504",287962,57,58973.43,57348.17,1625.25
"290435917201912","LN006",2019-12-24,"1-66970504",287915,40,49227.5,43160.12,6067.37
"290435917201912","LN007",2019-12-24,"1-66970504",287905,63,72317.06,70087,2230.06
"290435918201912","LN001",2019-12-25,"1-66970379",287994,37,68575.64,59882.41,8693.23
"290435918201912","LN002",2019-12-25,"1-66970379",287918,48,34132.45,31348.54,2783.9
"290435918201912","LN003",2019-12-25,"1-66970379",287908,24,36123.98,29870.65,6253.33
"290435918201912","LN004",2019-12-25,"1-66970379",287898,63,70436.85,68324.85,2111.99
"290435918201912","LN005",2019-12-25,"1-66970379",288002,31,45765.78,40334.65,5431.13
"290435918201912","LN006",2019-12-25,"1-66970379",287996,60,93587.88,89117.54,4470.33
"290435919201912","LN001",2019-12-26,"1-66970823",287865,7,85662.67,84747.62,915.04
"290435919201912","LN002",2019-12-26,"1-66970823",287737,8,90531.04,89244.2,1286.84
"290435919201912","LN003",2019-12-26,"1-66970823",287702,23,23497.54,18509.76,4987.77
"290435919201912","LN004",2019-12-26,"1-66970823",287726,9,34687.81,29089.39,5598.41
"290435919201912","LN005",2019-12-26,"1-66970823",287765,60,42161.72,40936.42,1225.3
"290435919201912","LN006",2019-12-26,"1-66970823",287880,41,26996.21,19772.3,7223.9
"290435920201912","LN001",2019-12-29,"1-66970590",287978,60,83453.12,78369.98,5083.14
"290435920201912","LN002",2019-12-29,"1-66970590",287945,50,47215.5,45399.05,1816.45
"290435920201912","LN003",2019-12-29,"1-66970590",287967,46,13807.31,12861.02,946.29
"290435920201912","LN004",2019-12-29,"1-66970590",287934,20,65533.44,64342.78,1190.65
"290435920201912","LN005",2019-12-29,"1-66970590",287956,14,28555.71,19378.64,9177.06
"290435920201912","LN006",2019-12-29,"1-66970590",287962,12,102649.57,99802.05,2847.52
"290435920201912","LN007",2019-12-29,"1-66970590",287915,4,7453.26,1193.17,6260.09
"290435920201912","LN008",2019-12-29,"1-66970590",287905,63,105502.27,95498.52,10003.75
"290435920201912","LN009",2019-12-29,"1-66970590",287994,19,100765.56,96416.64,4348.91
"290435920201912","LN010",2019-12-29,"1-66970590",287918,64,70427.41,60953.88,9473.53
"290435921201912","LN001",2019-12-30,"1-66970757",287908,12,33168.52,29301.54,3866.97
"290435921201912","LN002",2019-12-30,"1-66970757",287898,36,63207.35,53923.01,9284.33
"290435921201912","LN003",2019-12-30,"1-66970757",288002,39,75974.59,70392.15,5582.44
"290435921201912","LN004",2019-12-30,"1-66970757",287996,33,86880.84,82720.6,4160.24
"290435921201912","LN005",2019-12-30,"1-66970757",287865,25,13177.25,6595.02,6582.22
"290435921201912","LN006",2019-12-30,"1-66970757",287737,62,51219.86,49047.09,2172.76
"290435921201912","LN007",2019-12-30,"1-66970757",287702,70,86953.95,78679.48,8274.47
"290435921201912","LN008",2019-12-30,"1-66970757",287726,47,71166.73,62747.8,8418.92
"290435921201912","LN009",2019-12-30,"1-66970757",287765,52,105542.59,98330.66,7211.93
"290435921201912","LN010",2019-12-30,"1-66970757",287880,33,55985.5,48767.87,7217.62
"290435922201912","LN001",2019-12-31,"1-66970609",287978,49,29985.11,21717.88,8267.22
"290435922201912","LN002",2019-12-31,"1-66970609",287945,64,88155.36,80166.06,7989.3
"290435922201912","LN003",2019-12-31,"1-66970609",287967,36,14756.31,10091.22,4665.09
"290435922201912","LN004",2019-12-31,"1-66970609",287934,58,87863.97,80160.09,7703.87
"290435922201912","LN005",2019-12-31,"1-66970609",287956,18,73457.43,66254.82,7202.61
"290435922201912","LN006",2019-12-31,"1-66970609",287962,41,16544.05,10739.76,5804.28
"290435922201912","LN007",2019-12-31,"1-66970609",287915,16,22576,13825.52,8750.47
"290435922201912","LN008",2019-12-31,"1-66970609",287905,47,73284.6,71764.66,1519.94
"290435922201912","LN009",2019-12-31,"1-66970609",287994,8,20563.07,14151.77,6411.29
"290435922201912","LN010",2019-12-31,"1-66970609",287918,33,27085.62,26265.67,819.94
"290435922201912","LN011",2019-12-31,"1-66970609",287908,51,37109.24,29360.7,7748.53
"290435922201912","LN012",2019-12-31,"1-66970609",287898,19,56761.22,48424.47,8336.75
"290435922201912","LN013",2019-12-31,"1-66970609",288002,38,50173.92,47022.74,3151.17
"290435922201912","LN014",2019-12-31,"1-66970609",287996,15,13351.7,11475.33,1876.37
"290435925201912","LN001",2019-12-01,"1-66970495",287915,22,103501.2,98763.23,4737.96
"290435925201912","LN002",2019-12-01,"1-66970495",287905,29,8035.82,4487.77,3548.04
"290435925201912","LN003",2019-12-01,"1-66970495",287994,19,56527.4,54550.02,1977.37
"290435925201912","LN004",2019-12-01,"1-66970495",287918,61,26852.29,17789.66,9062.63
"290435925201912","LN005",2019-12-01,"1-66970495",287908,58,21970.81,14111.29,7859.51
"290435925201912","LN006",2019-12-01,"1-66970495",287898,46,67868.45,67266.08,602.36
"290435925201912","LN007",2019-12-01,"1-66970495",288002,55,81811.17,74863,6948.16
"290435926201912","LN001",2019-12-02,"1-66970591",287996,30,64229.66,55326.13,8903.53
"290435926201912","LN002",2019-12-02,"1-66970591",287865,17,85629.27,82630.86,2998.4
"290435926201912","LN003",2019-12-02,"1-66970591",287737,72,103855.3,95487.57,8367.72
"290435926201912","LN004",2019-12-02,"1-66970591",287702,24,101511.77,92456.87,9054.9
"290435926201912","LN005",2019-12-02,"1-66970591",287726,22,36938.21,32621.6,4316.61
"290435926201912","LN006",2019-12-02,"1-66970591",287765,34,101161.07,96533.05,4628.02
"290435926201912","LN007",2019-12-02,"1-66970591",287880,73,84640.47,79757.86,4882.61
"290435926201912","LN008",2019-12-02,"1-66970591",287978,36,6404.93,1802.64,4602.29
"290435927201912","LN001",2019-12-03,"1-66970641",287945,66,24983.8,20042.51,4941.29
"290435927201912","LN002",2019-12-03,"1-66970641",287967,69,107879.87,100805.16,7074.71
"290435927201912","LN003",2019-12-03,"1-66970641",287934,68,10974.88,9056.47,1918.4
"290435927201912","LN004",2019-12-03,"1-66970641",287956,17,26821.63,18185.19,8636.43
"290435927201912","LN005",2019-12-03,"1-66970641",287962,41,30439.72,27783.02,2656.7
"290435927201912","LN006",2019-12-03,"1-66970641",287871,10,109267.49,99435.03,9832.46
"290435928201912","LN001",2019-12-04,"1-66970674",287742,12,8955.88,2531.05,6424.82
"290435928201912","LN002",2019-12-04,"1-66970674",287884,22,48628.73,41577.43,7051.29
"290435928201912","LN003",2019-12-04,"1-66970674",287770,64,11363.44,8042.34,3321.09
"290435928201912","LN004",2019-12-04,"1-66970674",287703,61,40113.12,36837.05,3276.07
"290435928201912","LN005",2019-12-04,"1-66970674",287869,63,39092.71,36312.92,2779.79
"290435928201912","LN006",2019-12-04,"1-66970674",287741,63,16740.12,15667.53,1072.59
"290435929201912","LN001",2019-12-05,"1-66970687",287883,75,9803.85,5660.63,4143.21
"290435929201912","LN002",2019-12-05,"1-66970687",287769,40,78109.06,73774.97,4334.08
"290435929201912","LN003",2019-12-05,"1-66970687",287700,28,75450.16,73911.48,1538.67
"290435929201912","LN004",2019-12-05,"1-66970687",287990,71,32171.33,29451.02,2720.31
"290435929201912","LN005",2019-12-05,"1-66970687",287878,49,95809.89,92470.22,3339.67
"290435929201912","LN006",2019-12-05,"1-66970687",287797,48,39683.89,39536.94,146.95
"290435930201912","LN001",2019-12-08,"1-66970460",287776,73,76554.3,75061.42,1492.87
"290435930201912","LN002",2019-12-08,"1-66970460",287784,5,101991.3,98940.64,3050.65
"290435930201912","LN003",2019-12-08,"1-66970460",287780,63,58035.96,49366.07,8669.88
"290435930201912","LN004",2019-12-08,"1-66970460",287748,1,49328.94,42664.83,6664.1
"290435931201912","LN001",2019-12-09,"1-66970824",287915,36,29613.69,28700.68,913.01
"290435931201912","LN002",2019-12-09,"1-66970824",287905,27,65997.15,61880.29,4116.85
"290435931201912","LN003",2019-12-09,"1-66970824",287994,68,70003.95,65347.06,4656.88
"290435931201912","LN004",2019-12-09,"1-66970824",287918,73,74532.07,70107.69,4424.37
"290435931201912","LN005",2019-12-09,"1-66970824",287908,24,69900.16,61055.23,8844.92
"290435931201912","LN006",2019-12-09,"1-66970824",287898,12,54625.48,47916.84,6708.63
"290435931201912","LN007",2019-12-09,"1-66970824",288002,37,28133.19,21228.76,6904.42
"290435931201912","LN008",2019-12-09,"1-66970824",287996,64,88404.16,80394.18,8009.97
"290435932201912","LN001",2019-12-10,"1-66970620",287865,1,23981.93,20782.74,3199.18
"290435932201912","LN002",2019-12-10,"1-66970620",287737,21,88278.08,80522.94,7755.14
"290435932201912","LN003",2019-12-10,"1-66970620",287702,59,42631.71,32883.05,9748.66
"290435932201912","LN004",2019-12-10,"1-66970620",287726,19,29675.68,23051.51,6624.17
"290435932201912","LN005",2019-12-10,"1-66970620",287765,31,5318.62,1491.88,3826.73
"290435932201912","LN006",2019-12-10,"1-66970620",287880,40,53636.38,48494.87,5141.51
"290435932201912","LN007",2019-12-10,"1-66970620",287978,60,21631.26,18058.7,3572.56
"290435933201912","LN001",2019-12-11,"1-66970680",287945,17,55594.89,54385.75,1209.14
"290435933201912","LN002",2019-12-11,"1-66970680",287967,44,68880.07,66959.27,1920.8
"290435933201912","LN003",2019-12-11,"1-66970680",287934,75,98743.3,94477.78,4265.52
"290435933201912","LN004",2019-12-11,"1-66970680",287956,61,9161.15,8967.03,194.11
"290435933201912","LN005",2019-12-11,"1-66970680",287962,73,15670.17,10942.32,4727.84
"290435933201912","LN006",2019-12-11,"1-66970680",287871,45,21183.76,20569.83,613.92
"290435933201912","LN007",2019-12-11,"1-66970680",287742,32,40996.01,35810.38,5185.62
"290435933201912","LN008",2019-12-11,"1-66970680",287884,66,72663.88,65223.23,7440.64
"290435933201912","LN009",2019-12-11,"1-66970680",287770,59,76735.08,76450.76,284.31
"290435934201912","LN001",2019-12-12,"1-66970681",287703,62,24057.42,17949.68,6107.74
"290435934201912","LN002",2019-12-12,"1-66970681",287869,63,6993.12,1140.98,5852.13
"290435934201912","LN003",2019-12-12,"1-66970681",287741,31,47672.38,40834.03,6838.35
"290435934201912","LN004",2019-12-12,"1-66970681",287883,53,65810.68,59020.93,6789.75
"290435934201912","LN005",2019-12-12,"1-66970681",287769,24,48589.62,42794.56,5795.05
"290435934201912","LN006",2019-12-12,"1-66970681",287700,36,85323.32,82446.97,2876.34
"290435934201912","LN007",2019-12-12,"1-66970681",287990,23,64031.53,63706.74,324.78
"290435935201912","LN001",2019-12-15,"1-66970439",287878,23,50476.08,42621.45,7854.63
"290435935201912","LN002",2019-12-15,"1-66970439",287797,27,14309.14,5943.07,8366.06
"290435935201912","LN003",2019-12-15,"1-66970439",287776,6,67583.26,64722.74,2860.52
"290435935201912","LN004",2019-12-15,"1-66970439",287784,13,78426.62,69891.77,8534.84
"290435935201912","LN005",2019-12-15,"1-66970439",287780,38,44823.98,38939.5,5884.47
"290435935201912","LN006",2019-12-15,"1-66970439",287748,12,5584.42,4586.54,997.88
"290435935201912","LN007",2019-12-15,"1-66970439",287915,58,99382.4,99134.32,248.07
"290435935201912","LN008",2019-12-15,"1-66970439",287905,52,63847.78,61711.47,2136.31
"290435935201912","LN009",2019-12-15,"1-66970439",287994,57,35360.4,32029.01,3331.39
"290435936201912","LN001",2019-12-16,"1-66970502",287918,38,63392.69,61566.26,1826.43
"290435936201912","LN002",2019-12-16,"1-66970502",287908,20,69647,65860.08,3786.92
"290435936201912","LN003",2019-12-16,"1-66970502",287898,31,7043.21,5447.57,1595.64
"290435936201912","LN004",2019-12-16,"1-66970502",288002,55,77619.2,72486.39,5132.8
"290435936201912","LN005",2019-12-16,"1-66970502",287996,41,57098.84,54412.65,2686.18
"290435937201912","LN001",2019-12-17,"1-66970682",287865,13,47605.87,42278.27,5327.59
"290435937201912","LN002",2019-12-17,"1-66970682",287737,22,22604.05,15631.64,6972.41
"290435937201912","LN003",2019-12-17,"1-66970682",287702,10,68991.21,60340.81,8650.39
"290435937201912","LN004",2019-12-17,"1-66970682",287726,48,53177.67,52126.43,1051.24
"290435937201912","LN005",2019-12-17,"1-66970682",287765,33,109678.95,100045.87,9633.07
"290435937201912","LN006",2019-12-17,"1-66970682",287880,41,80402.52,79132.56,1269.95
"290435937201912","LN007",2019-12-17,"1-66970682",287978,73,38189.56,36872.07,1317.49
"290435938201912","LN001",2019-12-18,"1-66970352",287945,25,88123.69,81749.83,6373.85
"290435938201912","LN002",2019-12-18,"1-66970352",287967,12,93193.58,91327.72,1865.86
"290435938201912","LN003",2019-12-18,"1-66970352",287934,31,39512.53,33515.46,5997.07
"290435938201912","LN004",2019-12-18,"1-66970352",287956,40,95948.61,91733.35,4215.25
"290435938201912","LN005",2019-12-18,"1-66970352",287962,6,57603.12,55542.55,2060.56
"290435938201912","LN006",2019-12-18,"1-66970352",287871,16,24412.34,19969.84,4442.49
"290435938201912","LN007",2019-12-18,"1-66970352",287742,34,40571.08,33816.28,6754.79
"290435939201912","LN001",2019-12-19,"1-66970683",287884,68,71952.57,66938.49,5014.08
"290435939201912","LN002",2019-12-19,"1-66970683",287770,13,25427.36,19627.21,5800.15
"290435939201912","LN003",2019-12-19,"1-66970683",287703,2,76025.08,74822.89,1202.19
"290435939201912","LN004",2019-12-19,"1-66970683",287869,26,42111.52,37718.34,4393.18
"290435939201912","LN005",2019-12-19,"1-66970683",287741,21,13359.08,4808.24,8550.83
"290435939201912","LN006",2019-12-19,"1-66970683",287883,42,61341.4,59435.1,1906.29
"290435939201912","LN007",2019-12-19,"1-66970683",287769,60,43245.15,40654.26,2590.88
"290435940201912","LN001",2019-12-22,"1-66970429",287700,61,50499.64,50178.49,321.15
"290435940201912","LN002",2019-12-22,"1-66970429",287990,15,92680.13,87930.66,4749.46
"290435940201912","LN003",2019-12-22,"1-66970429",287878,3,13731.68,4768.54,8963.13
"290435940201912","LN004",2019-12-22,"1-66970429",287797,48,10454.48,7832.99,2621.48
"290435940201912","LN005",2019-12-22,"1-66970429",287776,38,56005.78,54000.74,2005.03
"290435940201912","LN006",2019-12-22,"1-66970429",287784,50,58698.29,58098.96,599.33
"290435941201912","LN001",2019-12-23,"1-66970504",287780,30,36663.84,31059.44,5604.39
"290435941201912","LN002",2019-12-23,"1-66970504",287748,61,69635.92,65426.86,4209.05
"290435941201912","LN003",2019-12-23,"1-66970504",287915,44,50405.21,46179.72,4225.49
"290435941201912","LN004",2019-12-23,"1-66970504",287905,7,78517.6,73952.31,4565.29
"290435941201912","LN005",2019-12-23,"1-66970504",287994,72,24312.4,17294.97,7017.42
"290435941201912","LN006",2019-12-23,"1-66970504",287918,46,54122.74,45186.47,8936.27
"290435942201912","LN001",2019-12-24,"1-66970379",287908,68,77674.36,76895.01,779.34
"290435942201912","LN002",2019-12-24,"1-66970379",287898,19,65336.02,56308.31,9027.7
"290435942201912","LN003",2019-12-24,"1-66970379",288002,6,9467.18,9275.61,191.57
"290435942201912","LN004",2019-12-24,"1-66970379",287996,64,66089.41,57166.3,8923.1
"290435942201912","LN005",2019-12-24,"1-66970379",287865,46,90456.99,84800.13,5656.85
"290435942201912","LN006",2019-12-24,"1-66970379",287737,19,41729.46,36780.71,4948.75
"290435942201912","LN007",2019-12-24,"1-66970379",287702,29,100097.46,96297.46,3799.99
"290435943201912","LN001",2019-12-25,"1-66970823",287726,40,55763.48,52979.35,2784.12
"290435943201912","LN002",2019-12-25,"1-66970823",287765,63,64634.11,59327.04,5307.06
"290435943201912","LN003",2019-12-25,"1-66970823",287880,57,23966,23769.72,196.27
"290435943201912","LN004",2019-12-25,"1-66970823",287978,71,77617.99,70208.63,7409.36
"290435943201912","LN005",2019-12-25,"1-66970823",287945,44,74151.08,72446.35,1704.73
"290435943201912","LN006",2019-12-25,"1-66970823",287967,16,18244.14,14695.31,3548.83
"290435944201912","LN001",2019-12-26,"1-66970590",287934,47,91020.26,85174.73,5845.52
"290435944201912","LN002",2019-12-26,"1-66970590",287956,20,22393.02,21371.8,1021.22
"290435944201912","LN003",2019-12-26,"1-66970590",287962,13,16991.33,7850.56,9140.76
"290435944201912","LN004",2019-12-26,"1-66970590",287871,47,77499.63,74609.26,2890.36
"290435944201912","LN005",2019-12-26,"1-66970590",287742,57,33234.28,25084.91,8149.36
"290435944201912","LN006",2019-12-26,"1-66970590",287884,2,18275.75,9355.53,8920.21
"290435945201912","LN001",2019-12-29,"1-66970757",287770,21,95813.06,89358.34,6454.71
"290435945201912","LN002",2019-12-29,"1-66970757",287703,60,44595.21,41254.55,3340.65
"290435945201912","LN003",2019-12-29,"1-66970757",287869,9,70296.2,67059.18,3237.01
"290435945201912","LN004",2019-12-29,"1-66970757",287741,19,6161.85,3235.97,2925.88
"290435945201912","LN005",2019-12-29,"1-66970757",287883,1,70506.41,70013.48,492.93
"290435945201912","LN006",2019-12-29,"1-66970757",287769,3,25630.79,23622.82,2007.96
"290435945201912","LN007",2019-12-29,"1-66970757",287700,7,57897.91,50088.39,7809.51
"290435945201912","LN008",2019-12-29,"1-66970757",287990,23,56405.71,54204.26,2201.44
