"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"29043596120201","LN008",2020-01-09,"1-66970620",287796,12,39215.09,36316.76,2898.33
"29043596220201","LN001",2020-01-12,"1-66970680",287775,18,18304.46,10378,7926.46
"29043596220201","LN002",2020-01-12,"1-66970680",287773,48,67605.35,59159.62,8445.72
"29043596220201","LN003",2020-01-12,"1-66970680",287877,17,39899.65,31779.45,8120.2
"29043596220201","LN004",2020-01-12,"1-66970680",287783,10,68761.11,65908.95,2852.16
"29043596220201","LN005",2020-01-12,"1-66970680",287747,46,11895.95,6281.39,5614.56
"29043596220201","LN006",2020-01-12,"1-66970680",287789,65,51340.04,41513.73,9826.3
"29043596220201","LN007",2020-01-12,"1-66970680",287889,62,35380.27,29699.58,5680.68
"29043596320201","LN001",2020-01-13,"1-66970681",287800,17,44125.43,37521.76,6603.67
"29043596320201","LN002",2020-01-13,"1-66970681",287709,38,4288.81,1449.19,2839.62
"29043596320201","LN003",2020-01-13,"1-66970681",287858,9,89172.02,81839.08,7332.93
"29043596320201","LN004",2020-01-13,"1-66970681",287731,3,10294.26,1128.73,9165.53
"29043596320201","LN005",2020-01-13,"1-66970681",287695,21,88930.17,82133.48,6796.69
"29043596320201","LN006",2020-01-13,"1-66970681",287720,65,18369.89,12877.59,5492.29
"29043596320201","LN007",2020-01-13,"1-66970681",287758,1,53126.58,46849.88,6276.69
"29043596320201","LN008",2020-01-13,"1-66970681",287761,12,23744.19,23004.34,739.85
"29043596320201","LN009",2020-01-13,"1-66970681",288007,39,107569.67,98130.12,9439.54
"29043596420201","LN001",2020-01-14,"1-66970439",288008,28,8811.68,1247.81,7563.87
"29043596420201","LN002",2020-01-14,"1-66970439",288009,3,104725.68,97182.61,7543.07
"29043596420201","LN003",2020-01-14,"1-66970439",288011,41,65659.46,65218.36,441.1
"29043596420201","LN004",2020-01-14,"1-66970439",288012,27,35696.68,30762.49,4934.19
"29043596420201","LN005",2020-01-14,"1-66970439",288013,65,17673.95,11510.79,6163.15
"29043596420201","LN006",2020-01-14,"1-66970439",288014,28,106736.52,99569.35,7167.17
"29043596420201","LN007",2020-01-14,"1-66970439",288015,27,56656.85,48172.13,8484.71
"29043596520201","LN001",2020-01-15,"1-66970502",287777,50,41078.38,40728.32,350.05
"29043596520201","LN002",2020-01-15,"1-66970502",287890,5,94971.93,91699.33,3272.6
"29043596520201","LN003",2020-01-15,"1-66970502",287795,3,73233.85,71241.27,1992.58
"29043596520201","LN004",2020-01-15,"1-66970502",287710,72,81502.46,76483.49,5018.97
"29043596520201","LN005",2020-01-15,"1-66970502",287837,65,30859.42,23674.84,7184.58
"29043596520201","LN006",2020-01-15,"1-66970502",287817,58,85860.41,80418.96,5441.44
"29043596520201","LN007",2020-01-15,"1-66970502",287830,20,10982.36,10762.14,220.21
"29043596520201","LN008",2020-01-15,"1-66970502",287845,15,88756.35,86597.46,2158.89
"29043596520201","LN009",2020-01-15,"1-66970502",287824,20,100412.12,99006.03,1406.08
"29043596620201","LN001",2020-01-16,"1-66970682",287833,62,34262.91,25692.47,8570.44
"29043596620201","LN002",2020-01-16,"1-66970682",287796,4,12961.18,12858.59,102.59
"29043596620201","LN003",2020-01-16,"1-66970682",287775,36,28136.39,25698.75,2437.64
"29043596620201","LN004",2020-01-16,"1-66970682",287773,73,34445.71,26739.48,7706.23
"29043596620201","LN005",2020-01-16,"1-66970682",287877,66,60194.94,55240.84,4954.1
"29043596720201","LN001",2020-01-19,"1-66970352",287783,66,43901.29,38895.65,5005.64
"29043596720201","LN002",2020-01-19,"1-66970352",287747,22,78910,76664.67,2245.33
"29043596720201","LN003",2020-01-19,"1-66970352",287789,33,73399.37,72486.47,912.89
"29043596720201","LN004",2020-01-19,"1-66970352",287889,44,103066.8,97934.68,5132.11
"29043596720201","LN005",2020-01-19,"1-66970352",287800,62,54580.55,47073.01,7507.54
"29043596720201","LN006",2020-01-19,"1-66970352",287709,3,95173.08,90903.11,4269.97
"29043596720201","LN007",2020-01-19,"1-66970352",287858,11,17018.3,7319.25,9699.04
"29043596820201","LN001",2020-01-20,"1-66970683",287731,18,34223.74,33881.52,342.21
"29043596820201","LN002",2020-01-20,"1-66970683",287695,2,37224.28,28453.55,8770.72
"29043596820201","LN003",2020-01-20,"1-66970683",287720,9,63460.76,56570.12,6890.64
"29043596820201","LN004",2020-01-20,"1-66970683",287758,66,37198.93,27481.74,9717.18
"29043596820201","LN005",2020-01-20,"1-66970683",287761,72,59858.14,52991.17,6866.97
"29043596820201","LN006",2020-01-20,"1-66970683",288007,10,24645.25,21801.32,2843.93
"29043596820201","LN007",2020-01-20,"1-66970683",288008,60,82144.31,73961.72,8182.58
"29043596920201","LN001",2020-01-21,"1-66970429",288009,56,75304.44,74803.63,500.8
"29043596920201","LN002",2020-01-21,"1-66970429",288011,25,91498.77,88668.23,2830.54
"29043596920201","LN003",2020-01-21,"1-66970429",288012,15,35293.95,32734.16,2559.78
"29043596920201","LN004",2020-01-21,"1-66970429",288013,49,99219.38,93583.6,5635.77
"29043596920201","LN005",2020-01-21,"1-66970429",288014,27,83261.68,82206.58,1055.1
"29043596920201","LN006",2020-01-21,"1-66970429",288015,13,17893.2,8199.08,9694.11
"29043596920201","LN007",2020-01-21,"1-66970429",287777,10,64933.27,57921.51,7011.75
"29043597020201","LN001",2020-01-22,"1-66970504",287890,6,65121.33,60632.6,4488.72
"29043597020201","LN002",2020-01-22,"1-66970504",287795,62,88589.94,81020.51,7569.43
"29043597020201","LN003",2020-01-22,"1-66970504",287710,58,56217.85,54270.55,1947.3
"29043597020201","LN004",2020-01-22,"1-66970504",287837,8,6210.93,3746.01,2464.91
"29043597020201","LN005",2020-01-22,"1-66970504",287817,8,44855.93,35574.97,9280.96
"29043597020201","LN006",2020-01-22,"1-66970504",287830,1,93921.76,87484.55,6437.21
"29043597120201","LN001",2020-01-23,"1-66970379",287845,23,95238.44,85847.96,9390.48
"29043597120201","LN002",2020-01-23,"1-66970379",287824,45,76050.12,69427.48,6622.64
"29043597120201","LN003",2020-01-23,"1-66970379",287833,10,25065.95,16043.26,9022.69
"29043597120201","LN004",2020-01-23,"1-66970379",287796,47,30256.94,20879.84,9377.1
"29043597120201","LN005",2020-01-23,"1-66970379",287775,36,39029.02,33446.2,5582.82
"29043597120201","LN006",2020-01-23,"1-66970379",287773,57,96906.54,87959.52,8947.01
"29043597220201","LN001",2020-01-26,"1-66970823",287877,74,51676.98,48209.43,3467.55
"29043597220201","LN002",2020-01-26,"1-66970823",287783,37,106879.96,97944.34,8935.62
"29043597220201","LN003",2020-01-26,"1-66970823",287747,38,19407.77,19014.63,393.14
"29043597220201","LN004",2020-01-26,"1-66970823",287789,38,41418.67,32414,9004.67
"29043597220201","LN005",2020-01-26,"1-66970823",287889,45,66378.07,60323.13,6054.93
"29043597220201","LN006",2020-01-26,"1-66970823",287800,12,60321.2,57716.32,2604.88
"29043597220201","LN007",2020-01-26,"1-66970823",287709,23,37883.32,37289.14,594.17
"29043597320201","LN001",2020-01-27,"1-66970590",287858,51,96428.03,86443.22,9984.81
"29043597320201","LN002",2020-01-27,"1-66970590",287731,54,74968.63,71624.41,3344.21
"29043597320201","LN003",2020-01-27,"1-66970590",287695,46,82667.94,78796.48,3871.46
"29043597320201","LN004",2020-01-27,"1-66970590",287720,61,87457.91,84081.84,3376.06
"29043597320201","LN005",2020-01-27,"1-66970590",287758,50,53880.29,48166,5714.29
"29043597320201","LN006",2020-01-27,"1-66970590",287761,42,84371.76,81742.18,2629.57
"29043597420201","LN001",2020-01-28,"1-66970757",288007,45,23036.73,15806.77,7229.95
"29043597420201","LN002",2020-01-28,"1-66970757",288008,26,37256.73,34463.87,2792.86
"29043597420201","LN003",2020-01-28,"1-66970757",288009,39,96586.39,92364.46,4221.92
"29043597420201","LN004",2020-01-28,"1-66970757",288011,58,79974.27,70689.41,9284.86
"29043597420201","LN005",2020-01-28,"1-66970757",288012,65,45753.46,42821.78,2931.67
"29043597420201","LN006",2020-01-28,"1-66970757",288013,72,54606.98,49144.02,5462.96
"29043597520201","LN001",2020-01-29,"1-66970609",288014,7,110362.37,100752.78,9609.59
"29043597520201","LN002",2020-01-29,"1-66970609",288015,41,25531.66,18132.04,7399.61
"29043597520201","LN003",2020-01-29,"1-66970609",287777,23,28079.56,24235.53,3844.03
"29043597520201","LN004",2020-01-29,"1-66970609",287890,46,43641.13,36931.08,6710.05
"29043597520201","LN005",2020-01-29,"1-66970609",287795,40,35313.26,28202.86,7110.39
"29043597520201","LN006",2020-01-29,"1-66970609",287710,4,30660.29,29457.03,1203.26
"29043597520201","LN007",2020-01-29,"1-66970609",287837,49,82406.38,79695.76,2710.61
"29043597520201","LN008",2020-01-29,"1-66970609",287817,14,38991.9,30706.27,8285.63
"29043597520201","LN009",2020-01-29,"1-66970609",287830,64,98160.38,89814.95,8345.42
"29043597520201","LN010",2020-01-29,"1-66970609",287845,19,76903.42,76229.92,673.5
"29043597620201","LN001",2020-01-30,"1-66970381",287824,58,30838.22,25622.32,5215.9
"29043597620201","LN002",2020-01-30,"1-66970381",287833,58,81645.23,79367.95,2277.28
"29043597620201","LN003",2020-01-30,"1-66970381",287796,27,104480.05,95259.06,9220.99
"29043597620201","LN004",2020-01-30,"1-66970381",287775,59,45808.37,41696.77,4111.6
"29043597620201","LN005",2020-01-30,"1-66970381",287773,28,45964.57,41585.37,4379.19
"29043597620201","LN006",2020-01-30,"1-66970381",287877,25,47787.91,47445.91,341.99
"29043597620201","LN007",2020-01-30,"1-66970381",287783,1,95830.19,86229.76,9600.43
"29043597620201","LN008",2020-01-30,"1-66970381",287747,72,46938.28,41990.41,4947.86
"29043597620201","LN009",2020-01-30,"1-66970381",287789,7,31542.12,28600.43,2941.68
"29043597620201","LN010",2020-01-30,"1-66970381",287889,62,57049.14,52152.77,4896.36
"29043598020201","LN001",2020-01-01,"1-66970641",287777,69,84818.53,80279.83,4538.69
"29043598020201","LN002",2020-01-01,"1-66970641",287890,39,43915.92,34313.06,9602.85
"29043598020201","LN003",2020-01-01,"1-66970641",287795,48,73077.78,68812.38,4265.4
"29043598020201","LN004",2020-01-01,"1-66970641",287710,60,21712.49,20661.65,1050.84
"29043598020201","LN005",2020-01-01,"1-66970641",287837,36,53314.69,52823.5,491.19
"29043598020201","LN006",2020-01-01,"1-66970641",287817,71,95507.78,88273.37,7234.41
"29043598020201","LN007",2020-01-01,"1-66970641",287830,28,57115.02,48378.39,8736.63
"29043598120201","LN001",2020-01-02,"1-66970674",287845,29,53029.28,50912.92,2116.36
"29043598120201","LN002",2020-01-02,"1-66970674",287824,32,34765.05,30596.23,4168.81
"29043598120201","LN003",2020-01-02,"1-66970674",287833,34,77473.25,74372.56,3100.69
"29043598120201","LN004",2020-01-02,"1-66970674",287796,5,93020.89,83946.21,9074.68
"29043598120201","LN005",2020-01-02,"1-66970674",287775,7,85475.69,83566.67,1909.02
"29043598120201","LN006",2020-01-02,"1-66970674",287773,27,36084.91,32442.92,3641.99
"29043598120201","LN007",2020-01-02,"1-66970674",287877,19,103942.48,99432.02,4510.45
"29043598120201","LN008",2020-01-02,"1-66970674",287783,54,14597.21,7465.92,7131.28
"29043598220201","LN001",2020-01-05,"1-66970687",287747,74,59402.15,51630.39,7771.75
"29043598220201","LN002",2020-01-05,"1-66970687",287789,36,24170.95,16854.53,7316.42
"29043598220201","LN003",2020-01-05,"1-66970687",287889,49,93560.07,93248.63,311.44
"29043598220201","LN004",2020-01-05,"1-66970687",287800,19,98409.9,90041.23,8368.66
"29043598220201","LN005",2020-01-05,"1-66970687",287709,3,62944.42,61769.46,1174.96
"29043598220201","LN006",2020-01-05,"1-66970687",287858,28,37976.14,34384.78,3591.36
"29043598320201","LN001",2020-01-06,"1-66970460",287731,22,12335.15,11927.84,407.3
"29043598320201","LN002",2020-01-06,"1-66970460",287695,29,51655.74,45641.98,6013.75
"29043598320201","LN003",2020-01-06,"1-66970460",287720,70,87256.96,80452.4,6804.55
"29043598320201","LN004",2020-01-06,"1-66970460",287758,23,48514.08,43805.93,4708.14
"29043598320201","LN005",2020-01-06,"1-66970460",287761,71,85106.26,79864.34,5241.92
"29043598320201","LN006",2020-01-06,"1-66970460",288007,53,17021.53,13874.62,3146.91
"29043598420201","LN001",2020-01-07,"1-66970824",288008,24,41744.47,32569.18,9175.29
"29043598420201","LN002",2020-01-07,"1-66970824",288009,26,43362.45,39135.94,4226.51
"29043598420201","LN003",2020-01-07,"1-66970824",288011,23,31941.1,21940.99,10000.1
"29043598420201","LN004",2020-01-07,"1-66970824",288012,5,5653.21,1296.06,4357.14
"29043598420201","LN005",2020-01-07,"1-66970824",288013,36,34141.14,27544.52,6596.62
"29043598420201","LN006",2020-01-07,"1-66970824",288014,22,23622.98,22059.05,1563.93
"29043598520201","LN001",2020-01-08,"1-66970620",288015,20,56407.44,46614.3,9793.13
"29043598520201","LN002",2020-01-08,"1-66970620",287777,47,24578.31,19023.08,5555.23
"29043598520201","LN003",2020-01-08,"1-66970620",287890,60,31522.91,28058.3,3464.61
"29043598520201","LN004",2020-01-08,"1-66970620",287795,17,76862.78,71845.94,5016.84
"29043598620201","LN001",2020-01-09,"1-66970680",287710,67,25859.4,25111.32,748.08
"29043598620201","LN002",2020-01-09,"1-66970680",287837,36,107559.19,98586.27,8972.91
"29043598620201","LN003",2020-01-09,"1-66970680",287817,52,82823.3,75617.52,7205.78
"29043598620201","LN004",2020-01-09,"1-66970680",287830,62,35565.29,31499.22,4066.06
"29043598620201","LN005",2020-01-09,"1-66970680",287845,7,59019.46,53982.6,5036.86
"29043598620201","LN006",2020-01-09,"1-66970680",287824,49,18204.23,12120.73,6083.49
"29043598620201","LN007",2020-01-09,"1-66970680",287833,45,83427.65,77202.02,6225.63
"29043598620201","LN008",2020-01-09,"1-66970680",287796,68,29731.63,19986.29,9745.34
"29043598720201","LN001",2020-01-12,"1-66970681",287775,75,80372.43,74705.55,5666.88
"29043598720201","LN002",2020-01-12,"1-66970681",287773,56,82094.05,72714.76,9379.29
"29043598720201","LN003",2020-01-12,"1-66970681",287877,59,77972.28,69744.59,8227.69
"29043598720201","LN004",2020-01-12,"1-66970681",287783,33,47112.59,42648.41,4464.18
"29043598720201","LN005",2020-01-12,"1-66970681",287747,54,63475.43,57641.21,5834.21
"29043598720201","LN006",2020-01-12,"1-66970681",287789,32,12977.84,6079.65,6898.19
"29043598720201","LN007",2020-01-12,"1-66970681",287889,48,97229.22,94749.99,2479.23
"29043598820201","LN001",2020-01-13,"1-66970439",287800,41,49852.63,46110.49,3742.14
"29043598820201","LN002",2020-01-13,"1-66970439",287709,19,38866.21,36838.09,2028.12
"29043598820201","LN003",2020-01-13,"1-66970439",287858,18,85544.68,75882.29,9662.39
"29043598820201","LN004",2020-01-13,"1-66970439",287731,63,59511.92,52550.44,6961.48
"29043598820201","LN005",2020-01-13,"1-66970439",287695,21,26450.16,20904.34,5545.82
"29043598820201","LN006",2020-01-13,"1-66970439",287720,22,1554.17,1153.4,400.77
"29043598820201","LN007",2020-01-13,"1-66970439",287758,22,38785.7,31157.01,7628.68
"29043598820201","LN008",2020-01-13,"1-66970439",287761,68,67809.65,61942.26,5867.39
"29043598820201","LN009",2020-01-13,"1-66970439",288007,45,103439.66,97063.99,6375.66
"29043598920201","LN001",2020-01-14,"1-66970502",288008,56,98202.33,90612.08,7590.25
"29043598920201","LN002",2020-01-14,"1-66970502",288009,30,71603.92,70684.75,919.16
"29043598920201","LN003",2020-01-14,"1-66970502",288011,34,63639.91,63061.37,578.54
"29043598920201","LN004",2020-01-14,"1-66970502",288012,32,54835.35,45186.54,9648.81
"29043598920201","LN005",2020-01-14,"1-66970502",288013,10,16791.35,9516.81,7274.53
"29043598920201","LN006",2020-01-14,"1-66970502",288014,9,2361.7,2071.09,290.6
"29043598920201","LN007",2020-01-14,"1-66970502",288015,11,57637.32,54712.81,2924.5
"29043599020201","LN001",2020-01-15,"1-66970682",287777,72,61518.09,52621.91,8896.18
"29043599020201","LN002",2020-01-15,"1-66970682",287890,43,76862.58,73985.93,2876.65
"29043599020201","LN003",2020-01-15,"1-66970682",287795,59,49335.11,43073.95,6261.15
"29043599020201","LN004",2020-01-15,"1-66970682",287710,50,15060.69,6936.9,8123.79
"29043599020201","LN005",2020-01-15,"1-66970682",287837,18,51932,46319.22,5612.78
"29043599020201","LN006",2020-01-15,"1-66970682",287817,30,85444.07,81084.87,4359.19
"29043599020201","LN007",2020-01-15,"1-66970682",287830,20,14545.1,6641.82,7903.27
"29043599020201","LN008",2020-01-15,"1-66970682",287845,23,53155.37,52495.64,659.72
"29043599020201","LN009",2020-01-15,"1-66970682",287824,35,37286.2,34764.97,2521.22
"29043599120201","LN001",2020-01-16,"1-66970352",287833,68,38110.65,33201.04,4909.6
"29043599120201","LN002",2020-01-16,"1-66970352",287796,43,68590.28,64114.89,4475.38
"29043599120201","LN003",2020-01-16,"1-66970352",287775,59,98041.41,93638.85,4402.55
"29043599120201","LN004",2020-01-16,"1-66970352",287773,47,11417.54,7886.58,3530.96
"29043599120201","LN005",2020-01-16,"1-66970352",287877,46,90758.48,82214.6,8543.87
"29043599220201","LN001",2020-01-19,"1-66970683",287783,19,48290.26,42895.57,5394.69
"29043599220201","LN002",2020-01-19,"1-66970683",287747,62,49328.34,43927.87,5400.47
"29043599220201","LN003",2020-01-19,"1-66970683",287789,16,31042.87,30013.56,1029.3
"29043599220201","LN004",2020-01-19,"1-66970683",287889,22,46375.3,41946.4,4428.9
"29043599220201","LN005",2020-01-19,"1-66970683",287800,61,78116.5,74620.34,3496.16
"29043599220201","LN006",2020-01-19,"1-66970683",287709,15,37373.09,36380.99,992.1
"29043599220201","LN007",2020-01-19,"1-66970683",287858,27,78672.27,77612.49,1059.77
"29043599320201","LN001",2020-01-20,"1-66970429",287731,46,81351.6,74922.64,6428.95
"29043599320201","LN002",2020-01-20,"1-66970429",287695,57,104340.9,95563.79,8777.1
"29043599320201","LN003",2020-01-20,"1-66970429",287720,74,53693.31,44409.62,9283.69
"29043599320201","LN004",2020-01-20,"1-66970429",287758,45,87512.35,86173.2,1339.15
"29043599320201","LN005",2020-01-20,"1-66970429",287761,19,79126.21,70316.18,8810.03
"29043599320201","LN006",2020-01-20,"1-66970429",288007,56,80538.84,80344.77,194.07
"29043599320201","LN007",2020-01-20,"1-66970429",288008,42,10099.25,8873.52,1225.72
"29043599420201","LN001",2020-01-21,"1-66970504",288009,54,100063.23,92329.1,7734.12
"29043599420201","LN002",2020-01-21,"1-66970504",288011,9,59706.99,55414.03,4292.96
"29043599420201","LN003",2020-01-21,"1-66970504",288012,54,86349.48,81355.57,4993.91
"29043599420201","LN004",2020-01-21,"1-66970504",288013,36,96416.87,93435.81,2981.05
"29043599420201","LN005",2020-01-21,"1-66970504",288014,37,37651.38,30176.67,7474.7
"29043599420201","LN006",2020-01-21,"1-66970504",288015,52,31700.82,30361.51,1339.3
"29043599420201","LN007",2020-01-21,"1-66970504",287777,19,59521.41,55163.76,4357.65
"29043599520201","LN001",2020-01-22,"1-66970379",287890,74,42050.7,32925.17,9125.53
"29043599520201","LN002",2020-01-22,"1-66970379",287795,17,62045.87,58176.38,3869.48
"29043599520201","LN003",2020-01-22,"1-66970379",287710,68,90862.82,84516.56,6346.26
"29043599520201","LN004",2020-01-22,"1-66970379",287837,31,94473.27,93147.91,1325.35
"29043599520201","LN005",2020-01-22,"1-66970379",287817,7,68847.99,61508.59,7339.39
"29043599520201","LN006",2020-01-22,"1-66970379",287830,52,19792.34,18878.89,913.45
"29043599620201","LN001",2020-01-23,"1-66970823",287845,39,91388.8,82270.4,9118.39
"29043599620201","LN002",2020-01-23,"1-66970823",287824,60,53129.25,48204.82,4924.43
"29043599620201","LN003",2020-01-23,"1-66970823",287833,32,13201.49,4922.77,8278.71
"29043599620201","LN004",2020-01-23,"1-66970823",287796,13,72079.47,70751.22,1328.25
"29043599620201","LN005",2020-01-23,"1-66970823",287775,69,65725.35,58054.66,7670.69
"29043599620201","LN006",2020-01-23,"1-66970823",287773,42,52561.1,45819.47,6741.62
"29043599720201","LN001",2020-01-26,"1-66970590",287877,55,50452.32,48021,2431.31
"29043599720201","LN002",2020-01-26,"1-66970590",287783,23,70583.45,63741.96,6841.48
"29043599720201","LN003",2020-01-26,"1-66970590",287747,40,88960.98,84549.44,4411.54
"29043599720201","LN004",2020-01-26,"1-66970590",287789,17,79718.44,76970.18,2748.25
"29043599720201","LN005",2020-01-26,"1-66970590",287889,15,62054.6,59242.22,2812.38
"29043599720201","LN006",2020-01-26,"1-66970590",287800,60,18969.72,11086.73,7882.98
"29043599720201","LN007",2020-01-26,"1-66970590",287709,30,30513.19,23524.74,6988.45
"29043599820201","LN001",2020-01-27,"1-66970757",287858,65,63909.61,62329.85,1579.75
"29043599820201","LN002",2020-01-27,"1-66970757",287731,42,100562.99,99757.67,805.32
"29043599820201","LN003",2020-01-27,"1-66970757",287695,5,22178.62,18130.44,4048.17
"29043599820201","LN004",2020-01-27,"1-66970757",287720,64,67923.73,58874.67,9049.05
"29043599820201","LN005",2020-01-27,"1-66970757",287758,65,91419.62,86048.02,5371.6
"29043599820201","LN006",2020-01-27,"1-66970757",287761,32,76928.52,73794.36,3134.15
"29043599920201","LN001",2020-01-28,"1-66970609",288007,57,30457.89,27805.44,2652.45
"29043599920201","LN002",2020-01-28,"1-66970609",288008,47,22750.6,13799.61,8950.99
"29043599920201","LN003",2020-01-28,"1-66970609",288009,25,75013.2,65469.69,9543.5
"29043599920201","LN004",2020-01-28,"1-66970609",288011,46,4511.25,1866.81,2644.43
"29043599920201","LN005",2020-01-28,"1-66970609",288012,75,37565.52,29297.66,8267.86
"29043599920201","LN006",2020-01-28,"1-66970609",288013,58,86903.51,79484.39,7419.11
"29043600020201","LN001",2020-01-29,"1-66970381",288014,47,69405.67,63613.25,5792.41
"29043600020201","LN002",2020-01-29,"1-66970381",288015,69,16432.36,7388.98,9043.38
"29043600020201","LN003",2020-01-29,"1-66970381",287777,38,99655.29,98473.53,1181.75
"29043600020201","LN004",2020-01-29,"1-66970381",287890,1,93435.29,84561.57,8873.72
"29043600020201","LN005",2020-01-29,"1-66970381",287795,5,49677.41,41464.13,8213.27
"29043600020201","LN006",2020-01-29,"1-66970381",287710,49,92608.69,86502.34,6106.34
"29043600020201","LN007",2020-01-29,"1-66970381",287837,17,70813.49,62052.84,8760.64
"29043600020201","LN008",2020-01-29,"1-66970381",287817,37,15326.07,5630.29,9695.77
"29043600020201","LN009",2020-01-29,"1-66970381",287830,24,48455.29,39748.63,8706.66
"29043600020201","LN010",2020-01-29,"1-66970381",287845,75,76773.7,70434.28,6339.41
"29043600120201","LN001",2020-01-30,"1-66970684",287824,51,99790.36,91652.13,8138.22
"29043600120201","LN002",2020-01-30,"1-66970684",287833,22,75987.07,71964.77,4022.29
"29043600120201","LN003",2020-01-30,"1-66970684",287796,29,96639.67,88389.92,8249.75
"29043600120201","LN004",2020-01-30,"1-66970684",287775,57,108908.75,98982.82,9925.92
"29043600120201","LN005",2020-01-30,"1-66970684",287773,24,56198.42,50579.12,5619.29
"29043600120201","LN006",2020-01-30,"1-66970684",287877,65,52931.04,42851.81,10079.23
"29043600120201","LN007",2020-01-30,"1-66970684",287783,57,18344.96,12460.98,5883.98
"29043600120201","LN008",2020-01-30,"1-66970684",287747,73,76752.38,76519,233.38
"29043600120201","LN009",2020-01-30,"1-66970684",287789,52,95036.91,93439.8,1597.1
"29043600120201","LN010",2020-01-30,"1-66970684",287889,70,60270.86,54110.79,6160.07
"29043600520201","LN001",2020-01-01,"1-66970641",287777,25,36844.01,27135.85,9708.15
"29043600520201","LN002",2020-01-01,"1-66970641",287890,66,91686.65,85549.32,6137.32
