"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
290435801,"LN001",2018-10-17,"1-66970340",287921,3,4826.7,4022.25,804.45
290435801,"LN002",2018-10-17,"1-66970340",287911,10,356.52,297.1,59.42
290435801,"LN003",2018-10-17,"1-66970340",287843,20,667.44,556.2,111.24
290435801,"LN004",2018-10-17,"1-66970340",287821,4,6845.18,5704.32,1140.86
290435801,"LN005",2018-10-17,"1-66970340",287811,1,1456.2,1213.5,242.7
290435801,"LN006",2018-10-17,"1-66970340",287879,12,18169.2,15141,3028.2
290435801,"LN007",2018-10-17,"1-66970340",287749,2,3133.2,2611,522.2
290435802,"LN001",2018-10-20,"1-66970596",287849,5,358.38,298.65,59.73
290435802,"LN002",2018-10-20,"1-66970596",287892,8,13756.8,11464,2292.8
290435802,"LN003",2018-10-20,"1-66970596",287711,1,1719.6,1433,286.6
290435802,"LN004",2018-10-20,"1-66970596",288004,5,8598,7165,1433
290435802,"LN005",2018-10-20,"1-66970596",287917,5,309.72,258.1,51.62
290435802,"LN006",2018-10-20,"1-66970596",287907,10,626.64,522.2,104.44
290435802,"LN007",2018-10-20,"1-66970596",287927,19,32672.4,27227,5445.4
290435803,"LN001",2018-10-21,"1-66970742",287897,1,1727.1,1439.25,287.85
290435803,"LN002",2018-10-21,"1-66970742",287977,4,6546,5455,1091
290435803,"LN003",2018-10-21,"1-66970742",287944,1,1342.2,1118.5,223.7
290435803,"LN004",2018-10-21,"1-66970742",287966,1,1342.2,1118.5,223.7
290435803,"LN005",2018-10-21,"1-66970742",287933,1,1434.6,1195.5,239.1
290435803,"LN006",2018-10-21,"1-66970742",287955,1,1757.38,1464.48,292.9
290435803,"LN007",2018-10-21,"1-66970742",287951,10,734.4,612,122.4
290435804,"LN001",2018-10-22,"1-66970368",287921,1,1762.56,1468.8,293.76
290435804,"LN002",2018-10-22,"1-66970368",287911,5,172.98,144.15,28.83
290435804,"LN003",2018-10-22,"1-66970368",287843,10,696.24,580.2,116.04
290435804,"LN004",2018-10-22,"1-66970368",287821,5,355.32,296.1,59.22
290435804,"LN005",2018-10-22,"1-66970368",287811,9,13267.8,11056.5,2211.3
290435804,"LN006",2018-10-22,"1-66970368",287879,2,2948.4,2457,491.4
290435805,"LN001",2018-10-23,"1-66970540",287749,1,1474.2,1228.5,245.7
290435805,"LN002",2018-10-23,"1-66970540",287849,10,703.92,586.6,117.32
290435805,"LN003",2018-10-23,"1-66970540",287892,4,7046.4,5872,1174.4
290435805,"LN004",2018-10-23,"1-66970540",287711,5,344.94,287.45,57.49
290435805,"LN005",2018-10-23,"1-66970540",288004,5,6871.5,5726.25,1145.25
290435805,"LN006",2018-10-23,"1-66970540",287917,5,286.92,239.1,47.82
290435806,"LN001",2018-10-24,"1-66970675",287907,14,18954.6,15795.5,3159.1
290435806,"LN002",2018-10-24,"1-66970675",287927,15,518.94,432.45,86.49
290435806,"LN003",2018-10-24,"1-66970675",287897,5,86.16,71.8,14.36
290435806,"LN004",2018-10-24,"1-66970675",287977,24,685.44,571.2,114.24
290435806,"LN005",2018-10-24,"1-66970675",287944,11,14764.2,12303.5,2460.7
290435806,"LN006",2018-10-24,"1-66970675",287966,1,1389,1157.5,231.5
290435806,"LN007",2018-10-24,"1-66970675",287933,4,5415.6,4513,902.6
290435807,"LN001",2018-10-27,"1-66970499",287955,15,534.06,445.05,89.01
290435807,"LN002",2018-10-27,"1-66970499",287951,8,276.77,230.64,46.13
290435807,"LN003",2018-10-27,"1-66970499",287921,10,593.52,494.6,98.92
290435807,"LN004",2018-10-27,"1-66970499",287911,36,61905.6,51588,10317.6
290435807,"LN005",2018-10-27,"1-66970499",287843,19,31560.9,26300.75,5260.15
290435807,"LN006",2018-10-27,"1-66970499",287821,1,1661.1,1384.25,276.85
290435808,"LN001",2018-10-28,"1-66970648",287811,22,35580.6,29650.5,5930.1
290435808,"LN002",2018-10-28,"1-66970648",287879,4,258.77,215.64,43.13
290435808,"LN003",2018-10-28,"1-66970648",287749,5,277.8,231.5,46.3
290435808,"LN004",2018-10-28,"1-66970648",287849,10,541.56,451.3,90.26
290435808,"LN005",2018-10-28,"1-66970648",287892,1,1353.9,1128.25,225.65
290435808,"LN006",2018-10-28,"1-66970648",287711,3,5284.8,4404,880.8
290435809,"LN001",2018-10-29,"1-66970825",288004,2,3439.2,2866,573.2
290435809,"LN002",2018-10-29,"1-66970825",287917,32,47817.6,39848,7969.6
290435809,"LN003",2018-10-29,"1-66970825",287907,3,4635.9,3863.25,772.65
290435809,"LN004",2018-10-29,"1-66970825",287927,3,4767.3,3972.75,794.55
290435809,"LN005",2018-10-29,"1-66970825",287897,10,14630.4,12192,2438.4
290435809,"LN006",2018-10-29,"1-66970825",287977,2,3090.6,2575.5,515.1
290435809,"LN007",2018-10-29,"1-66970825",287944,33,48054.6,40045.5,8009.1
290435809,"LN008",2018-10-29,"1-66970825",287966,2,3097.2,2581,516.2
290435809,"LN009",2018-10-29,"1-66970825",287933,2,3662.4,3052,610.4
290435809,"LN010",2018-10-29,"1-66970825",287955,4,6265.2,5221,1044.2
290435810,"LN001",2018-10-30,"1-66970367",287951,5,270.78,225.65,45.13
290435810,"LN002",2018-10-30,"1-66970367",287921,14,24662.4,20552,4110.4
290435810,"LN003",2018-10-30,"1-66970367",287911,15,26424,22020,4404
290435810,"LN004",2018-10-30,"1-66970367",287843,1,1389,1157.5,231.5
290435810,"LN005",2018-10-30,"1-66970367",287821,8,11954.4,9962,1992.4
290435810,"LN006",2018-10-30,"1-66970367",287811,10,14943,12452.5,2490.5
290435810,"LN007",2018-10-30,"1-66970367",287879,56,98616,82180,16436
290435810,"LN008",2018-10-30,"1-66970367",287749,48,69393.6,57828,11565.6
290435810,"LN009",2018-10-30,"1-66970367",287849,48,69393.6,57828,11565.6
290435810,"LN010",2018-10-30,"1-66970367",287892,48,69393.6,57828,11565.6
290435811,"LN001",2018-10-31,"1-66970390",287711,60,103140,85950,17190
290435811,"LN002",2018-10-31,"1-66970390",288004,48,69393.6,57828,11565.6
290435811,"LN003",2018-10-31,"1-66970390",287917,49,84231,70192.5,14038.5
290435811,"LN004",2018-10-31,"1-66970390",287907,49,70266,58555,11711
290435811,"LN005",2018-10-31,"1-66970390",287927,45,69245.28,57704.4,11540.88
290435811,"LN006",2018-10-31,"1-66970390",287897,56,88956,74130,14826
290435811,"LN007",2018-10-31,"1-66970390",287977,60,92880,77400,15480
290435811,"LN008",2018-10-31,"1-66970390",287944,60,92880,77400,15480
290435811,"LN009",2018-10-31,"1-66970390",287966,56,98616,82180,16436
290435811,"LN010",2018-10-31,"1-66970390",287933,60,95238,79365,15873
290435811,"LN011",2018-10-31,"1-66970390",287955,60,86040,71700,14340
290435811,"LN012",2018-10-31,"1-66970390",287951,40,59328,49440,9888
290435811,"LN013",2018-10-31,"1-66970390",287921,48,69393.6,57828,11565.6
290435811,"LN014",2018-10-31,"1-66970390",287911,50,41220,34350,6870
290435818,"LN001",2018-10-01,"1-66970618",287843,32,49618.94,41349.12,8269.82
290435818,"LN002",2018-10-01,"1-66970618",287821,49,84231,70192.5,14038.5
290435818,"LN003",2018-10-01,"1-66970618",287811,60,103140,85950,17190
290435818,"LN004",2018-10-01,"1-66970618",287879,56,92988,77490,15498
290435818,"LN005",2018-10-01,"1-66970618",287749,60,97002,80835,16167
290435818,"LN006",2018-10-01,"1-66970618",287849,49,84231,70192.5,14038.5
290435818,"LN007",2018-10-01,"1-66970618",287892,60,97002,80835,16167
290435819,"LN001",2018-10-02,"1-66970582",287711,60,103140,85950,17190
290435819,"LN002",2018-10-02,"1-66970582",288004,56,98616,82180,16436
290435819,"LN003",2018-10-02,"1-66970582",287917,56,82236,68530,13706
290435819,"LN004",2018-10-02,"1-66970582",287907,48,69393.6,57828,11565.6
290435819,"LN005",2018-10-02,"1-66970582",287927,48,69393.6,57828,11565.6
290435819,"LN006",2018-10-02,"1-66970582",287897,60,92880,77400,15480
290435819,"LN007",2018-10-02,"1-66970582",287977,60,86040,71700,14340
290435819,"LN008",2018-10-02,"1-66970582",287944,40,59328,49440,9888
290435820,"LN001",2018-10-03,"1-66970583",287966,48,69393.6,57828,11565.6
290435820,"LN002",2018-10-03,"1-66970583",287933,32,49618.94,41349.12,8269.82
290435820,"LN003",2018-10-03,"1-66970583",287955,49,84231,70192.5,14038.5
290435820,"LN004",2018-10-03,"1-66970583",287951,60,103140,85950,17190
290435820,"LN005",2018-10-03,"1-66970583",287921,56,92988,77490,15498
290435820,"LN006",2018-10-03,"1-66970583",287911,60,97002,80835,16167
290435821,"LN001",2018-10-06,"1-66970387",287843,60,97002,80835,16167
290435821,"LN002",2018-10-06,"1-66970387",287821,60,97002,80835,16167
290435821,"LN003",2018-10-06,"1-66970387",287811,60,103140,85950,17190
290435821,"LN004",2018-10-06,"1-66970387",287879,56,88956,74130,14826
290435821,"LN005",2018-10-06,"1-66970387",287749,56,88956,74130,14826
290435821,"LN006",2018-10-06,"1-66970387",287849,60,92880,77400,15480
290435822,"LN001",2018-10-07,"1-66970444",287892,60,92880,77400,15480
290435822,"LN002",2018-10-07,"1-66970444",287711,48,75168,62640,12528
290435822,"LN003",2018-10-07,"1-66970444",288004,60,103140,85950,17190
290435822,"LN004",2018-10-07,"1-66970444",287917,48,82872,69060,13812
290435822,"LN005",2018-10-07,"1-66970444",287907,60,86040,71700,14340
290435822,"LN006",2018-10-07,"1-66970444",287927,48,69393.6,57828,11565.6
290435823,"LN001",2018-10-08,"1-66970735",287897,45,69245.28,57704.4,11540.88
290435823,"LN002",2018-10-08,"1-66970735",287977,10,619.44,516.2,103.24
290435823,"LN003",2018-10-08,"1-66970735",287944,5,8598,7165,1433
290435823,"LN004",2018-10-08,"1-66970735",287966,15,890.28,741.9,148.38
290435824,"LN001",2018-10-09,"1-66970377",287933,3,4167,3472.5,694.5
290435824,"LN002",2018-10-09,"1-66970377",287955,11,14892.9,12410.75,2482.15
290435824,"LN003",2018-10-09,"1-66970377",287951,2,1560,1300,260
290435824,"LN004",2018-10-09,"1-66970377",287921,39,30420,25350,5070
290435824,"LN005",2018-10-09,"1-66970377",287911,13,19164.6,15970.5,3194.1
290435824,"LN006",2018-10-09,"1-66970377",287843,3,4422.6,3685.5,737.1
290435824,"LN007",2018-10-09,"1-66970377",287821,1,1474.2,1228.5,245.7
290435824,"LN008",2018-10-09,"1-66970377",287811,5,351.96,293.3,58.66
290435825,"LN001",2018-10-10,"1-66970486",287879,2,2938.2,2448.5,489.7
290435825,"LN002",2018-10-10,"1-66970486",287749,39,53597.7,44664.75,8932.95
290435825,"LN003",2018-10-10,"1-66970486",287849,5,286.92,239.1,47.82
290435825,"LN004",2018-10-10,"1-66970486",287892,1,1353.9,1128.25,225.65
290435825,"LN005",2018-10-10,"1-66970486",287711,38,51448.2,42873.5,8574.7
290435825,"LN006",2018-10-10,"1-66970486",288004,5,289.26,241.05,48.21
290435825,"LN007",2018-10-10,"1-66970486",287917,15,1098.36,915.3,183.06
290435826,"LN001",2018-10-13,"1-66970396",287907,10,345.96,288.3,57.66
290435826,"LN002",2018-10-13,"1-66970396",287927,1,1443.1,1202.58,240.52
290435826,"LN003",2018-10-13,"1-66970396",287897,3,2475,2062.5,412.5
290435826,"LN004",2018-10-13,"1-66970396",287977,12,9900,8250,1650
290435826,"LN005",2018-10-13,"1-66970396",287944,15,873.72,728.1,145.62
290435826,"LN006",2018-10-13,"1-66970396",287966,1,1759.8,1466.5,293.3
290435826,"LN007",2018-10-13,"1-66970396",287933,1,1761.6,1468,293.6
290435826,"LN008",2018-10-13,"1-66970396",287955,2,3523.2,2936,587.2
290435826,"LN009",2018-10-13,"1-66970396",287951,5,7939.5,6616.25,1323.25
290435827,"LN001",2018-10-14,"1-66970587",287921,3,4303.8,3586.5,717.3
290435827,"LN002",2018-10-14,"1-66970587",287911,10,573.84,478.2,95.64
290435827,"LN003",2018-10-14,"1-66970587",287843,18,25002,20835,4167
290435827,"LN004",2018-10-14,"1-66970587",287821,1,1446.3,1205.25,241.05
290435827,"LN005",2018-10-14,"1-66970587",287811,15,867.78,723.15,144.63
290435827,"LN006",2018-10-14,"1-66970587",287879,10,13539,11282.5,2256.5
290435827,"LN007",2018-10-14,"1-66970587",287749,3,4026.6,3355.5,671.1
290435828,"LN001",2018-10-15,"1-66970771",287849,15,550.8,459,91.8
290435828,"LN002",2018-10-15,"1-66970771",287892,1,830.3,691.92,138.38
290435828,"LN003",2018-10-15,"1-66970771",287711,5,291.24,242.7,48.54
290435828,"LN004",2018-10-15,"1-66970771",288004,1,1456.2,1213.5,242.7
290435828,"LN005",2018-10-15,"1-66970771",287917,1,1514.1,1261.75,252.35
290435828,"LN006",2018-10-15,"1-66970771",287907,3,4542.3,3785.25,757.05
290435828,"LN007",2018-10-15,"1-66970771",287927,11,16655.1,13879.25,2775.85
290435828,"LN008",2018-10-15,"1-66970771",287897,10,710.64,592.2,118.44
290435828,"LN009",2018-10-15,"1-66970771",287977,5,8182.5,6818.75,1363.75
290435829,"LN001",2018-10-16,"1-66970818",287944,9,12079.8,10066.5,2013.3
290435829,"LN002",2018-10-16,"1-66970818",287966,2,2684.4,2237,447.4
290435829,"LN003",2018-10-16,"1-66970818",287933,20,1468.8,1224,244.8
290435829,"LN004",2018-10-16,"1-66970818",287955,11,380.56,317.13,63.43
290435829,"LN005",2018-10-16,"1-66970818",287951,11,17229.3,14357.75,2871.55
290435830,"LN001",2018-10-17,"1-66970340",287921,15,812.34,676.95,135.39
290435830,"LN002",2018-10-17,"1-66970340",287911,4,5824.8,4854,970.8
290435830,"LN003",2018-10-17,"1-66970340",287843,4,5824.8,4854,970.8
290435830,"LN004",2018-10-17,"1-66970340",287821,60,87371.97,72810,14561.97
290435830,"LN005",2018-10-17,"1-66970340",287811,5,317.82,264.85,52.97
290435830,"LN006",2018-10-17,"1-66970340",287879,2,3097.2,2581,516.2
290435830,"LN007",2018-10-17,"1-66970340",287749,15,26424,22020,4404
290435831,"LN001",2018-10-20,"1-66970596",287849,10,683.64,569.7,113.94
290435831,"LN002",2018-10-20,"1-66970596",287892,1,1389,1157.5,231.5
290435831,"LN003",2018-10-20,"1-66970596",287711,1,1389,1157.5,231.5
290435831,"LN004",2018-10-20,"1-66970596",288004,1,1646.4,1372,274.4
290435831,"LN005",2018-10-20,"1-66970596",287917,4,5977.2,4981,996.2
290435831,"LN006",2018-10-20,"1-66970596",287907,10,14943,12452.5,2490.5
290435831,"LN007",2018-10-20,"1-66970596",287927,2,2912.4,2427,485.4
290435832,"LN001",2018-10-21,"1-66970742",287897,2,3234.6,2695.5,539.1
290435832,"LN002",2018-10-21,"1-66970742",287977,3,4061.7,3384.75,676.95
290435832,"LN003",2018-10-21,"1-66970742",287944,3,4061.7,3384.75,676.95
290435832,"LN004",2018-10-21,"1-66970742",287966,1,1719.6,1433,286.6
290435832,"LN005",2018-10-21,"1-66970742",287933,44,65749.2,54791,10958.2
290435832,"LN006",2018-10-21,"1-66970742",287955,10,14943,12452.5,2490.5
290435832,"LN007",2018-10-21,"1-66970742",287951,15,896.58,747.15,149.43
290435833,"LN001",2018-10-22,"1-66970368",287921,10,658.56,548.8,109.76
290435833,"LN002",2018-10-22,"1-66970368",287911,3,4635.9,3863.25,772.65
290435833,"LN003",2018-10-22,"1-66970368",287843,10,619.44,516.2,103.24
290435833,"LN004",2018-10-22,"1-66970368",287821,1,1589.1,1324.25,264.85
290435833,"LN005",2018-10-22,"1-66970368",287811,8,13756.8,11464,2292.8
290435833,"LN006",2018-10-22,"1-66970368",287879,15,1098.72,915.6,183.12
290435834,"LN001",2018-10-23,"1-66970540",287749,15,22446,18705,3741
290435834,"LN002",2018-10-23,"1-66970540",287849,2,3450,2875,575
290435834,"LN003",2018-10-23,"1-66970540",287892,4,6495.6,5413,1082.6
290435834,"LN004",2018-10-23,"1-66970540",287711,1,1548.6,1290.5,258.1
290435834,"LN005",2018-10-23,"1-66970540",288004,28,40773.6,33978,6795.6
290435834,"LN006",2018-10-23,"1-66970540",287917,10,14630.4,12192,2438.4
290435835,"LN001",2018-10-24,"1-66970675",287907,12,17556.48,14630.4,2926.08
290435835,"LN002",2018-10-24,"1-66970675",287927,48,37440,31200,6240
290435835,"LN003",2018-10-24,"1-66970675",287897,1,1601.86,1334.88,266.98
290435835,"LN004",2018-10-24,"1-66970675",287977,24,757.73,631.44,126.29
290435835,"LN005",2018-10-24,"1-66970675",287944,10,456.84,380.7,76.14
290435835,"LN006",2018-10-24,"1-66970675",287966,7,448.98,374.15,74.83
290435835,"LN007",2018-10-24,"1-66970675",287933,1,1624.9,1354.08,270.82
290435836,"LN001",2018-10-27,"1-66970499",287955,24,855.65,713.04,142.61
290435836,"LN002",2018-10-27,"1-66970499",287951,5,344.64,287.2,57.44
290435836,"LN003",2018-10-27,"1-66970499",287921,6,273.24,227.7,45.54
290435836,"LN004",2018-10-27,"1-66970499",287911,1,1344.96,1120.8,224.16
290435836,"LN005",2018-10-27,"1-66970499",287843,3,4655.23,3879.36,775.87
290435836,"LN006",2018-10-27,"1-66970499",287821,2,3078.72,2565.6,513.12
290435837,"LN001",2018-10-28,"1-66970648",287811,6,8710.85,7259.04,1451.81
290435837,"LN002",2018-10-28,"1-66970648",287879,1,1711.3,1426.08,285.22
290435837,"LN003",2018-10-28,"1-66970648",287749,1,1711.3,1426.08,285.22
290435837,"LN004",2018-10-28,"1-66970648",287849,1,1670.98,1392.48,278.5
290435837,"LN005",2018-10-28,"1-66970648",287892,10,456.84,380.7,76.14
290435837,"LN006",2018-10-28,"1-66970648",287711,15,20133,16777.5,3355.5
290435838,"LN001",2018-10-29,"1-66970825",288004,35,46977,39147.5,7829.5
290435838,"LN002",2018-10-29,"1-66970825",287917,12,16106.4,13422,2684.4
290435838,"LN003",2018-10-29,"1-66970825",287907,1,1608.9,1340.75,268.15
290435838,"LN004",2018-10-29,"1-66970825",287927,1,1551.74,1293.12,258.62
290435838,"LN005",2018-10-29,"1-66970825",287897,15,1055.88,879.9,175.98
290435838,"LN006",2018-10-29,"1-66970825",287977,10,17616,14680,2936
290435838,"LN007",2018-10-29,"1-66970825",287944,5,7939.5,6616.25,1323.25
290435838,"LN008",2018-10-29,"1-66970825",287966,1,1434.6,1195.5,239.1
290435838,"LN009",2018-10-29,"1-66970825",287933,8,11112,9260,1852
290435838,"LN010",2018-10-29,"1-66970825",287955,1,1389,1157.5,231.5
290435839,"LN001",2018-10-30,"1-66970367",287951,1,1446.3,1205.25,241.05
290435839,"LN002",2018-10-30,"1-66970367",287921,5,289.26,241.05,48.21
290435839,"LN003",2018-10-30,"1-66970367",287911,5,6769.5,5641.25,1128.25
290435839,"LN004",2018-10-30,"1-66970367",287843,5,286.92,239.1,47.82
290435839,"LN005",2018-10-30,"1-66970367",287821,6,8778.24,7315.2,1463.04
290435839,"LN006",2018-10-30,"1-66970367",287811,20,691.92,576.6,115.32
290435839,"LN007",2018-10-30,"1-66970367",287879,25,19500,16250,3250
290435839,"LN008",2018-10-30,"1-66970367",287749,1,1515.46,1262.88,252.58
290435839,"LN009",2018-10-30,"1-66970367",287849,4,6356.4,5297,1059.4
290435839,"LN010",2018-10-30,"1-66970367",287892,15,939.96,783.3,156.66
290435840,"LN001",2018-10-31,"1-66970390",287711,11,18915.6,15763,3152.6
290435840,"LN002",2018-10-31,"1-66970390",288004,1,1719.6,1433,286.6
290435840,"LN003",2018-10-31,"1-66970390",287917,7,12037.2,10031,2006.2
290435840,"LN004",2018-10-31,"1-66970390",287907,1,1389,1157.5,231.5
290435840,"LN005",2018-10-31,"1-66970390",287927,4,5415.6,4513,902.6
290435840,"LN006",2018-10-31,"1-66970390",287897,5,8598,7165,1433
290435840,"LN007",2018-10-31,"1-66970390",287977,23,39550.8,32959,6591.8
290435840,"LN008",2018-10-31,"1-66970390",287944,26,43188.6,35990.5,7198.1
290435840,"LN009",2018-10-31,"1-66970390",287966,14,22642.2,18868.5,3773.7
290435840,"LN010",2018-10-31,"1-66970390",287933,5,8086.5,6738.75,1347.75
290435840,"LN011",2018-10-31,"1-66970390",287955,4,6878.4,5732,1146.4
290435840,"LN012",2018-10-31,"1-66970390",287951,15,22414.5,18678.75,3735.75
290435840,"LN013",2018-10-31,"1-66970390",287921,3,4026.6,3355.5,671.1
290435840,"LN014",2018-10-31,"1-66970390",287911,2,1650,1375,275
