"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"2904354420195","LN002",2019-05-06,"1-66970732",287981,5,96693.75,87233.86,9459.89
"2904354420195","LN003",2019-05-06,"1-66970732",287948,18,7277.15,3658.64,3618.5
"2904354420195","LN004",2019-05-06,"1-66970732",287970,17,79028.24,73596.22,5432.02
"2904354420195","LN005",2019-05-06,"1-66970732",287881,37,88556.55,79148.87,9407.68
"2904354420195","LN006",2019-05-06,"1-66970732",287982,65,94023.21,89299.69,4723.51
"2904354520195","LN001",2019-05-07,"1-66970730",287850,61,71365.71,67723.78,3641.93
"2904354520195","LN002",2019-05-07,"1-66970730",287983,14,102776.9,100963.15,1813.75
"2904354520195","LN003",2019-05-07,"1-66970730",287976,31,65852.75,56030.64,9822.1
"2904354520195","LN004",2019-05-07,"1-66970730",287943,8,76763.33,76279.34,483.98
"2904354520195","LN005",2019-05-07,"1-66970730",287965,13,68972.19,62689.14,6283.04
"2904354520195","LN006",2019-05-07,"1-66970730",287932,30,57718.64,52683.47,5035.16
"2904354620195","LN001",2019-05-08,"1-66970729",287954,51,94170.25,87706.21,6464.03
"2904354620195","LN002",2019-05-08,"1-66970729",287940,40,19633.03,14129.45,5503.58
"2904354620195","LN003",2019-05-08,"1-66970729",287863,29,56422.95,48008.76,8414.19
"2904354620195","LN004",2019-05-08,"1-66970729",287735,65,102647.73,100160.82,2486.91
"2904354720195","LN001",2019-05-09,"1-66970826",287699,69,64528.46,58827.67,5700.78
"2904354720195","LN002",2019-05-09,"1-66970826",287724,9,101812.9,99738.26,2074.64
"2904354720195","LN003",2019-05-09,"1-66970826",287763,24,72425.56,71693.43,732.12
"2904354720195","LN004",2019-05-09,"1-66970826",287859,17,15099.38,13059.66,2039.72
"2904354720195","LN005",2019-05-09,"1-66970826",287805,68,58468.39,57023.36,1445.03
"2904354720195","LN006",2019-05-09,"1-66970826",287950,46,17784.83,16874.97,909.85
"2904354720195","LN007",2019-05-09,"1-66970826",287972,26,48571.38,43274.6,5296.77
"2904354720195","LN008",2019-05-09,"1-66970826",287939,67,59792.97,53132.42,6660.54
"2904354820195","LN001",2019-05-12,"1-66970761",287961,36,42205.82,41135.08,1070.73
"2904354820195","LN002",2019-05-12,"1-66970761",287809,74,10262.97,2089.33,8173.64
"2904354820195","LN003",2019-05-12,"1-66970761",287981,5,87267.64,86144.95,1122.68
"2904354820195","LN004",2019-05-12,"1-66970761",287948,20,96910.23,93865.53,3044.7
"2904354820195","LN005",2019-05-12,"1-66970761",287970,45,88046.4,87091.02,955.37
"2904354820195","LN006",2019-05-12,"1-66970761",287881,43,63612.06,61651.13,1960.92
"2904354820195","LN007",2019-05-12,"1-66970761",287982,31,19142.59,16501.72,2640.87
"2904354920195","LN001",2019-05-13,"1-66970667",287850,52,94808.17,90534.53,4273.63
"2904354920195","LN002",2019-05-13,"1-66970667",287983,64,84546.94,82736.46,1810.48
"2904354920195","LN003",2019-05-13,"1-66970667",287976,7,61733.97,59979.83,1754.13
"2904354920195","LN004",2019-05-13,"1-66970667",287943,11,20565.96,11291.46,9274.49
"2904354920195","LN005",2019-05-13,"1-66970667",287965,54,94854.24,90315.03,4539.21
"2904354920195","LN006",2019-05-13,"1-66970667",287932,22,27020.4,20872.15,6148.24
"2904354920195","LN007",2019-05-13,"1-66970667",287954,48,87456.47,81401.73,6054.74
"2904354920195","LN008",2019-05-13,"1-66970667",287940,32,80874.35,78845.28,2029.06
"2904354920195","LN009",2019-05-13,"1-66970667",287863,73,65768.86,59012.75,6756.1
"2904355020195","LN001",2019-05-14,"1-66970489",287735,34,74777.43,72958.47,1818.96
"2904355020195","LN002",2019-05-14,"1-66970489",287699,16,22202.12,12495.97,9706.14
"2904355020195","LN003",2019-05-14,"1-66970489",287724,34,29927.97,29523.66,404.31
"2904355020195","LN004",2019-05-14,"1-66970489",287763,44,55604.36,51552.37,4051.99
"2904355020195","LN005",2019-05-14,"1-66970489",287859,63,39769.78,34192.17,5577.61
"2904355020195","LN006",2019-05-14,"1-66970489",287805,71,67767.41,64161.86,3605.54
"2904355020195","LN007",2019-05-14,"1-66970489",287950,58,107074.46,98573.95,8500.51
"2904355120195","LN001",2019-05-15,"1-66970586",287972,26,21706.85,16094.99,5611.85
"2904355120195","LN002",2019-05-15,"1-66970586",287939,42,99278.77,95653.53,3625.23
"2904355120195","LN003",2019-05-15,"1-66970586",287961,26,60839.09,53852.18,6986.91
"2904355120195","LN004",2019-05-15,"1-66970586",287809,58,76234.04,72668.67,3565.37
"2904355120195","LN005",2019-05-15,"1-66970586",287981,26,66489.82,58259.4,8230.41
"2904355120195","LN006",2019-05-15,"1-66970586",287948,13,6125.99,4996.17,1129.82
"2904355120195","LN007",2019-05-15,"1-66970586",287970,72,29010.8,20211.1,8799.7
"2904355120195","LN008",2019-05-15,"1-66970586",287881,50,92992.44,84162.03,8830.41
"2904355120195","LN009",2019-05-15,"1-66970586",287982,61,76216.03,74554.44,1661.59
"2904355220195","LN001",2019-05-16,"1-66970593",287850,45,38183.88,35873.75,2310.12
"2904355220195","LN002",2019-05-16,"1-66970593",287983,11,60752.94,58473.3,2279.63
"2904355220195","LN003",2019-05-16,"1-66970593",287976,43,66911.28,61024.5,5886.77
"2904355220195","LN004",2019-05-16,"1-66970593",287943,23,58569.5,53968.57,4600.93
"2904355220195","LN005",2019-05-16,"1-66970593",287965,5,44604.48,40770.8,3833.67
"2904355320195","LN001",2019-05-19,"1-66970413",287932,13,57875.31,52825.95,5049.35
"2904355320195","LN002",2019-05-19,"1-66970413",287954,3,92322.55,88300.43,4022.12
"2904355320195","LN003",2019-05-19,"1-66970413",287940,47,33401.61,25733.59,7668.02
"2904355320195","LN004",2019-05-19,"1-66970413",287863,43,75757.37,71260.12,4497.24
"2904355320195","LN005",2019-05-19,"1-66970413",287735,19,41629.73,41020.91,608.82
"2904355320195","LN006",2019-05-19,"1-66970413",287699,26,22820.16,20625.28,2194.88
"2904355320195","LN007",2019-05-19,"1-66970413",287724,57,105845.23,96081.94,9763.29
"2904355420195","LN001",2019-05-20,"1-66970669",287763,68,45636.95,43130.59,2506.36
"2904355420195","LN002",2019-05-20,"1-66970669",287859,38,58688.82,53854.33,4834.48
"2904355420195","LN003",2019-05-20,"1-66970669",287805,37,11002.52,9454,1548.52
"2904355420195","LN004",2019-05-20,"1-66970669",287950,48,46144.15,41160.14,4984.01
"2904355420195","LN005",2019-05-20,"1-66970669",287972,69,41021.91,40061.18,960.73
"2904355420195","LN006",2019-05-20,"1-66970669",287939,52,49714.53,43436.42,6278.11
"2904355420195","LN007",2019-05-20,"1-66970669",287961,56,27204.43,26914.42,290.01
"2904355520195","LN001",2019-05-21,"1-66970709",287809,9,42481.57,34705.96,7775.6
"2904355520195","LN002",2019-05-21,"1-66970709",287981,65,37817.27,35719.43,2097.84
"2904355520195","LN003",2019-05-21,"1-66970709",287948,66,21065.48,12745.1,8320.37
"2904355520195","LN004",2019-05-21,"1-66970709",287970,67,77936.33,68253.55,9682.78
"2904355520195","LN005",2019-05-21,"1-66970709",287881,51,66959.12,63052.84,3906.28
"2904355520195","LN006",2019-05-21,"1-66970709",287982,40,84388.3,83341.42,1046.88
"2904355520195","LN007",2019-05-21,"1-66970709",287850,34,73312.42,72441.65,870.77
"2904355620195","LN001",2019-05-22,"1-66970688",287983,6,102596.84,95786.64,6810.19
"2904355620195","LN002",2019-05-22,"1-66970688",287976,61,72988.41,64851.77,8136.63
"2904355620195","LN003",2019-05-22,"1-66970688",287943,22,72475.15,71086.28,1388.86
"2904355620195","LN004",2019-05-22,"1-66970688",287965,36,45415.8,39444.65,5971.15
"2904355620195","LN005",2019-05-22,"1-66970688",287932,25,46653.49,37905.76,8747.72
"2904355620195","LN006",2019-05-22,"1-66970688",287954,14,85266.74,82479.69,2787.04
"2904355720195","LN001",2019-05-23,"1-66970478",287940,65,94798.2,85219.5,9578.7
"2904355720195","LN002",2019-05-23,"1-66970478",287863,12,10467.47,3724.97,6742.5
"2904355720195","LN003",2019-05-23,"1-66970478",287735,65,73353.46,68336.42,5017.04
"2904355720195","LN004",2019-05-23,"1-66970478",287699,8,12338.75,11622.94,715.8
"2904355720195","LN005",2019-05-23,"1-66970478",287724,11,93754.39,91067.66,2686.72
"2904355720195","LN006",2019-05-23,"1-66970478",287763,65,80087.27,76147.81,3939.45
"2904355820195","LN001",2019-05-26,"1-66970643",287859,17,15228.8,10664.37,4564.42
"2904355820195","LN002",2019-05-26,"1-66970643",287805,11,15130.41,13686.32,1444.09
"2904355820195","LN003",2019-05-26,"1-66970643",287950,37,42034.4,33672.45,8361.95
"2904355820195","LN004",2019-05-26,"1-66970643",287972,42,53994.49,49191.28,4803.21
"2904355820195","LN005",2019-05-26,"1-66970643",287939,20,46506.52,43363.65,3142.86
"2904355820195","LN006",2019-05-26,"1-66970643",287961,62,25250.46,23137.1,2113.35
"2904355820195","LN007",2019-05-26,"1-66970643",287809,14,20787.58,18610.66,2176.92
"2904355920195","LN001",2019-05-27,"1-66970623",287981,60,53753.86,46677.9,7075.96
"2904355920195","LN002",2019-05-27,"1-66970623",287948,17,40183.99,37886.31,2297.67
"2904355920195","LN003",2019-05-27,"1-66970623",287970,52,25043.08,22185.51,2857.56
"2904355920195","LN004",2019-05-27,"1-66970623",287881,63,22823.33,16899.35,5923.97
"2904355920195","LN005",2019-05-27,"1-66970623",287982,2,56095.19,55901.36,193.82
"2904355920195","LN006",2019-05-27,"1-66970623",287850,69,97979.64,92036.88,5942.76
"2904356020195","LN001",2019-05-28,"1-66970811",287983,7,93672.74,90290.72,3382.02
"2904356020195","LN002",2019-05-28,"1-66970811",287976,63,52951.92,50019.27,2932.65
"2904356020195","LN003",2019-05-28,"1-66970811",287943,75,9695.65,4520.75,5174.9
"2904356020195","LN004",2019-05-28,"1-66970811",287965,33,77377.77,74874.83,2502.94
"2904356020195","LN005",2019-05-28,"1-66970811",287932,75,3072.69,1269.32,1803.36
"2904356020195","LN006",2019-05-28,"1-66970811",287954,21,32289.44,29229.29,3060.15
"2904356120195","LN001",2019-05-29,"1-66970354",287940,20,37333.11,36562.83,770.27
"2904356120195","LN002",2019-05-29,"1-66970354",287863,38,71356.1,64885.98,6470.11
"2904356120195","LN003",2019-05-29,"1-66970354",287735,33,55079.17,50709.05,4370.11
"2904356120195","LN004",2019-05-29,"1-66970354",287699,14,98829.49,97423.32,1406.17
"2904356120195","LN005",2019-05-29,"1-66970354",287724,39,37497.69,30036.36,7461.32
"2904356120195","LN006",2019-05-29,"1-66970354",287763,23,12224.44,10185.17,2039.27
"2904356120195","LN007",2019-05-29,"1-66970354",287859,20,43559.53,36978.23,6581.3
"2904356120195","LN008",2019-05-29,"1-66970354",287805,50,80864.01,77757.1,3106.9
"2904356120195","LN009",2019-05-29,"1-66970354",287950,75,68348.61,61688.87,6659.74
"2904356120195","LN010",2019-05-29,"1-66970354",287972,14,34361.06,33777.79,583.26
"2904356220195","LN001",2019-05-30,"1-66970458",287939,24,24499.48,18363.6,6135.87
"2904356220195","LN002",2019-05-30,"1-66970458",287961,25,107500.21,97724.16,9776.04
"2904356220195","LN003",2019-05-30,"1-66970458",287809,52,76512.84,67409.52,9103.31
"2904356220195","LN004",2019-05-30,"1-66970458",287981,31,8498,5214.82,3283.17
"2904356220195","LN005",2019-05-30,"1-66970458",287948,42,43670.23,34893.54,8776.69
"2904356220195","LN006",2019-05-30,"1-66970458",287970,57,12610.96,10056.75,2554.21
"2904356220195","LN007",2019-05-30,"1-66970458",287881,35,100636.24,99839.89,796.35
"2904356220195","LN008",2019-05-30,"1-66970458",287982,48,89442.46,79641.79,9800.67
"2904356220195","LN009",2019-05-30,"1-66970458",287850,36,83353.73,78233.2,5120.53
"2904356220195","LN010",2019-05-30,"1-66970458",287983,25,77758.42,68017.48,9740.94
"2904356420195","LN001",2019-05-01,"1-66970731",287937,66,8731.89,7135.46,1596.42
"2904356420195","LN002",2019-05-01,"1-66970731",287959,4,67240.22,58845.69,8394.53
"2904356420195","LN003",2019-05-01,"1-66970731",287807,34,41555.89,32278.78,9277.11
"2904356420195","LN004",2019-05-01,"1-66970731",287864,13,53431.83,45719.42,7712.41
"2904356420195","LN005",2019-05-01,"1-66970731",287736,4,42856.55,42354.9,501.64
"2904356420195","LN006",2019-05-01,"1-66970731",287701,15,95932.88,94390.41,1542.47
"2904356420195","LN007",2019-05-01,"1-66970731",287725,49,90456.36,86187.14,4269.21
"2904356520195","LN001",2019-05-02,"1-66970733",287764,65,35507.9,25533.85,9974.05
"2904356520195","LN002",2019-05-02,"1-66970733",287870,54,57831.58,47920.39,9911.18
"2904356520195","LN003",2019-05-02,"1-66970733",287839,64,35230.65,30337.34,4893.31
"2904356520195","LN004",2019-05-02,"1-66970733",287819,36,58595.64,48989.66,9605.98
"2904356520195","LN005",2019-05-02,"1-66970733",287832,27,73649.26,71029.2,2620.05
"2904356520195","LN006",2019-05-02,"1-66970733",287813,74,33920.06,32990.49,929.56
"2904356520195","LN007",2019-05-02,"1-66970733",287826,72,100247.01,97048.43,3198.58
"2904356520195","LN008",2019-05-02,"1-66970733",287841,68,85983.66,81255.16,4728.5
"2904356620195","LN001",2019-05-05,"1-66970728",287999,40,107784.24,98127.42,9656.82
"2904356620195","LN002",2019-05-05,"1-66970728",287872,9,93902.5,91603.04,2299.46
"2904356620195","LN003",2019-05-05,"1-66970728",287743,50,82253.03,73150.59,9102.43
"2904356620195","LN004",2019-05-05,"1-66970728",287885,23,51073.99,45063.79,6010.19
"2904356620195","LN005",2019-05-05,"1-66970728",287771,70,43345.69,35344.66,8001.02
"2904356620195","LN006",2019-05-05,"1-66970728",287704,9,35409.59,29063.57,6346.01
"2904356720195","LN001",2019-05-06,"1-66970732",287873,62,65247.32,58358.2,6889.12
"2904356720195","LN002",2019-05-06,"1-66970732",287744,45,10995.96,3214.2,7781.76
"2904356720195","LN003",2019-05-06,"1-66970732",287886,40,107879.11,99726.28,8152.83
"2904356720195","LN004",2019-05-06,"1-66970732",287705,10,9155.51,3190.06,5965.45
"2904356720195","LN005",2019-05-06,"1-66970732",287937,51,48392.2,40818.2,7573.99
"2904356720195","LN006",2019-05-06,"1-66970732",287959,68,59173.99,52849.99,6323.99
"2904356820195","LN001",2019-05-07,"1-66970730",287807,25,67033.18,60403.76,6629.42
"2904356820195","LN002",2019-05-07,"1-66970730",287864,6,45965.91,42550.7,3415.2
"2904356820195","LN003",2019-05-07,"1-66970730",287736,24,53416.54,52174.25,1242.28
"2904356820195","LN004",2019-05-07,"1-66970730",287701,17,23369.2,20180.63,3188.56
"2904356820195","LN005",2019-05-07,"1-66970730",287725,25,64817.91,55583.5,9234.4
"2904356820195","LN006",2019-05-07,"1-66970730",287764,74,23831.49,14242.94,9588.55
"2904356920195","LN001",2019-05-08,"1-66970729",287870,9,24671.63,15071.14,9600.48
"2904356920195","LN002",2019-05-08,"1-66970729",287839,20,72435.72,71200.82,1234.9
"2904356920195","LN003",2019-05-08,"1-66970729",287819,58,80713.4,71397.56,9315.83
"2904356920195","LN004",2019-05-08,"1-66970729",287832,3,40110.22,30815.98,9294.24
"2904357020195","LN001",2019-05-09,"1-66970826",287813,73,102950.06,99225.42,3724.63
"2904357020195","LN002",2019-05-09,"1-66970826",287826,73,43081.69,34736.57,8345.12
"2904357020195","LN003",2019-05-09,"1-66970826",287841,37,72832.87,65064.79,7768.08
"2904357020195","LN004",2019-05-09,"1-66970826",287999,13,47939.71,39643.82,8295.89
"2904357020195","LN005",2019-05-09,"1-66970826",287872,32,54352.89,47267.23,7085.66
"2904357020195","LN006",2019-05-09,"1-66970826",287743,17,72857.72,72280.22,577.5
"2904357020195","LN007",2019-05-09,"1-66970826",287885,75,95519.6,94858.93,660.67
"2904357020195","LN008",2019-05-09,"1-66970826",287771,72,91000.15,83126.62,7873.52
"2904357120195","LN001",2019-05-12,"1-66970761",287704,52,95325.58,85693.86,9631.72
"2904357120195","LN002",2019-05-12,"1-66970761",287873,22,43474.49,39750.82,3723.66
"2904357120195","LN003",2019-05-12,"1-66970761",287744,41,22613.77,18011.88,4601.89
"2904357120195","LN004",2019-05-12,"1-66970761",287886,5,29246.51,27672.78,1573.72
"2904357120195","LN005",2019-05-12,"1-66970761",287705,54,13972.38,12472.38,1499.99
"2904357120195","LN006",2019-05-12,"1-66970761",287937,1,35554.86,32326.89,3227.97
"2904357120195","LN007",2019-05-12,"1-66970761",287959,2,40399.45,34951.03,5448.42
"2904357220195","LN001",2019-05-13,"1-66970667",287807,69,65731.26,62692.84,3038.42
"2904357220195","LN002",2019-05-13,"1-66970667",287864,19,33986.9,33024.17,962.73
"2904357220195","LN003",2019-05-13,"1-66970667",287736,32,85372.82,80131.16,5241.66
"2904357220195","LN004",2019-05-13,"1-66970667",287701,50,31002.82,25564.11,5438.71
"2904357220195","LN005",2019-05-13,"1-66970667",287725,19,24194.63,15551.06,8643.56
"2904357220195","LN006",2019-05-13,"1-66970667",287764,52,8679.24,6378.66,2300.58
"2904357220195","LN007",2019-05-13,"1-66970667",287870,38,92537.32,87355.16,5182.15
"2904357220195","LN008",2019-05-13,"1-66970667",287839,64,88784.12,85192.2,3591.92
"2904357220195","LN009",2019-05-13,"1-66970667",287819,16,98218.29,88793.88,9424.41
"2904357320195","LN001",2019-05-14,"1-66970489",287832,53,32714.61,32082.67,631.94
"2904357320195","LN002",2019-05-14,"1-66970489",287813,27,85937.53,85641.08,296.45
"2904357320195","LN003",2019-05-14,"1-66970489",287826,16,40133.12,32352.59,7780.52
"2904357320195","LN004",2019-05-14,"1-66970489",287841,19,24716.95,17615.11,7101.84
"2904357320195","LN005",2019-05-14,"1-66970489",287999,35,80342.3,72664.17,7678.13
"2904357320195","LN006",2019-05-14,"1-66970489",287872,42,19784.96,14675.87,5109.09
"2904357320195","LN007",2019-05-14,"1-66970489",287743,20,78167.84,74989.89,3177.94
"2904357420195","LN001",2019-05-15,"1-66970586",287885,59,7542.54,3216.59,4325.94
"2904357420195","LN002",2019-05-15,"1-66970586",287771,6,9016.58,7958.58,1058
"2904357420195","LN003",2019-05-15,"1-66970586",287704,46,58092.97,52822.98,5269.98
"2904357420195","LN004",2019-05-15,"1-66970586",287873,51,74562.35,66765.6,7796.74
"2904357420195","LN005",2019-05-15,"1-66970586",287744,20,11760.62,8514.1,3246.51
"2904357420195","LN006",2019-05-15,"1-66970586",287886,23,99383.29,98051.77,1331.52
"2904357420195","LN007",2019-05-15,"1-66970586",287705,46,81408.68,71775.63,9633.05
"2904357420195","LN008",2019-05-15,"1-66970586",287937,58,51161.73,44491.36,6670.37
"2904357420195","LN009",2019-05-15,"1-66970586",287959,55,45897.55,38756.78,7140.76
"2904357520195","LN001",2019-05-16,"1-66970593",287807,33,72694.81,69996.11,2698.7
"2904357520195","LN002",2019-05-16,"1-66970593",287864,53,78930.51,75694.41,3236.1
"2904357520195","LN003",2019-05-16,"1-66970593",287736,38,20574.58,12257.97,8316.6
"2904357520195","LN004",2019-05-16,"1-66970593",287701,64,57932.46,55427.77,2504.69
"2904357520195","LN005",2019-05-16,"1-66970593",287725,19,36633.41,27266.5,9366.9
"2904357620195","LN001",2019-05-19,"1-66970413",287764,22,66893.38,58069.45,8823.93
"2904357620195","LN002",2019-05-19,"1-66970413",287870,11,95467.13,86315.05,9152.08
"2904357620195","LN003",2019-05-19,"1-66970413",287839,4,21999.6,19139.26,2860.33
"2904357620195","LN004",2019-05-19,"1-66970413",287819,31,11417.68,11236.1,181.57
"2904357620195","LN005",2019-05-19,"1-66970413",287832,68,26451.92,24688.08,1763.83
"2904357620195","LN006",2019-05-19,"1-66970413",287813,1,9782.57,2382.91,7399.66
"2904357620195","LN007",2019-05-19,"1-66970413",287826,12,13164,8878.28,4285.72
"2904357720195","LN001",2019-05-20,"1-66970669",287841,8,54331.45,50519.22,3812.22
"2904357720195","LN002",2019-05-20,"1-66970669",287999,61,70935.51,62194.96,8740.55
"2904357720195","LN003",2019-05-20,"1-66970669",287872,73,35484.95,31109.9,4375.05
"2904357720195","LN004",2019-05-20,"1-66970669",287743,71,86616.42,79613.65,7002.76
"2904357720195","LN005",2019-05-20,"1-66970669",287885,59,93587.74,88984.6,4603.13
"2904357720195","LN006",2019-05-20,"1-66970669",287771,21,20833.21,12829.29,8003.92
"2904357720195","LN007",2019-05-20,"1-66970669",287704,18,87833.47,81035.15,6798.31
"2904357820195","LN001",2019-05-21,"1-66970709",287873,46,32406.56,28112.53,4294.02
"2904357820195","LN002",2019-05-21,"1-66970709",287744,70,56571.48,51613.91,4957.57
"2904357820195","LN003",2019-05-21,"1-66970709",287886,26,99672.56,98786.06,886.5
"2904357820195","LN004",2019-05-21,"1-66970709",287705,65,85939.51,84985.24,954.27
"2904357820195","LN005",2019-05-21,"1-66970709",287937,12,13917.95,5434.17,8483.77
"2904357820195","LN006",2019-05-21,"1-66970709",287959,28,34871.49,33283.72,1587.76
"2904357820195","LN007",2019-05-21,"1-66970709",287807,42,26356.21,16812.43,9543.77
"2904357920195","LN001",2019-05-22,"1-66970688",287864,27,93803.28,90197.28,3606
"2904357920195","LN002",2019-05-22,"1-66970688",287736,63,70898,69380.88,1517.11
"2904357920195","LN003",2019-05-22,"1-66970688",287701,59,74720.4,68870.65,5849.74
"2904357920195","LN004",2019-05-22,"1-66970688",287725,13,8600,4709.16,3890.84
"2904357920195","LN005",2019-05-22,"1-66970688",287764,12,105835.92,98465.84,7370.08
"2904357920195","LN006",2019-05-22,"1-66970688",287870,62,37187.8,32245.3,4942.5
"2904358020195","LN001",2019-05-23,"1-66970478",287839,7,48604.77,46567.69,2037.08
"2904358020195","LN002",2019-05-23,"1-66970478",287819,73,44030.49,41277.01,2753.47
"2904358020195","LN003",2019-05-23,"1-66970478",287832,15,19588.8,9579.94,10008.85
"2904358020195","LN004",2019-05-23,"1-66970478",287813,38,59109.62,57798.08,1311.54
"2904358020195","LN005",2019-05-23,"1-66970478",287826,57,60291.22,52677.7,7613.52
"2904358020195","LN006",2019-05-23,"1-66970478",287841,75,48190.47,39030.45,9160.01
"2904358120195","LN001",2019-05-26,"1-66970643",287999,1,106984.83,99911.2,7073.62
"2904358120195","LN002",2019-05-26,"1-66970643",287872,51,16664.69,13441.55,3223.13
"2904358120195","LN003",2019-05-26,"1-66970643",287743,40,38870.11,30555.29,8314.82
"2904358120195","LN004",2019-05-26,"1-66970643",287885,52,11463.14,8621.55,2841.59
"2904358120195","LN005",2019-05-26,"1-66970643",287771,22,46006.95,44149.05,1857.89
"2904358120195","LN006",2019-05-26,"1-66970643",287704,8,17104.35,8987.43,8116.91
"2904358120195","LN007",2019-05-26,"1-66970643",287873,73,69825.24,65119.17,4706.07
"2904358220195","LN001",2019-05-27,"1-66970623",287744,20,74775.99,70696.37,4079.61
"2904358220195","LN002",2019-05-27,"1-66970623",287886,20,33380.21,26046.21,7334
"2904358220195","LN003",2019-05-27,"1-66970623",287705,72,25783.72,24762.04,1021.67
"2904358220195","LN004",2019-05-27,"1-66970623",287937,5,101401.58,94324.3,7077.28
"2904358220195","LN005",2019-05-27,"1-66970623",287959,8,45582.15,40742.34,4839.8
"2904358220195","LN006",2019-05-27,"1-66970623",287807,73,64928.98,56197.86,8731.11
"2904358320195","LN001",2019-05-28,"1-66970811",287864,9,2493.16,1978.63,514.53
"2904358320195","LN002",2019-05-28,"1-66970811",287736,45,90820.54,83525.1,7295.44
"2904358320195","LN003",2019-05-28,"1-66970811",287701,41,24702.06,17061.41,7640.64
"2904358320195","LN004",2019-05-28,"1-66970811",287725,52,94884.4,93154.72,1729.67
"2904358320195","LN005",2019-05-28,"1-66970811",287764,72,56096.37,55517.84,578.53
"2904358320195","LN006",2019-05-28,"1-66970811",287870,12,46935.25,42255.35,4679.9
"2904358420195","LN001",2019-05-29,"1-66970354",287839,66,19123.86,9383.25,9740.6
"2904358420195","LN002",2019-05-29,"1-66970354",287819,11,55799.89,55460.28,339.61
"2904358420195","LN003",2019-05-29,"1-66970354",287832,1,23948.55,21181.12,2767.43
"2904358420195","LN004",2019-05-29,"1-66970354",287813,72,40631.3,38833.52,1797.78
"2904358420195","LN005",2019-05-29,"1-66970354",287826,61,48210.97,47671.93,539.03
"2904358420195","LN006",2019-05-29,"1-66970354",287841,62,17872.63,7807.94,10064.68
"2904358420195","LN007",2019-05-29,"1-66970354",287999,52,33342.46,33187,155.46
"2904358420195","LN008",2019-05-29,"1-66970354",287872,27,53081.66,47998.41,5083.25
"2904358420195","LN009",2019-05-29,"1-66970354",287743,53,89316.49,89063.95,252.53
"2904358420195","LN010",2019-05-29,"1-66970354",287885,30,77549.75,70729.21,6820.54
"2904358520195","LN001",2019-05-30,"1-66970458",287771,15,62277.41,54821.42,7455.99
"2904358520195","LN002",2019-05-30,"1-66970458",287704,46,74996.52,68984.08,6012.44
"2904358520195","LN003",2019-05-30,"1-66970458",287873,65,88886.39,88058.34,828.04
"2904358520195","LN004",2019-05-30,"1-66970458",287744,14,12129.71,3135.09,8994.61
"2904358520195","LN005",2019-05-30,"1-66970458",287886,69,85883.62,83990.46,1893.16
"2904358520195","LN006",2019-05-30,"1-66970458",287705,58,30938.62,21176.98,9761.63
"2904358520195","LN007",2019-05-30,"1-66970458",287881,58,73256.53,67848.83,5407.69
"2904358520195","LN008",2019-05-30,"1-66970458",287982,68,54816.38,51758.23,3058.15
"2904358520195","LN009",2019-05-30,"1-66970458",287850,55,60504.51,57858.03,2646.48
"2904358520195","LN010",2019-05-30,"1-66970458",287983,34,27585.44,18510.98,9074.46
