"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"2904352920204","LN001",2020-04-17,"1-66970443",287758,43,54539.48,50642.03,3897.44
"2904352920204","LN002",2020-04-17,"1-66970443",287761,6,6919.48,2075.32,4844.16
"2904352920204","LN003",2020-04-17,"1-66970443",287765,18,11004.61,10053.96,950.65
"2904352920204","LN004",2020-04-17,"1-66970443",287880,25,104943.42,98416.72,6526.69
"2904352920204","LN005",2020-04-17,"1-66970443",287978,72,84515.83,74472.31,10043.52
"2904352920204","LN006",2020-04-17,"1-66970443",287945,15,91273.27,83509.38,7763.88
"2904352920204","LN007",2020-04-17,"1-66970443",287967,16,68434.04,61847.12,6586.91
"2904353020204","LN001",2020-04-18,"1-66970480",287934,67,87594.43,81664.12,5930.3
"2904353020204","LN002",2020-04-18,"1-66970480",287956,30,5294.52,5106.25,188.26
"2904353020204","LN003",2020-04-18,"1-66970480",287962,26,84867.43,76234.17,8633.25
"2904353020204","LN004",2020-04-18,"1-66970480",287871,72,104836.88,95749.07,9087.8
"2904353020204","LN005",2020-04-18,"1-66970480",287742,29,74399.27,69621.15,4778.11
"2904353020204","LN006",2020-04-18,"1-66970480",287884,68,10079.1,5123.46,4955.64
"2904353020204","LN007",2020-04-18,"1-66970480",287770,54,105439.54,95580.1,9859.44
"2904353120204","LN001",2020-04-21,"1-66970808",287703,35,22824.18,22618.62,205.56
"2904353120204","LN002",2020-04-21,"1-66970808",287869,52,50673.12,43931.43,6741.68
"2904353120204","LN003",2020-04-21,"1-66970808",287741,25,106337.16,97765.02,8572.14
"2904353120204","LN004",2020-04-21,"1-66970808",287883,31,84809.6,80180.07,4629.53
"2904353120204","LN005",2020-04-21,"1-66970808",287769,74,32017.02,22082.36,9934.66
"2904353120204","LN006",2020-04-21,"1-66970808",287700,3,51981.9,42776.39,9205.51
"2904353120204","LN007",2020-04-21,"1-66970808",287990,19,24428.18,19820.04,4608.14
"2904353220204","LN001",2020-04-22,"1-66970501",287878,25,13731.15,13366.74,364.41
"2904353220204","LN002",2020-04-22,"1-66970501",287797,48,6600.88,1109.18,5491.69
"2904353220204","LN003",2020-04-22,"1-66970501",287776,23,17728.97,12060.13,5668.83
"2904353220204","LN004",2020-04-22,"1-66970501",287784,74,34613.45,30449.83,4163.61
"2904353220204","LN005",2020-04-22,"1-66970501",287780,18,101638.33,99505.3,2133.03
"2904353220204","LN006",2020-04-22,"1-66970501",287748,24,94757.17,88715.16,6042.01
"2904353320204","LN001",2020-04-23,"1-66970350",287777,6,100182.66,98791.54,1391.11
"2904353320204","LN002",2020-04-23,"1-66970350",287890,53,60092.44,58791.94,1300.49
"2904353320204","LN003",2020-04-23,"1-66970350",287795,27,19671.8,10771.04,8900.75
"2904353320204","LN004",2020-04-23,"1-66970350",287710,73,70961.98,67371.53,3590.45
"2904353320204","LN005",2020-04-23,"1-66970350",287837,48,57935.18,54048.27,3886.9
"2904353320204","LN006",2020-04-23,"1-66970350",287817,66,20785.28,20371.77,413.51
"2904353420204","LN001",2020-04-24,"1-66970623",287830,29,54746.82,52063.77,2683.05
"2904353420204","LN002",2020-04-24,"1-66970623",287765,14,9300.35,1676.81,7623.53
"2904353420204","LN003",2020-04-24,"1-66970623",287880,6,75085.41,72454.22,2631.19
"2904353420204","LN004",2020-04-24,"1-66970623",287978,39,89573.98,85325.27,4248.71
"2904353420204","LN005",2020-04-24,"1-66970623",287945,40,58484.98,48512.72,9972.26
"2904353420204","LN006",2020-04-24,"1-66970623",287967,41,70759.49,69681.01,1078.48
"2904353420204","LN007",2020-04-24,"1-66970623",287934,43,26719.53,19048.39,7671.13
"2904353520204","LN001",2020-04-25,"1-66970531",287956,44,58120.28,49682.04,8438.23
"2904353520204","LN002",2020-04-25,"1-66970531",287962,13,57301.2,47263.88,10037.31
"2904353520204","LN003",2020-04-25,"1-66970531",287871,49,96858.59,88146.8,8711.79
"2904353520204","LN004",2020-04-25,"1-66970531",287742,46,24262.62,17924.1,6338.51
"2904353520204","LN005",2020-04-25,"1-66970531",287884,8,88436.14,82711.03,5725.1
"2904353520204","LN006",2020-04-25,"1-66970531",287770,57,61680.35,54523.41,7156.94
"2904353620204","LN001",2020-04-28,"1-66970457",287703,68,31886.62,25133.84,6752.78
"2904353620204","LN002",2020-04-28,"1-66970457",287869,46,62175.85,55114.21,7061.63
"2904353620204","LN003",2020-04-28,"1-66970457",287741,11,88958.61,87691.55,1267.05
"2904353620204","LN004",2020-04-28,"1-66970457",287883,50,61438.74,58470.38,2968.36
"2904353620204","LN005",2020-04-28,"1-66970457",287769,51,95727.75,88566.7,7161.04
"2904353620204","LN006",2020-04-28,"1-66970457",287700,8,104416.89,95448.31,8968.57
"2904353720204","LN001",2020-04-29,"1-66970498",287990,40,73494.33,72860.19,634.13
"2904353720204","LN002",2020-04-29,"1-66970498",287878,50,69293.95,69001.1,292.85
"2904353720204","LN003",2020-04-29,"1-66970498",287797,3,44707.03,41734.59,2972.44
"2904353720204","LN004",2020-04-29,"1-66970498",287776,61,77758.84,72125.11,5633.72
"2904353720204","LN005",2020-04-29,"1-66970498",287784,11,82196.05,77670.73,4525.32
"2904353720204","LN006",2020-04-29,"1-66970498",287780,18,45217.48,38508.68,6708.79
"2904353720204","LN007",2020-04-29,"1-66970498",287748,63,6524.18,5706.39,817.79
"2904353720204","LN008",2020-04-29,"1-66970498",287777,61,38147.92,36155.03,1992.89
"2904353720204","LN009",2020-04-29,"1-66970498",287890,69,57650.28,55062.81,2587.46
"2904353720204","LN010",2020-04-29,"1-66970498",287795,34,28044.98,23049.96,4995.02
"2904353820204","LN001",2020-04-30,"1-66970817",287710,7,34520.43,27909.47,6610.96
"2904353820204","LN002",2020-04-30,"1-66970817",287837,36,67785.25,66502.33,1282.92
"2904353820204","LN003",2020-04-30,"1-66970817",287817,22,25270.36,17448.31,7822.04
"2904353820204","LN004",2020-04-30,"1-66970817",287830,71,92327.61,91954.22,373.38
"2904353820204","LN005",2020-04-30,"1-66970817",287765,71,22041.58,14408.97,7632.6
"2904353820204","LN006",2020-04-30,"1-66970817",287880,16,27349.08,18250.49,9098.59
"2904353820204","LN007",2020-04-30,"1-66970817",287978,73,50411.42,47272.85,3138.57
"2904353820204","LN008",2020-04-30,"1-66970817",287945,29,79969.39,73390.82,6578.56
"2904353820204","LN009",2020-04-30,"1-66970817",287967,72,68299.14,61926.28,6372.86
"2904353820204","LN010",2020-04-30,"1-66970817",287934,53,71437.69,68954.82,2482.86
