"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
29043613,"LN001",2018-06-26,"1-66970679",287855,3,3057.8,2499,558.8
29043613,"LN002",2018-06-26,"1-66970679",287688,2,1541.3,1235.25,306.05
29043613,"LN003",2018-06-26,"1-66970679",287692,3,3007.4,2457,550.4
29043613,"LN004",2018-06-26,"1-66970679",287716,9,11076.2,9181,1895.2
29043613,"LN005",2018-06-26,"1-66970679",287755,6,354.68,246.4,108.28
29043613,"LN006",2018-06-26,"1-66970679",287728,6,151.58,77.15,74.43
29043614,"LN001",2018-06-27,"1-66970738",287856,2,1431.63,1143.86,287.77
29043614,"LN002",2018-06-27,"1-66970738",287785,3,2847.2,2323.5,523.7
29043614,"LN003",2018-06-27,"1-66970738",287729,2,1456.1,1164.25,291.85
29043614,"LN004",2018-06-27,"1-66970738",287693,13,16196.6,13448,2748.6
29043614,"LN005",2018-06-27,"1-66970738",287790,11,709.4,542,167.4
29043614,"LN006",2018-06-27,"1-66970738",287718,13,444.87,321.56,123.31
29043615,"LN001",2018-06-30,"1-66970347",287756,4,5054.6,4163,891.6
29043615,"LN002",2018-06-30,"1-66970347",287874,2,1728.2,1391,337.2
29043615,"LN003",2018-06-30,"1-66970347",287745,3,3303.8,2704,599.8
29043615,"LN004",2018-06-30,"1-66970347",287887,4,4133,3395,738
29043615,"LN005",2018-06-30,"1-66970347",227897,4,4133,3395,738
29043615,"LN006",2018-06-30,"1-66970347",287707,5,5933.29,4895.24,1038.05
29043615,"LN007",2018-06-30,"1-66970347",287916,3,2777,2265,512
29043615,"LN008",2018-06-30,"1-66970347",287906,6,7547,6240,1307
29043615,"LN009",2018-06-30,"1-66970347",287926,11,685.28,521.9,163.38
29043615,"LN010",2018-06-30,"1-66970347",287896,4,4238.3,3482.75,755.55
290435616,"LN001",2018-06-02,"1-66970432",287874,5,5489,4525,964
290435616,"LN002",2018-06-02,"1-66970432",287745,49,37605.8,31289,6316.8
290435616,"LN003",2018-06-02,"1-66970432",287887,4,4439.9,3650.75,789.15
290435616,"LN004",2018-06-02,"1-66970432",227897,2,1828.7,1474.75,353.95
290435616,"LN005",2018-06-02,"1-66970432",287707,2,1501.7,1202.25,299.45
290435616,"LN006",2018-06-02,"1-66970432",287916,6,352.34,244.45,107.89
290435616,"LN007",2018-06-02,"1-66970432",287906,4,4522.7,3719.75,802.95
290435617,"LN001",2018-06-03,"1-66970545",287926,3,2847.2,2323.5,523.7
290435617,"LN002",2018-06-03,"1-66970545",287896,11,13976,11597.5,2378.5
290435617,"LN003",2018-06-03,"1-66970545",287997,3,2961.8,2419,542.8
290435617,"LN004",2018-06-03,"1-66970545",288000,4,4560.5,3751.25,809.25
290435617,"LN005",2018-06-03,"1-66970545",287998,2,1691,1360,331
290435617,"LN006",2018-06-03,"1-66970545",288001,4,4133,3395,738
290435617,"LN007",2018-06-03,"1-66970545",287920,2,1409.3,1125.25,284.05
290435617,"LN008",2018-06-03,"1-66970545",287910,11,404.36,287.8,116.56
290435618,"LN001",2018-06-04,"1-66970421",287900,11,675.8,514,161.8
290435618,"LN002",2018-06-04,"1-66970421",287913,5,6338.6,5233,1105.6
290435618,"LN003",2018-06-04,"1-66970421",287851,6,410.42,292.85,117.57
290435618,"LN004",2018-06-04,"1-66970421",287893,6,232.28,144.4,87.88
290435618,"LN005",2018-06-04,"1-66970421",287684,2,1786.7,1439.75,346.95
290435618,"LN006",2018-06-04,"1-66970421",287712,3,2753.6,2245.5,508.1
290435619,"LN001",2018-06-05,"1-66970519",287751,2,1513.4,1212,301.4
290435619,"LN002",2018-06-05,"1-66970519",287846,2,1518.82,1216.52,302.3
290435619,"LN003",2018-06-05,"1-66970519",287875,4,172.21,94.34,77.87
290435619,"LN004",2018-06-05,"1-66970519",287746,2,1656.2,1331,325.2
290435619,"LN005",2018-06-05,"1-66970519",287888,11,683.96,520.8,163.16
290435619,"LN006",2018-06-05,"1-66970519",287708,6,7356.5,6081.25,1275.25
290435620,"LN001",2018-06-06,"1-66970518",287868,2,1615.7,1297.25,318.45
290435620,"LN002",2018-06-06,"1-66970518",287740,2,1523.3,1220.25,303.05
290435620,"LN003",2018-06-06,"1-66970518",287882,2,1581.2,1268.5,312.7
290435620,"LN004",2018-06-06,"1-66970518",287768,6,423.8,304,119.8
290435620,"LN005",2018-06-06,"1-66970518",287689,4,4439.9,3650.75,789.15
290435620,"LN006",2018-06-06,"1-66970518",287855,2,1523.3,1220.25,303.05
290435621,"LN001",2018-06-09,"1-66970393",287688,6,417.38,298.65,118.73
290435621,"LN002",2018-06-09,"1-66970393",287692,2,1843.7,1487.25,356.45
290435621,"LN003",2018-06-09,"1-66970393",287716,4,272.22,177.68,94.54
290435621,"LN004",2018-06-09,"1-66970393",287755,5,5629.4,4642,987.4
290435622,"LN001",2018-06-10,"1-66970510",287728,13,16758.2,13916,2842.2
290435622,"LN002",2018-06-10,"1-66970510",287856,6,354.68,246.4,108.28
290435622,"LN003",2018-06-10,"1-66970510",287785,5,5489,4525,964
290435622,"LN004",2018-06-10,"1-66970510",287729,2,1409.3,1125.25,284.05
290435622,"LN005",2018-06-10,"1-66970510",287693,25,947.43,740.36,207.07
290435622,"LN006",2018-06-10,"1-66970510",287790,3,1719.2,1383.5,335.7
290435622,"LN007",2018-06-10,"1-66970510",287718,4,260.37,167.81,92.56
290435622,"LN008",2018-06-10,"1-66970510",287756,13,493.83,362.36,131.47
290435623,"LN001",2018-06-11,"1-66970794",287874,2,1163.43,920.36,243.07
290435623,"LN002",2018-06-11,"1-66970794",287745,7,338.74,233.12,105.62
290435623,"LN003",2018-06-11,"1-66970794",287887,3,2762.98,2253.32,509.66
290435623,"LN004",2018-06-11,"1-66970794",227897,3,2777,2265,512
290435623,"LN005",2018-06-11,"1-66970794",287707,3,2777,2265,512
290435623,"LN006",2018-06-11,"1-66970794",287916,4,4554.2,3746,808.2
290435623,"LN007",2018-06-11,"1-66970794",287906,7,9043.4,7487,1556.4
290435624,"LN001",2018-06-12,"1-66970798",287926,2,1786.7,1439.75,346.95
290435624,"LN002",2018-06-12,"1-66970798",287896,4,4238.3,3482.75,755.55
290435624,"LN003",2018-06-12,"1-66970798",287997,6,6845,5655,1190
290435624,"LN004",2018-06-12,"1-66970798",288000,31,23528,19557.5,3970.5
290435624,"LN005",2018-06-12,"1-66970798",287998,5,3193.4,2612,581.4
290435624,"LN006",2018-06-12,"1-66970798",288001,25,824.74,638.12,186.62
290435624,"LN007",2018-06-12,"1-66970798",287920,25,739.5,567.08,172.42
290435624,"LN008",2018-06-12,"1-66970798",287910,11,14735.72,12230.6,2505.12
290435624,"LN009",2018-06-12,"1-66970798",287900,2,1532.07,1227.56,304.51
290435625,"LN001",2018-06-13,"1-66970814",287913,21,26951.02,22410,4541.02
290435625,"LN002",2018-06-13,"1-66970814",287851,4,4554.2,3746,808.2
290435625,"LN003",2018-06-13,"1-66970814",287893,4,4493.9,3695.75,798.15
290435625,"LN004",2018-06-13,"1-66970814",287684,14,17958.2,14916,3042.2
290435625,"LN005",2018-06-13,"1-66970814",287712,19,24473,20345,4128
290435625,"LN006",2018-06-13,"1-66970814",287751,2,1830.15,1475.96,354.19
290435625,"LN007",2018-06-13,"1-66970814",287846,2,897.32,698.6,198.72
290435626,"LN001",2018-06-16,"1-66970815",287875,7,168.9,91.58,77.32
290435626,"LN002",2018-06-16,"1-66970815",287746,2,1431.63,1143.86,287.77
290435626,"LN003",2018-06-16,"1-66970815",287888,3,2798.26,2282.72,515.54
290435626,"LN004",2018-06-16,"1-66970815",287708,7,339.61,233.84,105.77
290435626,"LN005",2018-06-16,"1-66970815",287868,2,1612.4,1294.5,317.9
290435626,"LN006",2018-06-16,"1-66970815",287740,13,17564.6,14588,2976.6
290435626,"LN007",2018-06-16,"1-66970815",287882,2,1523.3,1220.25,303.05
290435626,"LN008",2018-06-16,"1-66970815",287768,2,1581.2,1268.5,312.7
290435626,"LN009",2018-06-16,"1-66970815",287689,2,1786.7,1439.75,346.95
290435627,"LN001",2018-06-17,"1-66970822",287855,3,2753.6,2245.5,508.1
290435627,"LN002",2018-06-17,"1-66970822",287688,2,1409.3,1125.25,284.05
290435627,"LN003",2018-06-17,"1-66970822",287692,6,238.4,149.5,88.9
290435627,"LN004",2018-06-17,"1-66970822",287716,6,7334.12,6062.6,1271.52
290435627,"LN005",2018-06-17,"1-66970822",287755,7,338.74,233.12,105.62
290435628,"LN001",2018-06-18,"1-66970793",287728,3,2814.82,2296.52,518.3
290435628,"LN002",2018-06-18,"1-66970793",287856,3,2753.6,2245.5,508.1
290435628,"LN003",2018-06-18,"1-66970793",287785,2,1684.4,1354.5,329.9
290435628,"LN004",2018-06-18,"1-66970793",287729,2,1421,1135,286
290435628,"LN005",2018-06-18,"1-66970793",287693,3,3062,2502.5,559.5
290435628,"LN006",2018-06-18,"1-66970793",287790,2,1728.2,1391,337.2
290435628,"LN007",2018-06-18,"1-66970793",287718,2,1633.4,1312,321.4
290435629,"LN001",2018-06-19,"1-66970801",287756,11,715.4,547,168.4
290435629,"LN002",2018-06-19,"1-66970801",287874,2,1786.7,1439.75,346.95
290435629,"LN003",2018-06-19,"1-66970801",287745,2,1421,1135,286
290435629,"LN004",2018-06-19,"1-66970801",287887,2,1421,1135,286
290435629,"LN005",2018-06-19,"1-66970801",227897,17,24007.41,19957,4050.41
290435629,"LN006",2018-06-19,"1-66970801",287707,2,1456.1,1164.25,291.85
290435629,"LN007",2018-06-19,"1-66970801",287916,3,2777,2265,512
290435630,"LN001",2018-06-20,"1-66970691",287906,21,571.16,426.8,144.36
290435630,"LN002",2018-06-20,"1-66970691",287926,15,11014.4,9129.5,1884.9
290435630,"LN003",2018-06-20,"1-66970691",287896,2,1532.07,1227.56,304.51
290435630,"LN004",2018-06-20,"1-66970691",287997,11,709.4,542,167.4
290435630,"LN005",2018-06-20,"1-66970691",288000,5,3193.4,2612,581.4
290435630,"LN006",2018-06-20,"1-66970691",287998,6,390.2,276,114.2
290435630,"LN007",2018-06-20,"1-66970691",288001,3,3539,2900,639
290435631,"LN001",2018-06-23,"1-66970432",287920,5,6050.6,4993,1057.6
290435631,"LN002",2018-06-23,"1-66970432",287910,6,7446.5,6156.25,1290.25
290435631,"LN003",2018-06-23,"1-66970432",287900,3,2817.8,2299,518.8
290435631,"LN004",2018-06-23,"1-66970432",287913,4,4133,3395,738
290435631,"LN005",2018-06-23,"1-66970432",287851,7,8130.8,6726.5,1404.3
290435631,"LN006",2018-06-23,"1-66970432",287893,13,453.94,329.12,124.82
290435632,"LN001",2018-06-24,"1-66970545",287684,6,340.28,234.4,105.88
290435632,"LN002",2018-06-24,"1-66970545",287712,5,6267.8,5174,1093.8
290435632,"LN003",2018-06-24,"1-66970545",287751,6,7356.5,6081.25,1275.25
290435632,"LN004",2018-06-24,"1-66970545",287846,2,1523.3,1220.25,303.05
290435632,"LN005",2018-06-24,"1-66970545",287875,6,417.38,298.65,118.73
290435632,"LN006",2018-06-24,"1-66970545",287746,6,7020.5,5801.25,1219.25
290435633,"LN001",2018-06-25,"1-66970421",287888,2,1513.4,1212,301.4
290435633,"LN002",2018-06-25,"1-66970421",287708,3,2777,2265,512
290435633,"LN003",2018-06-25,"1-66970421",287868,4,166.81,89.84,76.97
290435633,"LN004",2018-06-25,"1-66970421",287740,6,243.68,153.9,89.78
290435633,"LN005",2018-06-25,"1-66970421",287882,4,5137.4,4232,905.4
290435633,"LN006",2018-06-25,"1-66970421",287768,2,1755.8,1414,341.8
290435633,"LN007",2018-06-25,"1-66970421",287689,8,11203.4,9287,1916.4
290435634,"LN001",2018-06-26,"1-66970519",287855,2,1612.4,1294.5,317.9
290435634,"LN002",2018-06-26,"1-66970519",287688,9,11731.4,9727,2004.4
290435634,"LN003",2018-06-26,"1-66970519",287692,9,11731.4,9727,2004.4
290435634,"LN004",2018-06-26,"1-66970519",287716,2,1615.7,1297.25,318.45
290435634,"LN005",2018-06-26,"1-66970519",287755,5,6129.8,5059,1070.8
290435634,"LN006",2018-06-26,"1-66970519",287728,2,1633.7,1312.25,321.45
290435635,"LN001",2018-06-27,"1-66970518",287856,11,655.52,497.1,158.42
290435635,"LN002",2018-06-27,"1-66970518",287785,2,1518.82,1216.52,302.3
290435635,"LN003",2018-06-27,"1-66970518",287729,7,338.74,233.12,105.62
290435635,"LN004",2018-06-27,"1-66970518",287693,6,407.24,290.2,117.04
290435635,"LN005",2018-06-27,"1-66970518",287790,6,390.2,276,114.2
290435635,"LN006",2018-06-27,"1-66970518",287718,2,1561.4,1252,309.4
290435636,"LN001",2018-06-30,"1-66970393",287756,2,1541.3,1235.25,306.05
290435636,"LN002",2018-06-30,"1-66970393",287874,3,3007.4,2457,550.4
290435636,"LN003",2018-06-30,"1-66970393",287745,5,5570.6,4593,977.6
290435636,"LN004",2018-06-30,"1-66970393",287887,2,138.31,66.09,72.22
290435636,"LN005",2018-06-30,"1-66970393",227897,12,871.39,676.99,194.4
290435636,"LN006",2018-06-30,"1-66970393",287707,5,134.26,62.72,71.54
290435636,"LN007",2018-06-30,"1-66970393",287916,2,1431.63,1143.86,287.77
290435636,"LN008",2018-06-30,"1-66970393",287906,25,842.89,653.24,189.65
290435636,"LN009",2018-06-30,"1-66970393",287926,9,10819.4,8967,1852.4
290435636,"LN010",2018-06-30,"1-66970393",287896,3,3508.4,2874.5,633.9
