"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"290435849202011","LN002",2020-11-06,"1-66970461",287794,45,31505.26,24802.63,6702.63
"290435849202011","LN003",2020-11-06,"1-66970461",287774,57,66045.66,55985.19,10060.47
"290435849202011","LN004",2020-11-06,"1-66970461",287772,43,47695.37,45949.96,1745.41
"290435849202011","LN005",2020-11-06,"1-66970461",287867,67,19042.85,14320.55,4722.3
"290435849202011","LN006",2020-11-06,"1-66970461",287767,57,7743.31,4091.23,3652.08
"290435850202011","LN001",2020-11-07,"1-66970524",287781,11,7620.62,1270.43,6350.19
"290435850202011","LN002",2020-11-07,"1-66970524",287778,44,61829.85,59306.89,2522.95
"290435850202011","LN003",2020-11-07,"1-66970524",287798,69,49633.22,47911.26,1721.96
"290435850202011","LN004",2020-11-07,"1-66970524",287876,17,40614.49,33953.96,6660.53
"290435851202011","LN001",2020-11-10,"1-66970654",287782,1,18214.43,15340.36,2874.06
"290435851202011","LN002",2020-11-10,"1-66970654",287779,40,21111.65,20678.1,433.55
"290435851202011","LN003",2020-11-10,"1-66970654",287799,14,55739.34,52021.12,3718.22
"290435851202011","LN004",2020-11-10,"1-66970654",287787,44,64907.14,62172.08,2735.05
"290435851202011","LN005",2020-11-10,"1-66970654",287792,54,84042.53,80375.1,3667.42
"290435851202011","LN006",2020-11-10,"1-66970654",287802,22,11220.11,2725.31,8494.8
"290435851202011","LN007",2020-11-10,"1-66970654",287924,47,66509.95,58392.74,8117.21
"290435851202011","LN008",2020-11-10,"1-66970654",287901,47,56877.47,51194.44,5683.03
"290435852202011","LN001",2020-11-11,"1-66970689",287992,72,76069.48,72703.13,3366.35
"290435852202011","LN002",2020-11-11,"1-66970689",287993,69,88550.16,85502.88,3047.27
"290435852202011","LN003",2020-11-11,"1-66970689",287922,59,77514.38,76220.75,1293.63
"290435852202011","LN004",2020-11-11,"1-66970689",287912,75,58093.75,54727.45,3366.3
"290435852202011","LN005",2020-11-11,"1-66970689",287903,74,60694.67,51459.32,9235.35
"290435852202011","LN006",2020-11-11,"1-66970689",287794,53,44884.79,41372.69,3512.09
"290435852202011","LN007",2020-11-11,"1-66970689",287774,67,43935.84,39558.63,4377.2
"290435853202011","LN001",2020-11-12,"1-66970690",287772,41,47080.93,43508.93,3571.99
"290435853202011","LN002",2020-11-12,"1-66970690",287867,49,93482.1,90956.58,2525.51
"290435853202011","LN003",2020-11-12,"1-66970690",287767,67,13617.88,11590.18,2027.69
"290435853202011","LN004",2020-11-12,"1-66970690",287781,70,50828.34,48774.24,2054.09
"290435853202011","LN005",2020-11-12,"1-66970690",287778,56,80150.48,76085.4,4065.08
"290435853202011","LN006",2020-11-12,"1-66970690",287798,43,70550.47,62447.4,8103.06
"290435853202011","LN007",2020-11-12,"1-66970690",287876,49,104356.53,95582.15,8774.37
"290435853202011","LN008",2020-11-12,"1-66970690",287782,15,15270.78,9876.91,5393.87
"290435853202011","LN009",2020-11-12,"1-66970690",287779,17,9325,6504.3,2820.69
"290435854202011","LN001",2020-11-13,"1-66970692",287799,14,79798.97,79072.96,726.01
"290435854202011","LN002",2020-11-13,"1-66970692",287787,72,59063.33,58868.21,195.12
"290435854202011","LN003",2020-11-13,"1-66970692",287792,66,23456.72,22735.05,721.67
"290435854202011","LN004",2020-11-13,"1-66970692",287802,59,16462.89,15167.16,1295.73
"290435854202011","LN005",2020-11-13,"1-66970692",287924,13,12474.88,12132.85,342.02
"290435854202011","LN006",2020-11-13,"1-66970692",287901,29,79487.3,76483.09,3004.2
"290435854202011","LN007",2020-11-13,"1-66970692",287992,23,49012.07,48316.79,695.27
"290435855202011","LN001",2020-11-14,"1-66970693",287993,40,28153.13,21311.18,6841.94
"290435855202011","LN002",2020-11-14,"1-66970693",287922,66,70783.85,63110.03,7673.81
"290435855202011","LN003",2020-11-14,"1-66970693",287912,48,30598.49,22684.23,7914.25
"290435855202011","LN004",2020-11-14,"1-66970693",287903,20,8868.24,5447.45,3420.78
"290435855202011","LN005",2020-11-14,"1-66970693",287794,41,28245.44,21886.48,6358.96
"290435855202011","LN006",2020-11-14,"1-66970693",287774,21,45490.01,37087.19,8402.81
"290435855202011","LN007",2020-11-14,"1-66970693",287772,72,84381.17,77956.33,6424.83
"290435855202011","LN008",2020-11-14,"1-66970693",287867,33,55975.21,52628.91,3346.29
"290435855202011","LN009",2020-11-14,"1-66970693",287767,46,61959.25,54445.28,7513.96
"290435856202011","LN001",2020-11-17,"1-66970592",287781,40,77091.83,75127.24,1964.58
"290435856202011","LN002",2020-11-17,"1-66970592",287778,7,49103.1,45205.82,3897.27
"290435856202011","LN003",2020-11-17,"1-66970592",287798,48,109153.6,99707.08,9446.51
"290435856202011","LN004",2020-11-17,"1-66970592",287876,8,47242.26,44114.17,3128.08
"290435856202011","LN005",2020-11-17,"1-66970592",287782,52,55477.2,45576.97,9900.23
"290435857202011","LN001",2020-11-18,"1-66970803",287779,44,81622.1,74339.86,7282.24
"290435857202011","LN002",2020-11-18,"1-66970803",287799,74,12138.22,7044.66,5093.56
"290435857202011","LN003",2020-11-18,"1-66970803",287787,58,44130,34274.41,9855.59
"290435857202011","LN004",2020-11-18,"1-66970803",287792,13,15646.85,13380.89,2265.95
"290435857202011","LN005",2020-11-18,"1-66970803",287802,41,40394.22,39047.78,1346.43
"290435857202011","LN006",2020-11-18,"1-66970803",287924,75,4298.51,1087.37,3211.14
"290435857202011","LN007",2020-11-18,"1-66970803",287901,33,55939.71,52255.03,3684.68
"290435858202011","LN001",2020-11-19,"1-66970821",287992,13,87881.25,86168.45,1712.79
"290435858202011","LN002",2020-11-19,"1-66970821",287993,46,9180.92,7661.83,1519.08
"290435858202011","LN003",2020-11-19,"1-66970821",287922,13,32326.74,29220.67,3106.06
"290435858202011","LN004",2020-11-19,"1-66970821",287912,27,15874.8,9041.76,6833.03
"290435858202011","LN005",2020-11-19,"1-66970821",287903,21,60435.65,59588.28,847.36
"290435858202011","LN006",2020-11-19,"1-66970821",287794,37,34723.2,32588.22,2134.97
"290435858202011","LN007",2020-11-19,"1-66970821",287774,64,52852,50752.62,2099.37
"290435859202011","LN001",2020-11-20,"1-66970494",287772,60,32126.61,31814.29,312.31
"290435859202011","LN002",2020-11-20,"1-66970494",287867,12,33077.01,28359.97,4717.03
"290435859202011","LN003",2020-11-20,"1-66970494",287767,59,38693,30768.19,7924.8
"290435859202011","LN004",2020-11-20,"1-66970494",287781,16,107585.87,98103.27,9482.6
"290435859202011","LN005",2020-11-20,"1-66970494",287778,42,59552.73,57495.72,2057.01
"290435859202011","LN006",2020-11-20,"1-66970494",287798,64,56947.87,48850.24,8097.63
"290435859202011","LN007",2020-11-20,"1-66970494",287876,62,30491.73,23988.09,6503.64
"290435860202011","LN001",2020-11-21,"1-66970409",287782,13,15774.6,10984.12,4790.47
"290435860202011","LN002",2020-11-21,"1-66970409",287779,5,13971.58,10565.5,3406.07
"290435860202011","LN003",2020-11-21,"1-66970409",287799,13,27341.16,18593.48,8747.67
"290435860202011","LN004",2020-11-21,"1-66970409",287787,42,101260.59,96555.66,4704.93
"290435860202011","LN005",2020-11-21,"1-66970409",287792,56,78887.09,68959.76,9927.32
"290435860202011","LN006",2020-11-21,"1-66970409",287802,48,53655.14,51762.48,1892.66
"290435861202011","LN001",2020-11-24,"1-66970581",287924,10,43745.3,37065.91,6679.38
"290435861202011","LN002",2020-11-24,"1-66970581",287901,40,46430.74,43584,2846.74
"290435861202011","LN003",2020-11-24,"1-66970581",287992,25,97250.21,96046.52,1203.68
"290435861202011","LN004",2020-11-24,"1-66970581",287993,72,29324.38,26921.84,2402.54
"290435861202011","LN005",2020-11-24,"1-66970581",287922,66,17575.13,7877.32,9697.81
"290435861202011","LN006",2020-11-24,"1-66970581",287912,66,94202.4,93637.25,565.14
"290435862202011","LN001",2020-11-25,"1-66970716",287903,48,43884.89,37872.61,6012.27
"290435862202011","LN002",2020-11-25,"1-66970716",287794,13,51941.39,42858.58,9082.81
"290435862202011","LN003",2020-11-25,"1-66970716",287774,54,89688.03,85829.88,3858.15
"290435862202011","LN004",2020-11-25,"1-66970716",287772,1,12260.11,7979.58,4280.52
"290435862202011","LN005",2020-11-25,"1-66970716",287867,74,45432.09,39775.1,5656.98
"290435862202011","LN006",2020-11-25,"1-66970716",287767,50,6477.57,2225.47,4252.09
"290435862202011","LN007",2020-11-25,"1-66970716",287781,13,55522.42,47632.25,7890.17
"290435863202011","LN001",2020-11-26,"1-66970671",287778,44,24484.37,20586.64,3897.73
"290435863202011","LN002",2020-11-26,"1-66970671",287798,33,31251.4,26448.95,4802.44
"290435863202011","LN003",2020-11-26,"1-66970671",287876,73,100555.1,98288.75,2266.34
"290435863202011","LN004",2020-11-26,"1-66970671",287782,42,85072.54,80059.98,5012.55
"290435863202011","LN005",2020-11-26,"1-66970671",287779,15,15104.89,11097.41,4007.47
"290435863202011","LN006",2020-11-26,"1-66970671",287799,53,63405.1,56252.61,7152.48
"290435864202011","LN001",2020-11-27,"1-66970672",287787,7,37010.16,27071.05,9939.11
"290435864202011","LN002",2020-11-27,"1-66970672",287792,35,69268.66,62923.3,6345.36
"290435864202011","LN003",2020-11-27,"1-66970672",287802,23,20711.08,12340.64,8370.43
"290435864202011","LN004",2020-11-27,"1-66970672",287924,51,84838.78,80655.48,4183.3
"290435864202011","LN005",2020-11-27,"1-66970672",287901,29,44790.09,36022.7,8767.38
"290435864202011","LN006",2020-11-27,"1-66970672",287992,72,15325.28,12704,2621.28
"290435865202011","LN001",2020-11-28,"1-66970664",287993,10,70170.35,60515.99,9654.36
"290435865202011","LN002",2020-11-28,"1-66970664",287922,4,102290.68,93502.95,8787.72
"290435865202011","LN003",2020-11-28,"1-66970664",287912,65,18400.3,16348.94,2051.36
"290435865202011","LN004",2020-11-28,"1-66970664",287903,19,17360.67,11833.62,5527.04
"290435865202011","LN005",2020-11-28,"1-66970664",287794,15,87833.07,80459.49,7373.58
"290435865202011","LN006",2020-11-28,"1-66970664",287774,32,94524.8,90727.85,3796.95
"290435865202011","LN007",2020-11-28,"1-66970664",287772,57,48386.06,47002.03,1384.03
"290435865202011","LN008",2020-11-28,"1-66970664",287867,44,52140.65,47522.62,4618.03
"290435865202011","LN009",2020-11-28,"1-66970664",287767,74,61994.35,57670.35,4324
"290435865202011","LN010",2020-11-28,"1-66970664",287781,9,10950.44,9031.15,1919.29
"290435869202011","LN001",2020-11-01,"1-66970795",287901,58,61073.4,57548.21,3525.19
"290435869202011","LN002",2020-11-01,"1-66970795",287992,19,88218.49,86100.21,2118.27
"290435869202011","LN003",2020-11-01,"1-66970795",287993,50,95106.91,85036.27,10070.64
"290435869202011","LN004",2020-11-01,"1-66970795",287922,60,59641.06,55271.47,4369.59
"290435869202011","LN005",2020-11-01,"1-66970795",287912,1,38834.77,36641.89,2192.87
"290435869202011","LN006",2020-11-01,"1-66970795",287903,13,32326.65,25380.03,6946.61
"290435869202011","LN007",2020-11-01,"1-66970795",287794,43,88537.19,83916.14,4621.05
"290435870202011","LN001",2020-11-02,"1-66970448",287774,16,7531.71,4865.56,2666.14
"290435870202011","LN002",2020-11-02,"1-66970448",287772,60,14051.04,10729.29,3321.75
"290435870202011","LN003",2020-11-02,"1-66970448",287867,12,18544.92,14629.72,3915.2
"290435870202011","LN004",2020-11-02,"1-66970448",287767,30,44205.75,36367.92,7837.83
"290435870202011","LN005",2020-11-02,"1-66970448",287781,54,24975.57,23267.82,1707.74
"290435870202011","LN006",2020-11-02,"1-66970448",287778,24,80721.78,74576.65,6145.12
"290435870202011","LN007",2020-11-02,"1-66970448",287798,70,46380.89,40268.09,6112.8
"290435870202011","LN008",2020-11-02,"1-66970448",287876,59,55161.04,51682.05,3478.98
"290435871202011","LN001",2020-11-04,"1-66970820",287782,1,30127.19,29819.53,307.66
"290435871202011","LN002",2020-11-04,"1-66970820",287779,24,10792.84,8417.27,2375.56
"290435871202011","LN003",2020-11-04,"1-66970820",287799,54,21875.87,18035.77,3840.1
"290435871202011","LN004",2020-11-04,"1-66970820",287787,53,16200.59,12277.28,3923.3
"290435871202011","LN005",2020-11-04,"1-66970820",287792,19,55038.72,53138.09,1900.62
"290435871202011","LN006",2020-11-04,"1-66970820",287802,63,69871.09,63957.85,5913.23
"290435872202011","LN001",2020-11-05,"1-66970552",287924,24,75477.98,70391.9,5086.08
"290435872202011","LN002",2020-11-05,"1-66970552",287901,36,79431.17,69762.6,9668.56
"290435872202011","LN003",2020-11-05,"1-66970552",287992,39,40621.37,37453.27,3168.09
"290435872202011","LN004",2020-11-05,"1-66970552",287993,3,42169.63,40002.59,2167.04
"290435872202011","LN005",2020-11-05,"1-66970552",287922,43,30922.89,23975.91,6946.98
"290435872202011","LN006",2020-11-05,"1-66970552",287912,42,52627.27,51088.29,1538.98
"290435873202011","LN001",2020-11-06,"1-66970461",287903,12,11510.32,3084.69,8425.63
"290435873202011","LN002",2020-11-06,"1-66970461",287794,9,46130.23,40125.98,6004.24
"290435873202011","LN003",2020-11-06,"1-66970461",287774,40,74429.93,74197.74,232.18
"290435873202011","LN004",2020-11-06,"1-66970461",287772,73,39543.68,35040.07,4503.6
"290435873202011","LN005",2020-11-06,"1-66970461",287867,67,88047.61,82039.52,6008.08
"290435873202011","LN006",2020-11-06,"1-66970461",287767,31,89440.8,80727.41,8713.38
"290435874202011","LN001",2020-11-07,"1-66970524",287781,64,70697.24,66688.81,4008.43
"290435874202011","LN002",2020-11-07,"1-66970524",287778,46,69540.32,67375.14,2165.18
"290435874202011","LN003",2020-11-07,"1-66970524",287798,25,94784.4,90771.27,4013.13
"290435874202011","LN004",2020-11-07,"1-66970524",287876,46,28202.73,28014.62,188.11
"290435875202011","LN001",2020-11-10,"1-66970654",287782,24,62066.24,60528.64,1537.6
"290435875202011","LN002",2020-11-10,"1-66970654",287779,58,79216.9,75271.58,3945.31
"290435875202011","LN003",2020-11-10,"1-66970654",287799,18,89839.98,84787.35,5052.63
"290435875202011","LN004",2020-11-10,"1-66970654",287787,3,11828.79,11039.74,789.05
"290435875202011","LN005",2020-11-10,"1-66970654",287792,5,26982.37,20613.31,6369.05
"290435875202011","LN006",2020-11-10,"1-66970654",287802,30,44941.96,41809.42,3132.53
"290435875202011","LN007",2020-11-10,"1-66970654",287924,3,82604.24,81975.89,628.35
"290435875202011","LN008",2020-11-10,"1-66970654",287901,44,41715.85,37714.34,4001.51
"290435876202011","LN001",2020-11-11,"1-66970689",287992,27,68663.64,67435.79,1227.85
"290435876202011","LN002",2020-11-11,"1-66970689",287993,31,85377.23,76385.34,8991.88
"290435876202011","LN003",2020-11-11,"1-66970689",287922,35,25439.46,22335.49,3103.96
"290435876202011","LN004",2020-11-11,"1-66970689",287912,62,46434.44,40237.63,6196.81
"290435876202011","LN005",2020-11-11,"1-66970689",287903,33,75129.65,70591.97,4537.67
"290435876202011","LN006",2020-11-11,"1-66970689",287794,6,107173.81,99920.67,7253.13
"290435876202011","LN007",2020-11-11,"1-66970689",287774,32,102775.66,100333.22,2442.44
"290435877202011","LN001",2020-11-12,"1-66970690",287772,43,20074.69,9987.41,10087.28
"290435877202011","LN002",2020-11-12,"1-66970690",287867,4,100996.55,97934.66,3061.88
"290435877202011","LN003",2020-11-12,"1-66970690",287767,68,7009.23,3077.3,3931.92
"290435877202011","LN004",2020-11-12,"1-66970690",287781,53,42542.16,33198.03,9344.13
"290435877202011","LN005",2020-11-12,"1-66970690",287778,28,30574.52,28092.98,2481.53
"290435877202011","LN006",2020-11-12,"1-66970690",287798,7,95627.68,87341.98,8285.69
"290435877202011","LN007",2020-11-12,"1-66970690",287876,12,38938.4,38616,322.39
"290435877202011","LN008",2020-11-12,"1-66970690",287782,41,33533.92,25974.16,7559.76
"290435877202011","LN009",2020-11-12,"1-66970690",287779,2,72579.99,70252.58,2327.41
"290435878202011","LN001",2020-11-13,"1-66970692",287799,50,44416.31,42825.01,1591.29
"290435878202011","LN002",2020-11-13,"1-66970692",287787,70,98368.67,89128.71,9239.96
"290435878202011","LN003",2020-11-13,"1-66970692",287792,48,83448.88,80046.88,3401.99
"290435878202011","LN004",2020-11-13,"1-66970692",287802,7,21545.01,17989.17,3555.83
"290435878202011","LN005",2020-11-13,"1-66970692",287924,13,86742.48,85456.31,1286.17
"290435878202011","LN006",2020-11-13,"1-66970692",287901,52,59119.13,52793.44,6325.68
"290435878202011","LN007",2020-11-13,"1-66970692",287992,57,86922.14,77959.1,8963.03
"290435879202011","LN001",2020-11-14,"1-66970693",287993,70,14323.51,10317.16,4006.34
"290435879202011","LN002",2020-11-14,"1-66970693",287922,5,8840.82,3981.52,4859.29
"290435879202011","LN003",2020-11-14,"1-66970693",287912,7,50598.64,48577.25,2021.39
"290435879202011","LN004",2020-11-14,"1-66970693",287903,31,44632.19,44429.77,202.41
"290435879202011","LN005",2020-11-14,"1-66970693",287794,35,38374.27,31340.39,7033.88
"290435879202011","LN006",2020-11-14,"1-66970693",287774,15,57580,56720.48,859.52
"290435879202011","LN007",2020-11-14,"1-66970693",287772,67,46996.62,39452.7,7543.91
"290435879202011","LN008",2020-11-14,"1-66970693",287867,74,21658.97,15794.94,5864.02
"290435879202011","LN009",2020-11-14,"1-66970693",287767,60,88358.11,85129.62,3228.49
"290435880202011","LN001",2020-11-17,"1-66970592",287781,25,26346.44,16542.74,9803.7
"290435880202011","LN002",2020-11-17,"1-66970592",287778,25,28131.6,23836.85,4294.74
"290435880202011","LN003",2020-11-17,"1-66970592",287798,33,69429.58,67905.24,1524.34
"290435880202011","LN004",2020-11-17,"1-66970592",287876,48,81273.27,72984.28,8288.98
"290435880202011","LN005",2020-11-17,"1-66970592",287782,47,73712.13,64541.95,9170.18
"290435881202011","LN001",2020-11-18,"1-66970803",287779,69,70662.5,63126.44,7536.05
"290435881202011","LN002",2020-11-18,"1-66970803",287799,9,93888.68,84731.5,9157.18
"290435881202011","LN003",2020-11-18,"1-66970803",287787,69,93262.67,84416.58,8846.09
"290435881202011","LN004",2020-11-18,"1-66970803",287792,9,77649.08,74136.43,3512.65
"290435881202011","LN005",2020-11-18,"1-66970803",287802,15,75313.13,67698.04,7615.09
"290435881202011","LN006",2020-11-18,"1-66970803",287924,14,41744.98,34774.68,6970.3
"290435881202011","LN007",2020-11-18,"1-66970803",287901,26,78900.54,76866.32,2034.22
"290435882202011","LN001",2020-11-19,"1-66970821",287992,73,96236.56,93642.7,2593.86
"290435882202011","LN002",2020-11-19,"1-66970821",287993,71,41294.41,35465,5829.41
"290435882202011","LN003",2020-11-19,"1-66970821",287922,23,86486.98,81036.45,5450.53
"290435882202011","LN004",2020-11-19,"1-66970821",287912,9,42094.06,38044.02,4050.04
"290435882202011","LN005",2020-11-19,"1-66970821",287903,35,20076.62,12701.69,7374.93
"290435882202011","LN006",2020-11-19,"1-66970821",287794,64,99194.12,95759.11,3435.01
"290435882202011","LN007",2020-11-19,"1-66970821",287774,26,68902.53,61250.3,7652.22
"290435883202011","LN001",2020-11-20,"1-66970494",287772,32,37841.81,35743.83,2097.98
"290435883202011","LN002",2020-11-20,"1-66970494",287867,31,86804.95,85030.36,1774.58
"290435883202011","LN003",2020-11-20,"1-66970494",287767,71,31922.61,30069.31,1853.29
"290435883202011","LN004",2020-11-20,"1-66970494",287781,57,46991.41,46277.56,713.85
"290435883202011","LN005",2020-11-20,"1-66970494",287778,41,67374.1,67071.96,302.13
"290435883202011","LN006",2020-11-20,"1-66970494",287798,5,65994.72,65586.08,408.64
"290435883202011","LN007",2020-11-20,"1-66970494",287876,15,3891.15,2048.18,1842.97
"290435884202011","LN001",2020-11-21,"1-66970409",287782,40,59671.6,57981.89,1689.7
"290435884202011","LN002",2020-11-21,"1-66970409",287779,61,78916.56,70323.06,8593.5
"290435884202011","LN003",2020-11-21,"1-66970409",287799,4,47237.13,45208.75,2028.37
"290435884202011","LN004",2020-11-21,"1-66970409",287787,36,62136.52,54428.76,7707.76
"290435884202011","LN005",2020-11-21,"1-66970409",287792,10,24724.91,20887.52,3837.39
"290435884202011","LN006",2020-11-21,"1-66970409",287802,28,43929.47,42368.88,1560.59
"290435885202011","LN001",2020-11-24,"1-66970581",287924,55,87633.11,81214.82,6418.28
"290435885202011","LN002",2020-11-24,"1-66970581",287901,33,67411.28,64617.8,2793.47
"290435885202011","LN003",2020-11-24,"1-66970581",287992,24,12903.69,4909.66,7994.02
"290435885202011","LN004",2020-11-24,"1-66970581",287993,49,22559.12,12892.35,9666.77
"290435885202011","LN005",2020-11-24,"1-66970581",287922,68,80042.34,71229.64,8812.69
"290435885202011","LN006",2020-11-24,"1-66970581",287912,6,101323.15,93635.09,7688.05
"290435886202011","LN001",2020-11-25,"1-66970716",287903,74,6288.47,2536.09,3752.38
"290435886202011","LN002",2020-11-25,"1-66970716",287794,19,18088.22,16526.17,1562.05
"290435886202011","LN003",2020-11-25,"1-66970716",287774,49,57057.63,55171.58,1886.04
"290435886202011","LN004",2020-11-25,"1-66970716",287772,14,71404.28,69733.1,1671.17
"290435886202011","LN005",2020-11-25,"1-66970716",287867,56,98125.91,93607.88,4518.03
"290435886202011","LN006",2020-11-25,"1-66970716",287767,53,57721.73,53272.35,4449.37
"290435886202011","LN007",2020-11-25,"1-66970716",287781,63,80774.72,79934.93,839.78
"290435887202011","LN001",2020-11-26,"1-66970671",287778,49,18343.67,16179.09,2164.58
"290435887202011","LN002",2020-11-26,"1-66970671",287798,67,27585.32,24461.69,3123.62
"290435887202011","LN003",2020-11-26,"1-66970671",287876,71,26450.37,21952.05,4498.31
"290435887202011","LN004",2020-11-26,"1-66970671",287782,63,29893.05,23880.66,6012.38
"290435887202011","LN005",2020-11-26,"1-66970671",287779,48,21093.11,17719.99,3373.11
"290435887202011","LN006",2020-11-26,"1-66970671",287799,35,64949.11,57515.14,7433.97
"290435888202011","LN001",2020-11-27,"1-66970672",287787,64,61892.98,52311.64,9581.33
"290435888202011","LN002",2020-11-27,"1-66970672",287792,6,7498.52,3733.04,3765.47
"290435888202011","LN003",2020-11-27,"1-66970672",287802,33,91829.42,90341.25,1488.16
"290435888202011","LN004",2020-11-27,"1-66970672",287924,10,12963.33,9931.7,3031.62
"290435888202011","LN005",2020-11-27,"1-66970672",287901,3,89886.52,86257.71,3628.8
"290435888202011","LN006",2020-11-27,"1-66970672",287992,19,43618.91,38961.01,4657.89
"290435889202011","LN001",2020-11-28,"1-66970664",287993,69,18885.24,13280.21,5605.02
"290435889202011","LN002",2020-11-28,"1-66970664",287922,50,71730.47,64701.42,7029.05
"290435889202011","LN003",2020-11-28,"1-66970664",287912,42,44241.62,37659.92,6581.7
"290435889202011","LN004",2020-11-28,"1-66970664",287903,65,61713.22,59107.91,2605.31
"290435889202011","LN005",2020-11-28,"1-66970664",287794,10,44713.36,38569.14,6144.22
"290435889202011","LN006",2020-11-28,"1-66970664",287774,67,18162.42,9017.92,9144.49
"290435889202011","LN007",2020-11-28,"1-66970664",287772,59,58612.22,58148.43,463.78
"290435889202011","LN008",2020-11-28,"1-66970664",287867,22,17064.96,10995.65,6069.3
"290435889202011","LN009",2020-11-28,"1-66970664",287767,3,13310.04,6042.41,7267.63
"290435889202011","LN010",2020-11-28,"1-66970664",287781,48,59441.76,56994.46,2447.3
