"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
290435768,"LN006",2018-09-05,"1-66970626",287930,2,1581.2,1268.5,312.7
290435769,"LN001",2018-09-08,"1-66970668",287952,6,423.8,304,119.8
290435769,"LN002",2018-09-08,"1-66970668",287928,4,4439.9,3650.75,789.15
290435769,"LN003",2018-09-08,"1-66970668",287866,2,1523.3,1220.25,303.05
290435769,"LN004",2018-09-08,"1-66970668",287738,6,417.38,298.65,118.73
290435770,"LN001",2018-09-09,"1-66970399",287727,2,1843.7,1487.25,356.45
290435770,"LN002",2018-09-09,"1-66970399",287766,4,272.22,177.68,94.54
290435770,"LN003",2018-09-09,"1-66970399",287891,5,5629.4,4642,987.4
290435770,"LN004",2018-09-09,"1-66970399",287989,13,16758.2,13916,2842.2
290435770,"LN005",2018-09-09,"1-66970399",287987,6,354.68,246.4,108.28
290435770,"LN006",2018-09-09,"1-66970399",287995,5,5489,4525,964
290435770,"LN007",2018-09-09,"1-66970399",287786,2,1409.3,1125.25,284.05
290435770,"LN008",2018-09-09,"1-66970399",287791,25,947.43,740.36,207.07
290435771,"LN001",2018-09-10,"1-66970338",287986,3,1719.2,1383.5,335.7
290435771,"LN002",2018-09-10,"1-66970338",287984,4,260.37,167.81,92.56
290435771,"LN003",2018-09-10,"1-66970338",287991,13,493.83,362.36,131.47
290435771,"LN004",2018-09-10,"1-66970338",287988,2,1163.43,920.36,243.07
290435771,"LN005",2018-09-10,"1-66970338",288005,7,338.74,233.12,105.62
290435771,"LN006",2018-09-10,"1-66970338",288003,3,2762.98,2253.32,509.66
290435771,"LN007",2018-09-10,"1-66970338",287835,3,2777,2265,512
290435772,"LN001",2018-09-11,"1-66970571",287815,3,2777,2265,512
290435772,"LN002",2018-09-11,"1-66970571",287828,4,4554.2,3746,808.2
290435772,"LN003",2018-09-11,"1-66970571",287714,7,9043.4,7487,1556.4
290435772,"LN004",2018-09-11,"1-66970571",287753,2,1786.7,1439.75,346.95
290435772,"LN005",2018-09-11,"1-66970571",287759,4,4238.3,3482.75,755.55
290435772,"LN006",2018-09-11,"1-66970571",287974,6,6845,5655,1190
290435772,"LN007",2018-09-11,"1-66970571",287941,31,23528,19557.5,3970.5
290435772,"LN008",2018-09-11,"1-66970571",287963,5,3193.4,2612,581.4
290435772,"LN009",2018-09-11,"1-66970571",287930,25,824.74,638.12,186.62
290435773,"LN001",2018-09-12,"1-66970737",287952,25,739.5,567.08,172.42
290435773,"LN002",2018-09-12,"1-66970737",287928,11,14735.72,12230.6,2505.12
290435773,"LN003",2018-09-12,"1-66970737",287866,2,1532.07,1227.56,304.51
290435773,"LN004",2018-09-12,"1-66970737",287738,21,26951.02,22410,4541.02
290435773,"LN005",2018-09-12,"1-66970737",287727,4,4554.2,3746,808.2
290435773,"LN006",2018-09-12,"1-66970737",287766,4,4493.9,3695.75,798.15
290435773,"LN007",2018-09-12,"1-66970737",287891,14,17958.2,14916,3042.2
290435774,"LN001",2018-09-15,"1-66970430",287989,19,24473,20345,4128
290435774,"LN002",2018-09-15,"1-66970430",287987,2,1830.15,1475.96,354.19
290435774,"LN003",2018-09-15,"1-66970430",287995,2,897.32,698.6,198.72
290435774,"LN004",2018-09-15,"1-66970430",287786,7,168.9,91.58,77.32
290435774,"LN005",2018-09-15,"1-66970430",287791,2,1431.63,1143.86,287.77
290435774,"LN006",2018-09-15,"1-66970430",287986,3,2798.26,2282.72,515.54
290435774,"LN007",2018-09-15,"1-66970430",287984,7,339.61,233.84,105.77
290435774,"LN008",2018-09-15,"1-66970430",287991,2,1612.4,1294.5,317.9
290435774,"LN009",2018-09-15,"1-66970430",287988,13,17564.6,14588,2976.6
290435775,"LN001",2018-09-16,"1-66970466",288005,2,1523.3,1220.25,303.05
290435775,"LN002",2018-09-16,"1-66970466",288003,2,1581.2,1268.5,312.7
290435775,"LN003",2018-09-16,"1-66970466",287835,2,1786.7,1439.75,346.95
290435775,"LN004",2018-09-16,"1-66970466",287815,3,2753.6,2245.5,508.1
290435775,"LN005",2018-09-16,"1-66970466",287828,2,1409.3,1125.25,284.05
290435776,"LN001",2018-09-17,"1-66970760",287714,6,238.4,149.5,88.9
290435776,"LN002",2018-09-17,"1-66970760",287753,6,7334.12,6062.6,1271.52
290435776,"LN003",2018-09-17,"1-66970760",287759,7,338.74,233.12,105.62
290435776,"LN004",2018-09-17,"1-66970760",287974,3,2814.82,2296.52,518.3
290435776,"LN005",2018-09-17,"1-66970760",287941,3,2753.6,2245.5,508.1
290435776,"LN006",2018-09-17,"1-66970760",287963,2,1684.4,1354.5,329.9
290435776,"LN007",2018-09-17,"1-66970760",287930,2,1421,1135,286
290435777,"LN001",2018-09-18,"1-66970563",287952,3,3062,2502.5,559.5
290435777,"LN002",2018-09-18,"1-66970563",287928,2,1728.2,1391,337.2
290435777,"LN003",2018-09-18,"1-66970563",287866,2,1633.4,1312,321.4
290435777,"LN004",2018-09-18,"1-66970563",287738,11,715.4,547,168.4
290435777,"LN005",2018-09-18,"1-66970563",287727,2,1786.7,1439.75,346.95
290435777,"LN006",2018-09-18,"1-66970563",287766,2,1421,1135,286
290435777,"LN007",2018-09-18,"1-66970563",287891,2,1421,1135,286
290435778,"LN001",2018-09-19,"1-66970475",287989,17,24007.41,19957,4050.41
290435778,"LN002",2018-09-19,"1-66970475",287987,2,1456.1,1164.25,291.85
290435778,"LN003",2018-09-19,"1-66970475",287995,3,2777,2265,512
290435778,"LN004",2018-09-19,"1-66970475",287786,21,571.16,426.8,144.36
290435778,"LN005",2018-09-19,"1-66970475",287791,15,11014.4,9129.5,1884.9
290435778,"LN006",2018-09-19,"1-66970475",287986,2,1532.07,1227.56,304.51
290435778,"LN007",2018-09-19,"1-66970475",287984,11,709.4,542,167.4
290435779,"LN001",2018-09-22,"1-66970685",287991,5,3193.4,2612,581.4
290435779,"LN002",2018-09-22,"1-66970685",287988,6,390.2,276,114.2
290435779,"LN003",2018-09-22,"1-66970685",288005,3,3539,2900,639
290435779,"LN004",2018-09-22,"1-66970685",288003,5,6050.6,4993,1057.6
290435779,"LN005",2018-09-22,"1-66970685",287835,6,7446.5,6156.25,1290.25
290435779,"LN006",2018-09-22,"1-66970685",287815,3,2817.8,2299,518.8
290435780,"LN001",2018-09-23,"1-66970744",287828,4,4133,3395,738
290435780,"LN002",2018-09-23,"1-66970744",287714,7,8130.8,6726.5,1404.3
290435780,"LN003",2018-09-23,"1-66970744",287753,13,453.94,329.12,124.82
290435780,"LN004",2018-09-23,"1-66970744",287759,6,340.28,234.4,105.88
290435780,"LN005",2018-09-23,"1-66970744",287974,5,6267.8,5174,1093.8
290435780,"LN006",2018-09-23,"1-66970744",287941,6,7356.5,6081.25,1275.25
290435781,"LN001",2018-09-24,"1-66970516",287963,2,1523.3,1220.25,303.05
290435781,"LN002",2018-09-24,"1-66970516",287930,6,417.38,298.65,118.73
290435781,"LN003",2018-09-24,"1-66970516",287952,6,7020.5,5801.25,1219.25
290435781,"LN004",2018-09-24,"1-66970516",287928,2,1513.4,1212,301.4
290435781,"LN005",2018-09-24,"1-66970516",287866,3,2777,2265,512
290435781,"LN006",2018-09-24,"1-66970516",287738,4,166.81,89.84,76.97
290435781,"LN007",2018-09-24,"1-66970516",287727,6,243.68,153.9,89.78
290435782,"LN001",2018-09-25,"1-66970539",287766,4,5137.4,4232,905.4
290435782,"LN002",2018-09-25,"1-66970539",287891,2,1755.8,1414,341.8
290435782,"LN003",2018-09-25,"1-66970539",287989,8,11203.4,9287,1916.4
290435782,"LN004",2018-09-25,"1-66970539",287987,2,1612.4,1294.5,317.9
290435782,"LN005",2018-09-25,"1-66970539",287995,9,11731.4,9727,2004.4
290435782,"LN006",2018-09-25,"1-66970539",287786,9,11731.4,9727,2004.4
290435783,"LN001",2018-09-26,"1-66970768",287791,2,1615.7,1297.25,318.45
290435783,"LN002",2018-09-26,"1-66970768",287986,5,6129.8,5059,1070.8
290435783,"LN003",2018-09-26,"1-66970768",287984,2,1633.7,1312.25,321.45
290435783,"LN004",2018-09-26,"1-66970768",287991,11,655.52,497.1,158.42
290435783,"LN005",2018-09-26,"1-66970768",287988,2,1518.82,1216.52,302.3
290435783,"LN006",2018-09-26,"1-66970768",288005,7,338.74,233.12,105.62
290435784,"LN001",2018-09-29,"1-66970473",288003,6,407.24,290.2,117.04
290435784,"LN002",2018-09-29,"1-66970473",287835,6,390.2,276,114.2
290435784,"LN003",2018-09-29,"1-66970473",287815,2,1561.4,1252,309.4
290435784,"LN004",2018-09-29,"1-66970473",287828,2,1541.3,1235.25,306.05
290435784,"LN005",2018-09-29,"1-66970473",287714,3,3007.4,2457,550.4
290435784,"LN006",2018-09-29,"1-66970473",287753,5,5570.6,4593,977.6
290435784,"LN007",2018-09-29,"1-66970473",287759,2,138.31,66.09,72.22
290435784,"LN008",2018-09-29,"1-66970473",287974,12,871.39,676.99,194.4
290435784,"LN009",2018-09-29,"1-66970473",287941,5,134.26,62.72,71.54
290435784,"LN010",2018-09-29,"1-66970473",287963,2,1431.63,1143.86,287.77
290435785,"LN001",2018-09-30,"1-66970617",287930,25,842.89,653.24,189.65
290435785,"LN002",2018-09-30,"1-66970617",287952,9,10819.4,8967,1852.4
290435785,"LN003",2018-09-30,"1-66970617",287928,3,3508.4,2874.5,633.9
290435785,"LN004",2018-09-30,"1-66970617",287866,11,798.32,616.1,182.22
290435785,"LN005",2018-09-30,"1-66970617",287738,11,685.28,521.9,163.38
290435785,"LN006",2018-09-30,"1-66970617",287727,11,685.28,521.9,163.38
290435785,"LN007",2018-09-30,"1-66970617",287766,3,2847.2,2323.5,523.7
290435785,"LN008",2018-09-30,"1-66970617",287891,3,2777,2265,512
290435785,"LN009",2018-09-30,"1-66970617",287989,2,1728.2,1391,337.2
290435785,"LN010",2018-09-30,"1-66970617",287987,2,1684.4,1354.5,329.9
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
