"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"29043565020207","LN009",2020-07-15,"1-66970615",287739,6,32769.45,28264.5,4504.95
"29043565120207","LN001",2020-07-16,"1-66970750",287985,59,29299.15,26602.17,2696.98
"29043565120207","LN002",2020-07-16,"1-66970750",287838,36,61449.77,54155.49,7294.27
"29043565120207","LN003",2020-07-16,"1-66970750",287818,63,25688.78,19697.38,5991.4
"29043565120207","LN004",2020-07-16,"1-66970750",287831,4,47767.33,40451.11,7316.22
"29043565120207","LN005",2020-07-16,"1-66970750",287812,63,68231.24,65721.5,2509.74
"29043565220207","LN001",2020-07-17,"1-66970491",287825,36,41554.21,34999.11,6555.1
"29043565220207","LN002",2020-07-17,"1-66970491",287840,27,66530.61,62098.24,4432.37
"29043565220207","LN003",2020-07-17,"1-66970491",287788,23,56098.35,54808.73,1289.62
"29043565220207","LN004",2020-07-17,"1-66970491",287793,17,95873.71,88455.88,7417.82
"29043565220207","LN005",2020-07-17,"1-66970491",287803,34,52324.39,45802.63,6521.76
"29043565220207","LN006",2020-07-17,"1-66970491",287804,12,7554.53,6808.57,745.95
"29043565220207","LN007",2020-07-17,"1-66970491",287949,8,27886.33,22928.61,4957.72
"29043565320207","LN001",2020-07-18,"1-66970452",287971,25,42936.56,34953.84,7982.71
"29043565320207","LN002",2020-07-18,"1-66970452",287938,10,105126.93,95711.62,9415.3
"29043565320207","LN003",2020-07-18,"1-66970452",287960,47,60518.07,60167.98,350.09
"29043565320207","LN004",2020-07-18,"1-66970452",287808,34,36134.08,29559,6575.07
"29043565320207","LN005",2020-07-18,"1-66970452",287975,63,10513.89,7337.69,3176.19
"29043565320207","LN006",2020-07-18,"1-66970452",287942,55,81077.03,79030.67,2046.35
"29043565320207","LN007",2020-07-18,"1-66970452",287964,72,54236.21,46592.56,7643.65
"29043565420207","LN001",2020-07-21,"1-66970719",287931,69,73760.6,65881.71,7878.88
"29043565420207","LN002",2020-07-21,"1-66970719",287953,46,87934.08,86106.85,1827.23
"29043565420207","LN003",2020-07-21,"1-66970719",287929,69,28683.45,27897.82,785.62
"29043565420207","LN004",2020-07-21,"1-66970719",287923,40,10454.78,8714.31,1740.47
"29043565420207","LN005",2020-07-21,"1-66970719",287801,48,100500.07,98243.4,2256.66
"29043565420207","LN006",2020-07-21,"1-66970719",287739,19,82448.96,80939.03,1509.93
"29043565420207","LN007",2020-07-21,"1-66970719",287985,40,22494.65,16928.3,5566.35
"29043565520207","LN001",2020-07-22,"1-66970431",287838,8,76324.48,72730.31,3594.17
"29043565520207","LN002",2020-07-22,"1-66970431",287818,2,65824.15,64773.99,1050.16
"29043565520207","LN003",2020-07-22,"1-66970431",287831,29,52058.07,45981.32,6076.74
"29043565520207","LN004",2020-07-22,"1-66970431",287812,55,84526.83,74641.55,9885.27
"29043565520207","LN005",2020-07-22,"1-66970431",287825,37,18510.43,17268.76,1241.67
"29043565520207","LN006",2020-07-22,"1-66970431",287840,10,82280.03,79519.23,2760.79
"29043565620207","LN001",2020-07-23,"1-66970463",287788,44,75565.97,74255.68,1310.28
"29043565620207","LN002",2020-07-23,"1-66970463",287793,19,18099.43,15570.8,2528.62
"29043565620207","LN003",2020-07-23,"1-66970463",287803,71,62209.24,57061.17,5148.07
"29043565620207","LN004",2020-07-23,"1-66970463",287804,49,57733.78,47689.8,10043.97
"29043565620207","LN005",2020-07-23,"1-66970463",287949,75,66841.33,64900.3,1941.02
"29043565620207","LN006",2020-07-23,"1-66970463",287971,32,99351.19,91081.93,8269.25
"29043565720207","LN001",2020-07-24,"1-66970819",287938,26,90152.24,86886.06,3266.18
"29043565720207","LN002",2020-07-24,"1-66970819",287960,47,44469.38,41565.4,2903.98
"29043565720207","LN003",2020-07-24,"1-66970819",287808,23,66470.7,56664.97,9805.73
"29043565720207","LN004",2020-07-24,"1-66970819",287975,47,63995.05,56275.85,7719.2
"29043565720207","LN005",2020-07-24,"1-66970819",287942,33,43801.96,43696.23,105.72
"29043565720207","LN006",2020-07-24,"1-66970819",287964,23,27826,23022.23,4803.77
"29043565720207","LN007",2020-07-24,"1-66970819",287931,32,28457.27,25796.34,2660.93
"29043565820207","LN001",2020-07-25,"1-66970360",287953,14,11088.32,3799.53,7288.78
"29043565820207","LN002",2020-07-25,"1-66970360",287929,6,46309.5,43145.35,3164.15
"29043565820207","LN003",2020-07-25,"1-66970360",287923,10,89008.73,80806.28,8202.44
"29043565820207","LN004",2020-07-25,"1-66970360",287801,9,33795.99,23796.2,9999.78
"29043565820207","LN005",2020-07-25,"1-66970360",287739,21,38251.09,30469.92,7781.16
"29043565820207","LN006",2020-07-25,"1-66970360",287985,16,16701.12,11992.35,4708.77
"29043565920207","LN001",2020-07-28,"1-66970426",287838,62,37245.98,28139.75,9106.22
"29043565920207","LN002",2020-07-28,"1-66970426",287818,8,19173.68,12520.34,6653.34
"29043565920207","LN003",2020-07-28,"1-66970426",287831,32,45282.93,41160.79,4122.14
"29043565920207","LN004",2020-07-28,"1-66970426",287812,30,8309.75,7478.49,831.25
"29043565920207","LN005",2020-07-28,"1-66970426",287825,21,18426.26,9726.64,8699.62
"29043565920207","LN006",2020-07-28,"1-66970426",287840,62,102692.71,96919.98,5772.73
"29043566020207","LN001",2020-07-29,"1-66970810",287788,3,84880.98,79186.94,5694.03
"29043566020207","LN002",2020-07-29,"1-66970810",287793,38,35775.8,27573.62,8202.17
"29043566020207","LN003",2020-07-29,"1-66970810",287803,16,63943.04,61656.93,2286.11
"29043566020207","LN004",2020-07-29,"1-66970810",287804,69,33171.5,30941.55,2229.95
"29043566020207","LN005",2020-07-29,"1-66970810",287949,39,60130.72,55413.71,4717
"29043566020207","LN006",2020-07-29,"1-66970810",287971,63,28264.25,24940.67,3323.58
"29043566020207","LN007",2020-07-29,"1-66970810",287938,70,46917.57,43547.37,3370.2
"29043566020207","LN008",2020-07-29,"1-66970810",287960,6,105975.23,99838.1,6137.12
"29043566020207","LN009",2020-07-29,"1-66970810",287808,61,32134.93,27432.05,4702.88
"29043566020207","LN010",2020-07-29,"1-66970810",287975,52,87258.36,80845.62,6412.73
"29043566120207","LN001",2020-07-30,"1-66970740",287942,18,78786.04,70068.46,8717.57
"29043566120207","LN002",2020-07-30,"1-66970740",287964,65,76304.05,68568.49,7735.55
"29043566120207","LN003",2020-07-30,"1-66970740",287931,59,16730.48,9965.89,6764.58
"29043566120207","LN004",2020-07-30,"1-66970740",287953,41,36206.11,26967.54,9238.56
"29043566120207","LN005",2020-07-30,"1-66970740",287929,13,87306.9,84507.33,2799.57
"29043566120207","LN006",2020-07-30,"1-66970740",287923,20,30517.74,28215.77,2301.96
"29043566120207","LN007",2020-07-30,"1-66970740",287801,36,92596.33,85602.09,6994.24
"29043566120207","LN008",2020-07-30,"1-66970740",287739,57,89629.47,81246.01,8383.45
"29043566120207","LN009",2020-07-30,"1-66970740",287985,64,90313.87,88307.37,2006.49
"29043566120207","LN010",2020-07-30,"1-66970740",287838,34,93399.77,92301.03,1098.73
"29043566220207","LN001",2020-07-31,"1-66970440",287818,25,61786.68,59134.28,2652.4
"29043566220207","LN002",2020-07-31,"1-66970440",287831,60,107750.32,99438.22,8312.09
"29043566220207","LN003",2020-07-31,"1-66970440",287812,50,44978.83,36836.75,8142.07
"29043566220207","LN004",2020-07-31,"1-66970440",287825,16,19191.33,17533.69,1657.64
"29043566220207","LN005",2020-07-31,"1-66970440",287840,38,25977.59,24440.07,1537.52
"29043566220207","LN006",2020-07-31,"1-66970440",287788,15,82141.46,74036.11,8105.35
"29043566220207","LN007",2020-07-31,"1-66970440",287793,73,57198.33,55668.2,1530.13
"29043566220207","LN008",2020-07-31,"1-66970440",287803,62,13537.7,10617.44,2920.26
"29043566220207","LN009",2020-07-31,"1-66970440",287804,75,92595.71,84335.65,8260.05
"29043566220207","LN010",2020-07-31,"1-66970440",287949,20,86073.97,80000.87,6073.1
"29043566220207","LN011",2020-07-31,"1-66970440",287971,65,19417.26,18707.14,710.11
"29043566220207","LN012",2020-07-31,"1-66970440",287938,74,22836.7,19636.77,3199.93
"29043566220207","LN013",2020-07-31,"1-66970440",287960,26,103599.54,95739.3,7860.24
"29043566220207","LN014",2020-07-31,"1-66970440",287808,26,27884.63,18678.9,9205.72
"29043566420207","LN001",2020-07-01,"1-66970752",287801,25,62285.67,56086.17,6199.5
"29043566420207","LN002",2020-07-01,"1-66970752",287739,41,91785.86,82917.11,8868.74
"29043566420207","LN003",2020-07-01,"1-66970752",287985,59,12795.37,11108.95,1686.41
"29043566420207","LN004",2020-07-01,"1-66970752",287838,75,71964.51,62454.02,9510.49
"29043566420207","LN005",2020-07-01,"1-66970752",287818,32,13971.77,5829.31,8142.45
"29043566420207","LN006",2020-07-01,"1-66970752",287831,16,17447.3,9241.3,8206
"29043566420207","LN007",2020-07-01,"1-66970752",287812,57,28440.55,27027.96,1412.59
"29043566520207","LN001",2020-07-02,"1-66970469",287825,29,30506.4,23278.57,7227.82
"29043566520207","LN002",2020-07-02,"1-66970469",287840,47,11584.5,6456,5128.5
"29043566520207","LN003",2020-07-02,"1-66970469",287788,60,33453.19,30911.62,2541.56
"29043566520207","LN004",2020-07-02,"1-66970469",287793,25,35885.36,32134.64,3750.72
"29043566520207","LN005",2020-07-02,"1-66970469",287803,23,43266.16,38479.64,4786.52
"29043566520207","LN006",2020-07-02,"1-66970469",287804,56,24867.06,22374.2,2492.85
"29043566520207","LN007",2020-07-02,"1-66970469",287949,12,27223.03,24938.31,2284.72
"29043566520207","LN008",2020-07-02,"1-66970469",287971,32,86496.26,81724.67,4771.58
"29043566620207","LN001",2020-07-03,"1-66970467",287938,51,98130.47,91168.06,6962.41
"29043566620207","LN002",2020-07-03,"1-66970467",287960,21,24230.14,19238.51,4991.63
"29043566620207","LN003",2020-07-03,"1-66970467",287808,55,72989.38,65260.98,7728.39
"29043566620207","LN004",2020-07-03,"1-66970467",287975,18,39425.14,31702.13,7723
"29043566620207","LN005",2020-07-03,"1-66970467",287942,34,6787.62,3181.68,3605.94
"29043566620207","LN006",2020-07-03,"1-66970467",287964,60,66436.28,56755.56,9680.71
"29043566720207","LN001",2020-07-04,"1-66970400",287931,65,11221.52,10028.63,1192.88
"29043566720207","LN002",2020-07-04,"1-66970400",287953,52,39746.65,30674.11,9072.53
"29043566720207","LN003",2020-07-04,"1-66970400",287929,24,84493.06,81847.21,2645.84
"29043566720207","LN004",2020-07-04,"1-66970400",287923,35,17881.45,11500.23,6381.22
"29043566720207","LN005",2020-07-04,"1-66970400",287801,15,56085.39,52076.1,4009.29
"29043566720207","LN006",2020-07-04,"1-66970400",287739,29,28212.29,26322.3,1889.98
"29043566820207","LN001",2020-07-07,"1-66970807",287985,49,58361.81,55311.35,3050.46
"29043566820207","LN002",2020-07-07,"1-66970807",287838,62,81515.13,77721.36,3793.77
"29043566820207","LN003",2020-07-07,"1-66970807",287818,44,67270.47,63119.81,4150.66
"29043566820207","LN004",2020-07-07,"1-66970807",287831,7,53668.02,45876.6,7791.42
"29043566820207","LN005",2020-07-07,"1-66970807",287812,30,8984.6,6147.99,2836.6
"29043566820207","LN006",2020-07-07,"1-66970807",287825,43,45926.24,43932.4,1993.84
"29043566920207","LN001",2020-07-08,"1-66970420",287840,30,62189.8,54265.66,7924.14
"29043566920207","LN002",2020-07-08,"1-66970420",287788,70,22372.02,17591.68,4780.33
"29043566920207","LN003",2020-07-08,"1-66970420",287793,4,49568.24,39625.84,9942.39
"29043566920207","LN004",2020-07-08,"1-66970420",287803,8,86723.75,81256.95,5466.8
"29043567020207","LN001",2020-07-09,"1-66970645",287804,72,47462.12,44323.95,3138.17
"29043567020207","LN002",2020-07-09,"1-66970645",287949,17,102880.94,95469.08,7411.85
"29043567020207","LN003",2020-07-09,"1-66970645",287971,19,44773.08,41394.52,3378.55
"29043567020207","LN004",2020-07-09,"1-66970645",287938,56,76091.34,72166.66,3924.68
"29043567020207","LN005",2020-07-09,"1-66970645",287960,9,20544.07,18124.91,2419.15
"29043567020207","LN006",2020-07-09,"1-66970645",287808,65,104740.76,100578.25,4162.51
"29043567020207","LN007",2020-07-09,"1-66970645",287975,40,40018.19,37174.31,2843.88
"29043567020207","LN008",2020-07-09,"1-66970645",287942,56,27685.7,27241.06,444.63
"29043567120207","LN001",2020-07-10,"1-66970791",287964,45,98814.22,90831.11,7983.1
"29043567120207","LN002",2020-07-10,"1-66970791",287931,68,64810.32,57916.57,6893.74
"29043567120207","LN003",2020-07-10,"1-66970791",287953,7,67164.21,65864.79,1299.41
"29043567120207","LN004",2020-07-10,"1-66970791",287929,9,65936.25,65379.02,557.23
"29043567120207","LN005",2020-07-10,"1-66970791",287923,40,82450.09,78339.63,4110.46
"29043567120207","LN006",2020-07-10,"1-66970791",287801,50,109852.81,100975.86,8876.94
"29043567120207","LN007",2020-07-10,"1-66970791",287739,64,9845.87,6728.16,3117.71
"29043567220207","LN001",2020-07-11,"1-66970647",287985,70,42393.04,34022.34,8370.69
"29043567220207","LN002",2020-07-11,"1-66970647",287838,40,88906.19,83618.69,5287.49
"29043567220207","LN003",2020-07-11,"1-66970647",287818,13,48528.65,44899.57,3629.07
"29043567220207","LN004",2020-07-11,"1-66970647",287831,16,23393.11,22611.64,781.46
"29043567220207","LN005",2020-07-11,"1-66970647",287812,74,101728.65,98181.14,3547.51
"29043567220207","LN006",2020-07-11,"1-66970647",287825,64,61496.17,60253.5,1242.67
"29043567220207","LN007",2020-07-11,"1-66970647",287840,60,39468.99,37378.44,2090.55
"29043567220207","LN008",2020-07-11,"1-66970647",287788,66,69059.96,67802.86,1257.09
"29043567220207","LN009",2020-07-11,"1-66970647",287793,46,99716.45,97744.01,1972.44
"29043567320207","LN001",2020-07-14,"1-66970406",287803,7,89854.3,87312.42,2541.88
"29043567320207","LN002",2020-07-14,"1-66970406",287804,54,92775.75,85440.58,7335.17
"29043567320207","LN003",2020-07-14,"1-66970406",287949,75,13300.91,7098.65,6202.26
"29043567320207","LN004",2020-07-14,"1-66970406",287971,73,35922.41,29438.18,6484.23
"29043567320207","LN005",2020-07-14,"1-66970406",287938,45,14114.63,5148.23,8966.4
"29043567320207","LN006",2020-07-14,"1-66970406",287960,57,4280.24,4084.01,196.23
"29043567320207","LN007",2020-07-14,"1-66970406",287808,3,42939.53,35280.66,7658.86
"29043567420207","LN001",2020-07-15,"1-66970615",287975,21,32546.75,23932.65,8614.09
"29043567420207","LN002",2020-07-15,"1-66970615",287942,63,99754.46,97401.41,2353.04
"29043567420207","LN003",2020-07-15,"1-66970615",287964,48,10865.74,3972.62,6893.11
"29043567420207","LN004",2020-07-15,"1-66970615",287931,28,71266.23,66265.26,5000.96
"29043567420207","LN005",2020-07-15,"1-66970615",287953,18,42337.95,36418.44,5919.5
"29043567420207","LN006",2020-07-15,"1-66970615",287929,2,102970.95,97683.89,5287.05
"29043567420207","LN007",2020-07-15,"1-66970615",287923,1,21176.34,19335.98,1840.36
"29043567420207","LN008",2020-07-15,"1-66970615",287801,61,83658.27,77915.25,5743.02
"29043567420207","LN009",2020-07-15,"1-66970615",287739,42,22454.14,13773.89,8680.24
"29043567520207","LN001",2020-07-16,"1-66970750",287985,51,47793.09,42588.16,5204.92
"29043567520207","LN002",2020-07-16,"1-66970750",287838,50,21882.32,19289.79,2592.52
"29043567520207","LN003",2020-07-16,"1-66970750",287818,20,35263.63,32189.93,3073.69
"29043567520207","LN004",2020-07-16,"1-66970750",287831,31,43912.48,42309.26,1603.21
"29043567520207","LN005",2020-07-16,"1-66970750",287812,13,77093.42,68980.57,8112.84
"29043567620207","LN001",2020-07-17,"1-66970491",287825,33,7665.08,6388.86,1276.21
"29043567620207","LN002",2020-07-17,"1-66970491",287840,30,64482.64,63377.44,1105.19
"29043567620207","LN003",2020-07-17,"1-66970491",287788,71,99439.38,96413.59,3025.78
"29043567620207","LN004",2020-07-17,"1-66970491",287793,51,103669.29,96006.7,7662.58
"29043567620207","LN005",2020-07-17,"1-66970491",287803,75,75842.36,75432.46,409.9
"29043567620207","LN006",2020-07-17,"1-66970491",287804,36,105598.55,99746.91,5851.64
"29043567620207","LN007",2020-07-17,"1-66970491",287949,47,59285.02,53598.53,5686.49
"29043567720207","LN001",2020-07-18,"1-66970452",287971,60,97268.6,92184.23,5084.36
"29043567720207","LN002",2020-07-18,"1-66970452",287938,49,56585.33,55564.61,1020.71
"29043567720207","LN003",2020-07-18,"1-66970452",287960,13,21660.88,13557.93,8102.95
"29043567720207","LN004",2020-07-18,"1-66970452",287808,24,65003.54,60492.98,4510.56
"29043567720207","LN005",2020-07-18,"1-66970452",287975,74,35469.44,32957.25,2512.19
"29043567720207","LN006",2020-07-18,"1-66970452",287942,45,49667.37,40899.72,8767.65
"29043567720207","LN007",2020-07-18,"1-66970452",287964,21,19316.19,12211.72,7104.47
"29043567820207","LN001",2020-07-21,"1-66970719",287931,19,102585.25,100201.72,2383.52
"29043567820207","LN002",2020-07-21,"1-66970719",287953,4,40242.03,39582.11,659.91
"29043567820207","LN003",2020-07-21,"1-66970719",287929,13,11016.72,3943.66,7073.06
"29043567820207","LN004",2020-07-21,"1-66970719",287923,60,102889.01,97160.59,5728.41
"29043567820207","LN005",2020-07-21,"1-66970719",287801,18,16364.41,12486.42,3877.98
"29043567820207","LN006",2020-07-21,"1-66970719",287739,75,13860.58,8658.61,5201.96
"29043567820207","LN007",2020-07-21,"1-66970719",287985,64,72436.33,64769.02,7667.3
"29043567920207","LN001",2020-07-22,"1-66970431",287838,16,65218.51,59870.93,5347.57
"29043567920207","LN002",2020-07-22,"1-66970431",287818,2,28179.15,26897.47,1281.68
"29043567920207","LN003",2020-07-22,"1-66970431",287831,5,69667.7,65780.86,3886.84
"29043567920207","LN004",2020-07-22,"1-66970431",287812,1,68902.65,67717.28,1185.37
"29043567920207","LN005",2020-07-22,"1-66970431",287825,1,72878.03,63309.15,9568.87
"29043567920207","LN006",2020-07-22,"1-66970431",287840,18,10181.43,3896.98,6284.45
"29043568020207","LN001",2020-07-23,"1-66970463",287788,23,99243.86,90319.28,8924.58
"29043568020207","LN002",2020-07-23,"1-66970463",287793,45,39139.21,36167.71,2971.5
"29043568020207","LN003",2020-07-23,"1-66970463",287803,44,56310.33,51911.76,4398.57
"29043568020207","LN004",2020-07-23,"1-66970463",287804,5,11815.87,11432.79,383.08
"29043568020207","LN005",2020-07-23,"1-66970463",287949,60,54834.2,46868.28,7965.92
"29043568020207","LN006",2020-07-23,"1-66970463",287971,55,49275.21,45846.47,3428.73
"29043568120207","LN001",2020-07-24,"1-66970819",287938,28,25427.89,15558.14,9869.74
"29043568120207","LN002",2020-07-24,"1-66970819",287960,21,8452.37,6968.72,1483.65
"29043568120207","LN003",2020-07-24,"1-66970819",287808,53,10061,9850.69,210.31
"29043568120207","LN004",2020-07-24,"1-66970819",287975,57,62921.58,54287.75,8633.83
"29043568120207","LN005",2020-07-24,"1-66970819",287942,51,91506.69,84386.35,7120.33
"29043568120207","LN006",2020-07-24,"1-66970819",287964,14,89313.11,81795.37,7517.73
"29043568120207","LN007",2020-07-24,"1-66970819",287931,54,69644.76,64060.28,5584.48
"29043568220207","LN001",2020-07-25,"1-66970360",287953,19,35729.12,32935.16,2793.96
"29043568220207","LN002",2020-07-25,"1-66970360",287929,36,39590.8,36087.91,3502.88
"29043568220207","LN003",2020-07-25,"1-66970360",287923,37,66023.74,62016.37,4007.36
"29043568220207","LN004",2020-07-25,"1-66970360",287801,20,17271.34,12390.14,4881.19
"29043568220207","LN005",2020-07-25,"1-66970360",287739,2,98871.54,91410.25,7461.29
"29043568220207","LN006",2020-07-25,"1-66970360",287985,62,32418.6,27863.77,4554.83
"29043568320207","LN001",2020-07-28,"1-66970426",287838,52,39365.23,37375,1990.23
"29043568320207","LN002",2020-07-28,"1-66970426",287818,17,41142.95,32648.3,8494.64
"29043568320207","LN003",2020-07-28,"1-66970426",287831,24,57456,54085.39,3370.61
"29043568320207","LN004",2020-07-28,"1-66970426",287812,30,78672.16,71139.16,7533
"29043568320207","LN005",2020-07-28,"1-66970426",287825,25,56219.43,55774.36,445.06
"29043568320207","LN006",2020-07-28,"1-66970426",287840,21,96092.57,88386.92,7705.64
"29043568420207","LN001",2020-07-29,"1-66970810",287788,35,42731.96,42220.9,511.05
"29043568420207","LN002",2020-07-29,"1-66970810",287793,30,19330.64,12963.3,6367.34
"29043568420207","LN003",2020-07-29,"1-66970810",287803,25,58229.63,48902.06,9327.57
"29043568420207","LN004",2020-07-29,"1-66970810",287804,20,86374.1,83309.68,3064.42
"29043568420207","LN005",2020-07-29,"1-66970810",287949,55,104827.51,96493.94,8333.56
"29043568420207","LN006",2020-07-29,"1-66970810",287971,22,92573.12,87539.66,5033.45
"29043568420207","LN007",2020-07-29,"1-66970810",287938,47,72578.35,65202.26,7376.09
