"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"29043561720196","LN003",2019-06-03,"1-66970545",287997,65,27245.75,18939.3,8306.45
"29043561720196","LN004",2019-06-03,"1-66970545",288000,70,49715.61,42528.13,7187.47
"29043561720196","LN005",2019-06-03,"1-66970545",287998,64,57905.69,54586.61,3319.07
"29043561720196","LN006",2019-06-03,"1-66970545",288001,26,48604.05,41937.2,6666.84
"29043561720196","LN007",2019-06-03,"1-66970545",287920,5,34043.48,29683.48,4359.99
"29043561720196","LN008",2019-06-03,"1-66970545",287910,4,31912.28,22177.67,9734.6
"29043561820196","LN001",2019-06-04,"1-66970421",287900,69,63860.19,54512.35,9347.83
"29043561820196","LN002",2019-06-04,"1-66970421",287913,43,43119.57,42699.18,420.38
"29043561820196","LN003",2019-06-04,"1-66970421",287851,55,91982.37,90502.97,1479.39
"29043561820196","LN004",2019-06-04,"1-66970421",287893,63,29288.25,25370.63,3917.62
"29043561820196","LN005",2019-06-04,"1-66970421",287684,9,66762.47,61346.37,5416.1
"29043561820196","LN006",2019-06-04,"1-66970421",287712,15,63461.24,61827.89,1633.34
"29043561920196","LN001",2019-06-05,"1-66970519",287751,46,85094.71,75761.8,9332.91
"29043561920196","LN002",2019-06-05,"1-66970519",287846,1,88108.49,80741.71,7366.77
"29043561920196","LN003",2019-06-05,"1-66970519",287875,16,61326.48,55767.56,5558.91
"29043561920196","LN004",2019-06-05,"1-66970519",287746,59,98864.35,91420.62,7443.72
"29043561920196","LN005",2019-06-05,"1-66970519",287888,64,96748.23,90769.5,5978.73
"29043561920196","LN006",2019-06-05,"1-66970519",287708,33,21365.4,16953.2,4412.2
"29043562020196","LN001",2019-06-06,"1-66970518",287868,30,103345.45,98317.09,5028.35
"29043562020196","LN002",2019-06-06,"1-66970518",287740,29,104094.05,95237.94,8856.11
"29043562020196","LN003",2019-06-06,"1-66970518",287882,36,46190.15,38371.31,7818.83
"29043562020196","LN004",2019-06-06,"1-66970518",287768,16,74870.01,71963.25,2906.76
"29043562020196","LN005",2019-06-06,"1-66970518",287689,18,93928.55,89645.59,4282.95
"29043562020196","LN006",2019-06-06,"1-66970518",287855,13,24221.72,20158.37,4063.34
"29043562120196","LN001",2019-06-09,"1-66970393",287688,32,31932.52,31130.23,802.28
"29043562120196","LN002",2019-06-09,"1-66970393",287692,72,35450.9,30189.85,5261.04
"29043562120196","LN003",2019-06-09,"1-66970393",287716,27,34364.4,27631.01,6733.38
"29043562120196","LN004",2019-06-09,"1-66970393",287755,24,81651.04,79663.88,1987.15
"29043562220196","LN001",2019-06-10,"1-66970510",287728,25,17358.02,12164.05,5193.97
"29043562220196","LN002",2019-06-10,"1-66970510",287856,1,9481.94,4758.51,4723.42
"29043562220196","LN003",2019-06-10,"1-66970510",287785,47,77157.83,68770.11,8387.72
"29043562220196","LN004",2019-06-10,"1-66970510",287729,67,23002.02,16064.64,6937.37
"29043562220196","LN005",2019-06-10,"1-66970510",287693,35,17579.12,7644.69,9934.43
"29043562220196","LN006",2019-06-10,"1-66970510",287790,49,53828.58,47585.4,6243.18
"29043562220196","LN007",2019-06-10,"1-66970510",287718,15,35068.18,28047.5,7020.68
"29043562220196","LN008",2019-06-10,"1-66970510",287756,61,48928.41,39330.33,9598.07
"29043562320196","LN001",2019-06-11,"1-66970794",287874,18,97577.59,91849.44,5728.14
"29043562320196","LN002",2019-06-11,"1-66970794",287745,64,40138.33,33092.21,7046.12
"29043562320196","LN003",2019-06-11,"1-66970794",287887,22,35380.96,27135.98,8244.97
"29043562320196","LN004",2019-06-11,"1-66970794",227897,60,56970.39,56791.02,179.36
"29043562320196","LN005",2019-06-11,"1-66970794",287707,3,94482.03,91488.66,2993.36
"29043562320196","LN006",2019-06-11,"1-66970794",287916,14,22168.45,19407.58,2760.87
"29043562320196","LN007",2019-06-11,"1-66970794",287906,71,53902.65,49718.96,4183.69
"29043562420196","LN001",2019-06-12,"1-66970798",287926,50,53681.49,52077.94,1603.55
"29043562420196","LN002",2019-06-12,"1-66970798",287896,61,8944.38,8019.3,925.07
"29043562420196","LN003",2019-06-12,"1-66970798",287997,73,55985.03,48858.09,7126.94
"29043562420196","LN004",2019-06-12,"1-66970798",288000,47,34322.89,26007.75,8315.14
"29043562420196","LN005",2019-06-12,"1-66970798",287998,24,99626.97,96772.72,2854.25
"29043562420196","LN006",2019-06-12,"1-66970798",288001,45,20158.6,13455.7,6702.89
"29043562420196","LN007",2019-06-12,"1-66970798",287920,34,81336.85,75356.04,5980.8
"29043562420196","LN008",2019-06-12,"1-66970798",287910,34,13071.79,8961.69,4110.09
"29043562420196","LN009",2019-06-12,"1-66970798",287900,27,78457.36,71140.99,7316.37
"29043562520196","LN001",2019-06-13,"1-66970814",287913,61,53642.37,52124.49,1517.88
"29043562520196","LN002",2019-06-13,"1-66970814",287851,55,20762.08,18163.46,2598.62
"29043562520196","LN003",2019-06-13,"1-66970814",287893,25,92118.37,87748.76,4369.6
"29043562520196","LN004",2019-06-13,"1-66970814",287684,28,30850.16,25116.17,5733.98
"29043562520196","LN005",2019-06-13,"1-66970814",287712,66,13883.03,5221.86,8661.17
"29043562520196","LN006",2019-06-13,"1-66970814",287751,73,15653.36,13450.28,2203.08
"29043562520196","LN007",2019-06-13,"1-66970814",287846,69,17485.64,8778.33,8707.3
"29043562620196","LN001",2019-06-16,"1-66970815",287875,41,40382.26,35563.88,4818.37
"29043562620196","LN002",2019-06-16,"1-66970815",287746,51,49246.49,46780.57,2465.91
"29043562620196","LN003",2019-06-16,"1-66970815",287888,69,65939.07,61871.82,4067.24
"29043562620196","LN004",2019-06-16,"1-66970815",287708,71,33162.32,32191.45,970.87
"29043562620196","LN005",2019-06-16,"1-66970815",287868,41,59983.55,58042.47,1941.08
"29043562620196","LN006",2019-06-16,"1-66970815",287740,39,61620.95,54350.37,7270.58
"29043562620196","LN007",2019-06-16,"1-66970815",287882,39,19703.64,13577.63,6126.01
"29043562620196","LN008",2019-06-16,"1-66970815",287768,74,71422.12,65432.96,5989.15
"29043562620196","LN009",2019-06-16,"1-66970815",287689,48,23088.14,14541.72,8546.41
"29043562720196","LN001",2019-06-17,"1-66970822",287855,12,74443.91,73678.7,765.21
"29043562720196","LN002",2019-06-17,"1-66970822",287688,60,44567,42923.39,1643.61
"29043562720196","LN003",2019-06-17,"1-66970822",287692,59,97619.73,93710.44,3909.29
"29043562720196","LN004",2019-06-17,"1-66970822",287716,26,99112.34,93889.4,5222.94
"29043562720196","LN005",2019-06-17,"1-66970822",287755,52,91549.83,90201.31,1348.52
"29043562820196","LN001",2019-06-18,"1-66970793",287728,75,29232.33,27942.28,1290.05
"29043562820196","LN002",2019-06-18,"1-66970793",287856,3,48223.67,47381.28,842.39
"29043562820196","LN003",2019-06-18,"1-66970793",287785,47,32961.57,32139.46,822.1
"29043562820196","LN004",2019-06-18,"1-66970793",287729,21,9321.93,3070.83,6251.1
"29043562820196","LN005",2019-06-18,"1-66970793",287693,69,72388.96,63254.98,9133.98
"29043562820196","LN006",2019-06-18,"1-66970793",287790,35,36930.42,27068.54,9861.87
"29043562820196","LN007",2019-06-18,"1-66970793",287718,48,35491.67,28763.36,6728.3
"29043562920196","LN001",2019-06-19,"1-66970801",287756,22,53577.25,44223.18,9354.07
"29043562920196","LN002",2019-06-19,"1-66970801",287874,26,103450.57,94929.97,8520.59
"29043562920196","LN003",2019-06-19,"1-66970801",287745,63,47272.2,42643.46,4628.73
"29043562920196","LN004",2019-06-19,"1-66970801",287887,31,98284.46,94310.88,3973.57
"29043562920196","LN005",2019-06-19,"1-66970801",227897,47,14508.54,7433.47,7075.06
"29043562920196","LN006",2019-06-19,"1-66970801",287707,1,17651.76,9519.1,8132.65
"29043562920196","LN007",2019-06-19,"1-66970801",287916,60,64628.52,58659.08,5969.44
"29043563020196","LN001",2019-06-20,"1-66970691",287906,28,60126.17,55666.25,4459.91
"29043563020196","LN002",2019-06-20,"1-66970691",287926,46,62775.29,54365.94,8409.34
"29043563020196","LN003",2019-06-20,"1-66970691",287896,30,45958.44,42259.01,3699.43
"29043563020196","LN004",2019-06-20,"1-66970691",287997,11,44322.08,40695.1,3626.98
"29043563020196","LN005",2019-06-20,"1-66970691",288000,3,9550.84,7590,1960.83
"29043563020196","LN006",2019-06-20,"1-66970691",287998,60,95026.66,90533.01,4493.64
"29043563020196","LN007",2019-06-20,"1-66970691",288001,15,103987.4,97441.61,6545.78
"29043563120196","LN001",2019-06-23,"1-66970432",287920,22,76946.85,75161.12,1785.72
"29043563120196","LN002",2019-06-23,"1-66970432",287910,2,71718.16,66755.88,4962.28
"29043563120196","LN003",2019-06-23,"1-66970432",287900,27,62043.5,61741.32,302.17
"29043563120196","LN004",2019-06-23,"1-66970432",287913,13,80877.47,75670.18,5207.28
"29043563120196","LN005",2019-06-23,"1-66970432",287851,51,98892.37,94067.52,4824.84
"29043563120196","LN006",2019-06-23,"1-66970432",287893,15,97355.13,93644.35,3710.78
"29043563220196","LN001",2019-06-24,"1-66970545",287684,14,58542.11,54023.93,4518.17
"29043563220196","LN002",2019-06-24,"1-66970545",287712,72,48274.45,46363.81,1910.63
"29043563220196","LN003",2019-06-24,"1-66970545",287751,62,12614.04,3027.34,9586.69
"29043563220196","LN004",2019-06-24,"1-66970545",287846,32,37837.45,34978.07,2859.37
"29043563220196","LN005",2019-06-24,"1-66970545",287875,17,80181.22,74665.52,5515.7
"29043563220196","LN006",2019-06-24,"1-66970545",287746,72,42259.31,37125.93,5133.38
"29043563320196","LN001",2019-06-25,"1-66970421",287888,61,39139.95,38942.94,197
"29043563320196","LN002",2019-06-25,"1-66970421",287708,24,97784.09,96093.63,1690.45
"29043563320196","LN003",2019-06-25,"1-66970421",287868,8,78618.3,77654.53,963.77
"29043563320196","LN004",2019-06-25,"1-66970421",287740,22,12081.16,6986.63,5094.53
"29043563320196","LN005",2019-06-25,"1-66970421",287882,36,54234.64,47254.45,6980.18
"29043563320196","LN006",2019-06-25,"1-66970421",287768,40,88861.82,78872.09,9989.73
"29043563320196","LN007",2019-06-25,"1-66970421",287689,31,20334.09,19129.54,1204.55
"29043563420196","LN001",2019-06-26,"1-66970519",287855,39,30537.4,26598.09,3939.3
"29043563420196","LN002",2019-06-26,"1-66970519",287688,8,69726.53,62234.12,7492.4
"29043563420196","LN003",2019-06-26,"1-66970519",287692,33,42294.52,40176.68,2117.83
"29043563420196","LN004",2019-06-26,"1-66970519",287716,39,26358.65,25997.41,361.24
"29043563420196","LN005",2019-06-26,"1-66970519",287755,2,30211.9,21450.66,8761.23
"29043563420196","LN006",2019-06-26,"1-66970519",287728,61,96161.8,94134.61,2027.19
"29043563520196","LN001",2019-06-27,"1-66970518",287856,49,73499.12,67614.74,5884.38
"29043563520196","LN002",2019-06-27,"1-66970518",287785,40,106934.25,100929.78,6004.47
"29043563520196","LN003",2019-06-27,"1-66970518",287729,68,51465.94,49949,1516.94
"29043563520196","LN004",2019-06-27,"1-66970518",287693,38,104943.59,98238.02,6705.56
"29043563520196","LN005",2019-06-27,"1-66970518",287790,2,78345.36,77614.78,730.57
"29043563520196","LN006",2019-06-27,"1-66970518",287718,10,46806.19,46571.61,234.57
"29043563620196","LN001",2019-06-30,"1-66970393",287756,72,74703.96,68333.27,6370.69
"29043563620196","LN002",2019-06-30,"1-66970393",287874,54,26361.96,25016.96,1344.99
"29043563620196","LN003",2019-06-30,"1-66970393",287745,46,87464.45,83856.86,3607.58
"29043563620196","LN004",2019-06-30,"1-66970393",287887,43,15031.34,8282.43,6748.91
"29043563620196","LN005",2019-06-30,"1-66970393",227897,61,24961.72,18025.18,6936.53
"29043563620196","LN006",2019-06-30,"1-66970393",287707,2,78873.96,71475.92,7398.04
"29043563620196","LN007",2019-06-30,"1-66970393",287916,71,51618.44,46384.53,5233.91
"29043563620196","LN008",2019-06-30,"1-66970393",287906,61,15579.38,7871.41,7707.97
"29043563620196","LN009",2019-06-30,"1-66970393",287926,16,12252.69,7542.31,4710.38
"29043563620196","LN010",2019-06-30,"1-66970393",287896,51,92611.02,89103.6,3507.42
