"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
290435704,"LN001",2018-08-15,"1-66970631",287723,16,24981.5,20768.75,4212.75
290435704,"LN002",2018-08-15,"1-66970631",287762,14,21089.9,17525.75,3564.15
290435704,"LN003",2018-08-15,"1-66970631",287848,5,6534.2,5396,1138.2
290435704,"LN004",2018-08-15,"1-66970631",287836,4,5349.8,4409,940.8
290435704,"LN005",2018-08-15,"1-66970631",287816,6,8663,7170,1493
290435704,"LN006",2018-08-15,"1-66970631",287829,5,6042.2,4986,1056.2
290435704,"LN007",2018-08-15,"1-66970631",287844,12,16502.3,13702.75,2799.55
290435704,"LN008",2018-08-15,"1-66970631",287823,3,3155.6,2580.5,575.1
290435704,"LN009",2018-08-15,"1-66970631",287822,11,684.44,521.2,163.24
290435705,"LN001",2018-08-18,"1-66970790",287853,3,3504.2,2871,633.2
290435705,"LN002",2018-08-18,"1-66970790",287686,8,12102.2,10036,2066.2
290435705,"LN003",2018-08-18,"1-66970790",287690,2,1784.6,1438,346.6
290435705,"LN004",2018-08-18,"1-66970790",287714,19,31773.8,26429,5344.8
290435705,"LN005",2018-08-18,"1-66970790",287753,2,1774.1,1429.25,344.85
290435706,"LN001",2018-08-19,"1-66970788",287706,18,25468.1,21174.25,4293.85
290435706,"LN002",2018-08-19,"1-66970788",287861,13,17755.4,14747,3008.4
290435706,"LN003",2018-08-19,"1-66970788",287733,2,1539.2,1233.5,305.7
290435706,"LN004",2018-08-19,"1-66970788",287697,11,768.92,591.6,177.32
290435706,"LN005",2018-08-19,"1-66970788",287722,6,8873,7345,1528
290435706,"LN006",2018-08-19,"1-66970788",287760,5,6050.6,4993,1057.6
290435706,"LN007",2018-08-19,"1-66970788",287919,4,5240,4317.5,922.5
290435707,"LN001",2018-08-20,"1-66970391",287909,6,8184.5,6771.25,1413.25
290435707,"LN002",2018-08-20,"1-66970391",287899,5,6259.4,5167,1092.4
290435707,"LN003",2018-08-20,"1-66970391",287902,17,23364.2,19421,3943.2
290435707,"LN004",2018-08-20,"1-66970391",287854,12,19442.6,16153,3289.6
290435707,"LN005",2018-08-20,"1-66970391",287687,2,1579.1,1266.75,312.35
290435707,"LN006",2018-08-20,"1-66970391",287691,11,15206,12622.5,2583.5
290435707,"LN007",2018-08-20,"1-66970391",287715,6,8663,7170,1493
290435708,"LN001",2018-08-21,"1-66970644",287754,2,1792.1,1444.25,347.85
290435708,"LN002",2018-08-21,"1-66970644",287717,3,3727.4,3057,670.4
290435708,"LN003",2018-08-21,"1-66970644",287980,6,7896.5,6531.25,1365.25
290435708,"LN004",2018-08-21,"1-66970644",287947,11,606.56,456.3,150.26
290435708,"LN005",2018-08-21,"1-66970644",287969,7,9599.6,7950.5,1649.1
290435708,"LN006",2018-08-21,"1-66970644",287936,3,3155.6,2580.5,575.1
290435708,"LN007",2018-08-21,"1-66970644",287958,11,14627,12140,2487
290435709,"LN001",2018-08-22,"1-66970407",287806,3,3162.2,2586,576.2
290435709,"LN002",2018-08-22,"1-66970407",287860,2,1454,1162.5,291.5
290435709,"LN003",2018-08-22,"1-66970407",287732,5,5480.6,4518,962.6
290435709,"LN004",2018-08-22,"1-66970407",287696,2,919.5,717.08,202.42
290435709,"LN005",2018-08-22,"1-66970407",287721,21,15665,13005,2660
290435709,"LN006",2018-08-22,"1-66970407",287894,49,37504.99,31205,6299.99
290435710,"LN001",2018-08-25,"1-66970792",287685,2,1666.86,1339.88,326.98
290435710,"LN002",2018-08-25,"1-66970792",287713,3,3095.91,2530.76,565.15
290435710,"LN003",2018-08-25,"1-66970792",287752,5,6421.4,5302,1119.4
290435710,"LN004",2018-08-25,"1-66970792",287847,4,4454.12,3662.6,791.52
290435710,"LN005",2018-08-25,"1-66970792",287979,7,8843.24,7320.2,1523.04
290435710,"LN006",2018-08-25,"1-66970792",287946,2,1652.9,1328.25,324.65
290435711,"LN001",2018-08-26,"1-66970828",287968,4,4828.7,3974.75,853.95
290435711,"LN002",2018-08-26,"1-66970828",287935,11,601.88,452.4,149.48
290435711,"LN003",2018-08-26,"1-66970828",287957,9,11177,9265,1912
290435711,"LN004",2018-08-26,"1-66970828",287973,13,16733,13895,2838
290435711,"LN005",2018-08-26,"1-66970828",287862,6,6834.5,5646.25,1188.25
290435711,"LN006",2018-08-26,"1-66970828",287734,9,10802.6,8953,1849.6
290435711,"LN007",2018-08-26,"1-66970828",287698,11,432.2,311,121.2
290435712,"LN001",2018-08-27,"1-66970802",287723,11,799.64,617.2,182.44
290435712,"LN002",2018-08-27,"1-66970802",287762,4,2540,2067.5,472.5
290435712,"LN003",2018-08-27,"1-66970802",287848,2,1689.9,1359.08,330.82
290435712,"LN004",2018-08-27,"1-66970802",287836,6,409.64,292.2,117.44
290435712,"LN005",2018-08-27,"1-66970802",287816,2,1673.9,1345.75,328.15
290435712,"LN006",2018-08-27,"1-66970802",287829,2,1616.74,1298.12,318.62
290435713,"LN001",2018-08-28,"1-66970481",287844,3,2749.4,2242,507.4
290435713,"LN002",2018-08-28,"1-66970481",287823,11,457.52,332.1,125.42
290435713,"LN003",2018-08-28,"1-66970481",287822,25,706.38,539.48,166.9
290435713,"LN004",2018-08-28,"1-66970481",287853,2,1776.3,1431.08,345.22
290435713,"LN005",2018-08-28,"1-66970481",287686,5,6910.18,5709.32,1200.86
290435713,"LN006",2018-08-28,"1-66970481",287690,2,1735.98,1397.48,338.5
290435714,"LN001",2018-08-29,"1-66970482",287714,3,3338,2732.5,605.5
290435714,"LN002",2018-08-29,"1-66970482",287753,4,4091.6,3360.5,731.1
290435714,"LN003",2018-08-29,"1-66970482",287706,2,895.3,696.92,198.38
290435714,"LN004",2018-08-29,"1-66970482",287861,6,293.42,195.35,98.07
290435714,"LN005",2018-08-29,"1-66970482",287733,6,6776,5597.5,1178.5
290435714,"LN006",2018-08-29,"1-66970482",287697,6,6936.5,5731.25,1205.25
290435714,"LN007",2018-08-29,"1-66970482",287722,17,21727.4,18057,3670.4
290435714,"LN008",2018-08-29,"1-66970482",287760,3,134.36,62.8,71.56
290435714,"LN009",2018-08-29,"1-66970482",287919,25,672.39,511.16,161.23
290435714,"LN010",2018-08-29,"1-66970482",287909,7,4757.6,3915.5,842.1
290435717,"LN001",2018-08-01,"1-66970646",287894,8,5539.7,4567.25,972.45
290435717,"LN002",2018-08-01,"1-66970646",287685,21,698.12,532.6,165.52
290435717,"LN003",2018-08-01,"1-66970646",287713,3,156.54,81.28,75.26
290435717,"LN004",2018-08-01,"1-66970646",287752,2,1532.07,1227.56,304.51
290435717,"LN005",2018-08-01,"1-66970646",287847,4,5230.1,4309.25,920.85
290435717,"LN006",2018-08-01,"1-66970646",287979,11,411.8,294,117.8
290435717,"LN007",2018-08-01,"1-66970646",287946,21,713.24,545.2,168.04
290435718,"LN001",2018-08-04,"1-66970449",287968,10,15938.3,13232.75,2705.55
290435718,"LN002",2018-08-04,"1-66970449",287935,7,10647.2,8823.5,1823.7
290435718,"LN003",2018-08-04,"1-66970449",287957,2,1791.8,1444,347.8
290435718,"LN004",2018-08-04,"1-66970449",287973,11,755.72,580.6,175.12
290435718,"LN005",2018-08-04,"1-66970449",287862,11,639.68,483.9,155.78
290435718,"LN006",2018-08-04,"1-66970449",287734,6,354.68,246.4,108.28
290435718,"LN007",2018-08-04,"1-66970449",287698,6,352.34,244.45,107.89
290435718,"LN008",2018-08-04,"1-66970449",287723,11,798.08,615.9,182.18
290435719,"LN001",2018-08-05,"1-66970380",287762,10,15560.3,12917.75,2642.55
290435719,"LN002",2018-08-05,"1-66970380",287848,6,8381,6935,1446
290435719,"LN003",2018-08-05,"1-66970380",287836,10,15033.8,12479,2554.8
290435719,"LN004",2018-08-05,"1-66970380",287816,7,9781.4,8102,1679.4
290435719,"LN005",2018-08-05,"1-66970380",287829,9,13020.2,10801,2219.2
290435719,"LN006",2018-08-05,"1-66970380",287844,9,14174.6,11763,2411.6
290435720,"LN001",2018-08-06,"1-66970418",287823,10,15560.3,12917.75,2642.55
290435720,"LN002",2018-08-06,"1-66970418",287822,7,9612.2,7961,1651.2
290435720,"LN003",2018-08-06,"1-66970418",287853,11,421.88,302.4,119.48
290435720,"LN004",2018-08-06,"1-66970418",287686,2,1786.7,1439.75,346.95
290435720,"LN005",2018-08-06,"1-66970418",287690,11,685.28,521.9,163.38
290435720,"LN006",2018-08-06,"1-66970418",287714,11,692.48,527.9,164.58
290435721,"LN001",2018-08-07,"1-66970827",287753,11,17282,14352.5,2929.5
290435721,"LN002",2018-08-07,"1-66970827",287706,3,3495.66,2863.88,631.78
290435721,"LN003",2018-08-07,"1-66970827",287861,3,156.25,81.04,75.21
290435721,"LN004",2018-08-07,"1-66970827",287733,16,1110.62,876.35,234.27
290435721,"LN005",2018-08-07,"1-66970827",287697,11,670.76,509.8,160.96
290435721,"LN006",2018-08-07,"1-66970827",287722,2,1898.3,1532.75,365.55
290435722,"LN001",2018-08-08,"1-66970412",287760,8,11203.4,9287,1916.4
290435722,"LN002",2018-08-08,"1-66970412",287919,3,3166.4,2589.5,576.9
290435722,"LN003",2018-08-08,"1-66970412",287909,3,3166.4,2589.5,576.9
290435722,"LN004",2018-08-08,"1-66970412",287899,2,1633.7,1312.25,321.45
290435723,"LN001",2018-08-11,"1-66970346",287902,6,423.8,304,119.8
290435723,"LN002",2018-08-11,"1-66970346",287854,5,6951.8,5744,1207.8
290435723,"LN003",2018-08-11,"1-66970346",287687,5,6951.8,5744,1207.8
290435723,"LN004",2018-08-11,"1-66970346",287691,3,3523.4,2887,636.4
290435723,"LN005",2018-08-11,"1-66970346",287715,11,701,535,166
290435723,"LN006",2018-08-11,"1-66970346",287754,11,653.48,495.4,158.08
290435723,"LN007",2018-08-11,"1-66970346",287717,11,644.36,487.8,156.56
290435723,"LN008",2018-08-11,"1-66970346",287980,2,1501.7,1202.25,299.45
290435724,"LN001",2018-08-12,"1-66970416",287947,11,800.24,617.7,182.54
290435724,"LN002",2018-08-12,"1-66970416",287969,2,1792.1,1444.25,347.85
290435724,"LN003",2018-08-12,"1-66970416",287936,11,683.96,520.8,163.16
290435724,"LN004",2018-08-12,"1-66970416",287958,7,9369.2,7758.5,1610.7
290435724,"LN005",2018-08-12,"1-66970416",287806,6,378.74,266.45,112.29
290435724,"LN006",2018-08-12,"1-66970416",287860,6,417.38,298.65,118.73
290435724,"LN007",2018-08-12,"1-66970416",287732,11,17701.99,14702.5,2999.49
290435725,"LN001",2018-08-13,"1-66970789",287696,11,639.68,483.9,155.78
290435725,"LN002",2018-08-13,"1-66970789",287721,2,1550.9,1243.25,307.65
290435725,"LN003",2018-08-13,"1-66970789",287894,6,354.68,246.4,108.28
290435725,"LN004",2018-08-13,"1-66970789",287685,6,362.18,252.65,109.53
290435725,"LN005",2018-08-13,"1-66970789",287713,5,5442.2,4486,956.2
290435725,"LN006",2018-08-13,"1-66970789",287752,11,432.68,311.4,121.28
290435725,"LN007",2018-08-13,"1-66970789",287847,6,432.74,311.45,121.29
290435725,"LN008",2018-08-13,"1-66970789",287979,3,3287,2690,597
290435725,"LN009",2018-08-13,"1-66970789",287946,4,272.04,177.53,94.51
290435726,"LN001",2018-08-14,"1-66970402",287968,7,5027.6,4140.5,887.1
290435726,"LN002",2018-08-14,"1-66970402",287935,23,737.41,565.34,172.07
290435726,"LN003",2018-08-14,"1-66970402",287957,7,8814.8,7296.5,1518.3
290435726,"LN004",2018-08-14,"1-66970402",287973,2,1828.7,1474.75,353.95
290435726,"LN005",2018-08-14,"1-66970402",287862,2,1655,1330,325
290435726,"LN006",2018-08-14,"1-66970402",287734,2,1550.9,1243.25,307.65
290435726,"LN007",2018-08-14,"1-66970402",287698,7,8411.6,6960.5,1451.1
290435727,"LN001",2018-08-15,"1-66970631",287723,3,2753.6,2245.5,508.1
290435727,"LN002",2018-08-15,"1-66970631",287762,17,24007.4,19957,4050.4
290435727,"LN003",2018-08-15,"1-66970631",287848,2,1612.4,1294.5,317.9
290435727,"LN004",2018-08-15,"1-66970631",287836,11,692.48,527.9,164.58
290435727,"LN005",2018-08-15,"1-66970631",287816,4,5230.1,4309.25,920.85
290435727,"LN006",2018-08-15,"1-66970631",287829,2,1456.1,1164.25,291.85
290435727,"LN007",2018-08-15,"1-66970631",287844,2,1421,1135,286
290435727,"LN008",2018-08-15,"1-66970631",287823,21,571.16,426.8,144.36
290435727,"LN009",2018-08-15,"1-66970631",287822,10,7103.9,5870.75,1233.15
290435728,"LN001",2018-08-18,"1-66970790",287853,41,1331.24,1060.2,271.04
290435728,"LN002",2018-08-18,"1-66970790",287686,3,2753.6,2245.5,508.1
290435728,"LN003",2018-08-18,"1-66970790",287690,11,389.12,275.1,114.02
290435728,"LN004",2018-08-18,"1-66970790",287714,10,13532.6,11228,2304.6
290435728,"LN005",2018-08-18,"1-66970790",287753,6,7446.5,6156.25,1290.25
290435729,"LN001",2018-08-19,"1-66970788",287706,2,1828.7,1474.75,353.95
290435729,"LN002",2018-08-19,"1-66970788",287861,3,2817.8,2299,518.8
290435729,"LN003",2018-08-19,"1-66970788",287733,4,4133,3395,738
290435729,"LN004",2018-08-19,"1-66970788",287697,6,354.68,246.4,108.28
290435729,"LN005",2018-08-19,"1-66970788",287722,2,1612.4,1294.5,317.9
290435729,"LN006",2018-08-19,"1-66970788",287760,11,14648,12157.5,2490.5
290435729,"LN007",2018-08-19,"1-66970788",287919,2,1615.7,1297.25,318.45
290435730,"LN001",2018-08-20,"1-66970391",287909,2,1523.3,1220.25,303.05
290435730,"LN002",2018-08-20,"1-66970391",287899,7,9162.2,7586,1576.2
290435730,"LN003",2018-08-20,"1-66970391",287902,2,1581.2,1268.5,312.7
290435730,"LN004",2018-08-20,"1-66970391",287854,2,1786.7,1439.75,346.95
290435730,"LN005",2018-08-20,"1-66970391",287687,2,1409.3,1125.25,284.05
290435730,"LN006",2018-08-20,"1-66970391",287691,2,1409.3,1125.25,284.05
290435730,"LN007",2018-08-20,"1-66970391",287715,12,19465.7,16172.25,3293.45
290435731,"LN001",2018-08-21,"1-66970644",287754,6,407.24,290.2,117.04
290435731,"LN002",2018-08-21,"1-66970644",287717,2,1456.1,1164.25,291.85
290435731,"LN003",2018-08-21,"1-66970644",287980,2,1656.2,1331,325.2
290435731,"LN004",2018-08-21,"1-66970644",287947,6,7907,6540,1367
290435731,"LN005",2018-08-21,"1-66970644",287969,11,422.36,302.8,119.56
290435731,"LN006",2018-08-21,"1-66970644",287936,11,399.56,283.8,115.76
290435731,"LN007",2018-08-21,"1-66970644",287958,2,1780.33,1434.44,345.89
290435732,"LN001",2018-08-22,"1-66970407",287806,2,1898.3,1532.75,365.55
290435732,"LN002",2018-08-22,"1-66970407",287860,6,4200.5,3451.25,749.25
290435732,"LN003",2018-08-22,"1-66970407",287732,11,404.36,287.8,116.56
290435732,"LN004",2018-08-22,"1-66970407",287696,13,493.83,362.36,131.47
290435732,"LN005",2018-08-22,"1-66970407",287721,7,10395.2,8613.5,1781.7
290435732,"LN006",2018-08-22,"1-66970407",287894,3,3508.4,2874.5,633.9
290435733,"LN001",2018-08-25,"1-66970792",287685,4,5054.6,4163,891.6
290435733,"LN002",2018-08-25,"1-66970792",287713,5,65,5,60
290435733,"LN003",2018-08-25,"1-66970792",287752,3,3303.8,2704,599.8
290435733,"LN004",2018-08-25,"1-66970792",287847,2,1421,1135,286
290435733,"LN005",2018-08-25,"1-66970792",287979,2,1828.7,1474.75,353.95
290435733,"LN006",2018-08-25,"1-66970792",287946,8,12116.9,10048.25,2068.65
290435734,"LN001",2018-08-26,"1-66970828",287968,5,6059,5000,1059
290435734,"LN002",2018-08-26,"1-66970828",287935,2,1792.1,1444.25,347.85
290435734,"LN003",2018-08-26,"1-66970828",287957,11,14627,12140,2487
290435734,"LN004",2018-08-26,"1-66970828",287973,23,38820.2,32301,6519.2
290435734,"LN005",2018-08-26,"1-66970828",287862,21,29951,24910,5041
290435734,"LN006",2018-08-26,"1-66970828",287734,11,711.92,544.1,167.82
290435734,"LN007",2018-08-26,"1-66970828",287698,2,1589.9,1275.75,314.15
290435735,"LN001",2018-08-27,"1-66970802",287723,8,10539.8,8734,1805.8
290435735,"LN002",2018-08-27,"1-66970802",287762,5,6560.6,5418,1142.6
290435735,"LN003",2018-08-27,"1-66970802",287848,6,335.78,230.65,105.13
290435735,"LN004",2018-08-27,"1-66970802",287836,6,8690,7192.5,1497.5
290435735,"LN005",2018-08-27,"1-66970802",287816,2,1689.9,1359.08,330.82
290435735,"LN006",2018-08-27,"1-66970802",287829,18,640.48,484.57,155.91
290435736,"LN001",2018-08-28,"1-66970481",287844,34,1241.52,985.43,256.09
290435736,"LN002",2018-08-28,"1-66970481",287823,3,202.86,119.88,82.98
290435736,"LN003",2018-08-28,"1-66970481",287822,2,1409.96,1125.8,284.16
290435736,"LN004",2018-08-28,"1-66970481",287853,32,1009.88,792.4,217.48
290435736,"LN005",2018-08-28,"1-66970481",287686,2,1616.74,1298.12,318.62
290435736,"LN006",2018-08-28,"1-66970481",287690,4,4710.8,3876.5,834.3
290435737,"LN001",2018-08-29,"1-66970482",287714,8,12883.4,10687,2196.4
290435737,"LN002",2018-08-29,"1-66970482",287753,3,3155.6,2580.5,575.1
290435737,"LN003",2018-08-29,"1-66970482",287706,9,12595.4,10447,2148.4
290435737,"LN004",2018-08-29,"1-66970482",287861,4,4832.3,3977.75,854.55
290435737,"LN005",2018-08-29,"1-66970482",287733,17,23364.2,19421,3943.2
290435737,"LN006",2018-08-29,"1-66970482",287697,3,2977.4,2432,545.4
290435737,"LN007",2018-08-29,"1-66970482",287722,6,8873,7345,1528
290435737,"LN008",2018-08-29,"1-66970482",287760,11,17261,14335,2926
290435737,"LN009",2018-08-29,"1-66970482",287919,6,6834.5,5646.25,1188.25
290435737,"LN010",2018-08-29,"1-66970482",287909,2,1418.9,1133.25,285.65
