"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"19043613520192","LN003",2019-02-07,"1-66970749",287890,4,21101.34,17683,3418.34
"19043613520192","LN004",2019-02-07,"1-66970749",287795,1,5212.45,4498.89,713.56
"19043613620192","LN001",2019-02-10,"1-66970425",287710,8,1602.1,1369.81,232.28
"19043613620192","LN002",2019-02-10,"1-66970425",287837,4,885.74,96.11,789.62
"19043613620192","LN003",2019-02-10,"1-66970425",287817,7,3716.67,2804.51,912.16
"19043613620192","LN004",2019-02-10,"1-66970425",287830,3,438.46,358.28,80.18
"19043613620192","LN005",2019-02-10,"1-66970425",287845,8,663.24,360.33,302.91
"19043613620192","LN006",2019-02-10,"1-66970425",287824,2,27781.66,26202.39,1579.26
"19043613620192","LN007",2019-02-10,"1-66970425",287833,7,1068.46,581.45,487.01
"19043613620192","LN008",2019-02-10,"1-66970425",287796,6,1068.93,984.88,84.05
"19043613720192","LN001",2019-02-11,"1-66970436",287775,7,14373.54,12632.78,1740.75
"19043613720192","LN002",2019-02-11,"1-66970436",287773,5,140.06,0.79,139.26
"19043613720192","LN003",2019-02-11,"1-66970436",287877,5,1309.09,813.15,495.93
"19043613720192","LN004",2019-02-11,"1-66970436",287783,7,1580.85,1424.29,156.56
"19043613720192","LN005",2019-02-11,"1-66970436",287747,4,52.14,14.2,37.94
"19043613720192","LN006",2019-02-11,"1-66970436",287789,7,33541.68,27858.46,5683.21
"19043613720192","LN007",2019-02-11,"1-66970436",287889,8,340.69,233.53,107.15
"19043613820192","LN001",2019-02-12,"1-66970662",287800,7,162.08,32.65,129.43
"19043613820192","LN002",2019-02-12,"1-66970662",287709,8,890.42,378.81,511.61
"19043613820192","LN003",2019-02-12,"1-66970662",287858,2,10149.67,9834.24,315.43
"19043613820192","LN004",2019-02-12,"1-66970662",287731,2,201.82,173.29,28.53
"19043613820192","LN005",2019-02-12,"1-66970662",287695,4,400.43,304.95,95.47
"19043613820192","LN006",2019-02-12,"1-66970662",287720,8,99.65,4.34,95.3
"19043613820192","LN007",2019-02-12,"1-66970662",287758,3,1265.33,792.01,473.32
"19043613820192","LN008",2019-02-12,"1-66970662",287761,7,6345.01,5899.62,445.38
"19043613820192","LN009",2019-02-12,"1-66970662",288007,5,68.73,11.09,57.63
"19043613920192","LN001",2019-02-13,"1-66970758",288008,10,532.37,528.38,3.98
"19043613920192","LN002",2019-02-13,"1-66970758",288009,9,16973.62,13888.27,3085.34
"19043613920192","LN003",2019-02-13,"1-66970758",288011,5,4472.89,4098.37,374.51
"19043613920192","LN004",2019-02-13,"1-66970758",288012,8,6342.41,5709.69,632.71
"19043613920192","LN005",2019-02-13,"1-66970758",288013,8,0,0,0
"19043613920192","LN006",2019-02-13,"1-66970758",288014,2,2160.36,1461.17,699.19
"19043613920192","LN007",2019-02-13,"1-66970758",288015,10,2640.76,2559.65,81.11
"19043614020192","LN001",2019-02-14,"1-66970363",287777,7,3313.95,2752.98,560.97
"19043614020192","LN002",2019-02-14,"1-66970363",287890,6,897.55,681.34,216.21
"19043614020192","LN003",2019-02-14,"1-66970363",287795,8,4293.64,2568.65,1724.98
"19043614020192","LN004",2019-02-14,"1-66970363",287710,5,3231.45,2877.2,354.25
"19043614020192","LN005",2019-02-14,"1-66970363",287837,7,14635.16,12106.76,2528.39
"19043614020192","LN006",2019-02-14,"1-66970363",287817,10,77355.57,68250.51,9105.05
"19043614020192","LN007",2019-02-14,"1-66970363",287830,9,55961.63,51216.63,4744.99
"19043614020192","LN008",2019-02-14,"1-66970363",287845,2,1270.53,1181.13,89.4
"19043614020192","LN009",2019-02-14,"1-66970363",287824,5,2904.63,2712.4,192.23
"19043614120192","LN001",2019-02-17,"1-66970739",287833,2,11460.05,10276.75,1183.29
"19043614120192","LN002",2019-02-17,"1-66970739",287796,4,7725.04,5911.32,1813.72
"19043614120192","LN003",2019-02-17,"1-66970739",287775,1,379.56,320.05,59.51
"19043614120192","LN004",2019-02-17,"1-66970739",287773,9,7056.31,5665.63,1390.67
"19043614120192","LN005",2019-02-17,"1-66970739",287877,1,2739.92,2556.74,183.17
"19043614220192","LN001",2019-02-18,"1-66970754",287783,8,838.78,748.06,90.72
"19043614220192","LN002",2019-02-18,"1-66970754",287747,6,2334.34,2168.63,165.71
"19043614220192","LN003",2019-02-18,"1-66970754",287789,1,20.71,1.7,19.01
"19043614220192","LN004",2019-02-18,"1-66970754",287889,3,1027.98,725.03,302.94
"19043614220192","LN005",2019-02-18,"1-66970754",287800,6,432.89,201.01,231.87
"19043614220192","LN006",2019-02-18,"1-66970754",287709,5,873.74,684.88,188.85
"19043614220192","LN007",2019-02-18,"1-66970754",287858,7,2491.85,1032.02,1459.82
"19043614320192","LN001",2019-02-19,"1-66970414",287731,7,10718.39,8725.29,1993.09
"19043614320192","LN002",2019-02-19,"1-66970414",287695,9,5160.43,4381.88,778.54
"19043614320192","LN003",2019-02-19,"1-66970414",287720,1,19460.7,16393.5,3067.19
"19043614320192","LN004",2019-02-19,"1-66970414",287758,4,2468.64,2383.36,85.28
"19043614320192","LN005",2019-02-19,"1-66970414",287761,9,8125.99,7587.37,538.61
"19043614320192","LN006",2019-02-19,"1-66970414",288007,1,4036.93,3545.2,491.72
"19043614320192","LN007",2019-02-19,"1-66970414",288008,4,16380.03,14200.96,2179.06
"19043614420192","LN001",2019-02-20,"1-66970514",288009,4,32704.39,28285.17,4419.22
"19043614420192","LN002",2019-02-20,"1-66970514",288011,1,2797.02,2111.11,685.91
"19043614420192","LN003",2019-02-20,"1-66970514",288012,1,1637.96,1388.61,249.35
"19043614420192","LN004",2019-02-20,"1-66970514",288013,8,1414.23,1041.74,372.49
"19043614420192","LN005",2019-02-20,"1-66970514",288014,5,15502.39,15437.91,64.48
"19043614420192","LN006",2019-02-20,"1-66970514",288015,2,52802.35,45659.27,7143.07
"19043614420192","LN007",2019-02-20,"1-66970514",287777,7,299.08,279.66,19.42
"19043614520192","LN001",2019-02-21,"1-66970637",287890,3,6323.3,3682.49,2640.8
"19043614520192","LN002",2019-02-21,"1-66970637",287795,7,126.77,49.77,76.99
"19043614520192","LN003",2019-02-21,"1-66970637",287710,3,2045.7,1624.96,420.74
"19043614520192","LN004",2019-02-21,"1-66970637",287837,7,32260.1,30136,2124.09
"19043614520192","LN005",2019-02-21,"1-66970637",287817,5,36190.79,35238.54,952.25
"19043614520192","LN006",2019-02-21,"1-66970637",287830,5,11227.52,8896.59,2330.93
"19043614620192","LN001",2019-02-24,"1-66970562",287845,2,4229.21,3994.89,234.31
"19043614620192","LN002",2019-02-24,"1-66970562",287824,3,533.9,86.09,447.8
"19043614620192","LN003",2019-02-24,"1-66970562",287833,2,1448.3,1255.53,192.76
"19043614620192","LN004",2019-02-24,"1-66970562",287796,1,30550.51,27927.34,2623.17
"19043614620192","LN005",2019-02-24,"1-66970562",287775,8,11277.22,8758.1,2519.11
"19043614620192","LN006",2019-02-24,"1-66970562",287773,9,5878.75,5423.87,454.87
"19043614720192","LN001",2019-02-25,"1-66970568",287877,7,250.4,241.81,8.58
"19043614720192","LN002",2019-02-25,"1-66970568",287783,4,608.52,235.26,373.25
"19043614720192","LN003",2019-02-25,"1-66970568",287747,10,93.81,73.13,20.68
"19043614720192","LN004",2019-02-25,"1-66970568",287789,9,5897.66,5226.44,671.21
"19043614720192","LN005",2019-02-25,"1-66970568",287889,6,17921.92,12177.04,5744.87
"19043614720192","LN006",2019-02-25,"1-66970568",287800,9,256.31,72.98,183.33
"19043614720192","LN007",2019-02-25,"1-66970568",287709,5,21003.75,19333.23,1670.51
"19043614820192","LN001",2019-02-26,"1-66970569",287858,7,769.05,754.89,14.16
"19043614820192","LN002",2019-02-26,"1-66970569",287731,5,690.99,369.56,321.42
"19043614820192","LN003",2019-02-26,"1-66970569",287695,6,360.63,231.14,129.49
"19043614820192","LN004",2019-02-26,"1-66970569",287720,2,191.14,168.77,22.36
"19043614820192","LN005",2019-02-26,"1-66970569",287758,6,17492.24,16574.58,917.66
"19043614820192","LN006",2019-02-26,"1-66970569",287761,10,5969.6,4968.45,1001.15
"19043614920192","LN001",2019-02-27,"1-66970570",288007,4,514.52,482.56,31.96
"19043614920192","LN002",2019-02-27,"1-66970570",288008,8,2842.19,2032.04,810.15
"19043614920192","LN003",2019-02-27,"1-66970570",288009,3,3920.96,3037.05,883.9
"19043614920192","LN004",2019-02-27,"1-66970570",288011,6,67.75,57.7,10.04
"19043614920192","LN005",2019-02-27,"1-66970570",288012,3,332.24,284.09,48.14
"19043614920192","LN006",2019-02-27,"1-66970570",288013,8,43.65,14.5,29.15
"19043615020192","LN001",2019-02-28,"1-66970597",288014,4,26352.73,25414.98,937.74
"19043615020192","LN002",2019-02-28,"1-66970597",288015,8,2458.03,2383.6,74.43
"19043615020192","LN003",2019-02-28,"1-66970597",287777,7,17778.29,15278.43,2499.85
"19043615020192","LN004",2019-02-28,"1-66970597",287890,9,202.65,183.16,19.49
"19043615020192","LN005",2019-02-28,"1-66970597",287795,1,157.36,66.84,90.52
"19043615020192","LN006",2019-02-28,"1-66970597",287710,4,30952.41,28520.67,2431.73
"19043615020192","LN007",2019-02-28,"1-66970597",287837,10,1411.2,975.7,435.49
"19043615020192","LN008",2019-02-28,"1-66970597",287817,1,11354.08,9344.81,2009.26
"19043615020192","LN009",2019-02-28,"1-66970597",287830,2,3153.58,2821.31,332.26
"19043615020192","LN010",2019-02-28,"1-66970597",287845,3,17544.32,15195.69,2348.62
"19043615520192","LN001",2019-02-01,"1-66970600",287777,6,324.47,147.66,176.81
"19043615520192","LN002",2019-02-01,"1-66970600",287890,6,1499.36,1136.31,363.04
"19043615520192","LN003",2019-02-01,"1-66970600",287795,9,1075.18,878.45,196.72
"19043615520192","LN004",2019-02-01,"1-66970600",287710,6,5426.59,5208.84,217.75
"19043615520192","LN005",2019-02-01,"1-66970600",287837,5,905.83,551.11,354.71
"19043615520192","LN006",2019-02-01,"1-66970600",287817,6,106.59,102.25,4.34
"19043615520192","LN007",2019-02-01,"1-66970600",287830,9,1702.36,1627.23,75.12
"19043615620192","LN001",2019-02-02,"1-66970601",287845,5,1065.69,760.02,305.66
"19043615620192","LN002",2019-02-02,"1-66970601",287824,5,473.55,458.11,15.43
"19043615620192","LN003",2019-02-02,"1-66970601",287833,5,10636.91,9618.68,1018.23
"19043615620192","LN004",2019-02-02,"1-66970601",287796,5,1894.14,1725.3,168.84
"19043615620192","LN005",2019-02-02,"1-66970601",287775,6,113.96,109.2,4.76
"19043615620192","LN006",2019-02-02,"1-66970601",287773,2,1513.39,1389.43,123.95
"19043615620192","LN007",2019-02-02,"1-66970601",287877,1,12443.03,8071.82,4371.21
"19043615620192","LN008",2019-02-02,"1-66970601",287783,1,2635.83,2528.95,106.88
"19043615720192","LN001",2019-02-04,"1-66970602",287747,8,52.01,2.02,49.98
"19043615720192","LN002",2019-02-04,"1-66970602",287789,6,2314.01,2140.2,173.81
"19043615720192","LN003",2019-02-04,"1-66970602",287889,4,435.1,378.52,56.57
"19043615720192","LN004",2019-02-04,"1-66970602",287800,4,6391.08,2334.62,4056.46
"19043615720192","LN005",2019-02-04,"1-66970602",287709,8,404.76,345.62,59.14
"19043615720192","LN006",2019-02-04,"1-66970602",287858,9,156.79,111.22,45.57
"19043615820192","LN001",2019-02-05,"1-66970603",287731,2,307.46,262.94,44.52
"19043615820192","LN002",2019-02-05,"1-66970603",287695,7,5653.54,4952.07,701.46
"19043615820192","LN003",2019-02-05,"1-66970603",287720,10,52.61,52.11,0.49
"19043615820192","LN004",2019-02-05,"1-66970603",287758,9,4382.79,3511.81,870.98
"19043615820192","LN005",2019-02-05,"1-66970603",287761,9,1370.16,1186.17,183.98
"19043615820192","LN006",2019-02-05,"1-66970603",288007,3,326.23,181.8,144.43
"19043615920192","LN001",2019-02-06,"1-66970604",288008,4,456.87,419.2,37.67
"19043615920192","LN002",2019-02-06,"1-66970604",288009,10,95.67,89.58,6.09
"19043615920192","LN003",2019-02-06,"1-66970604",288011,2,457.26,228.13,229.12
"19043615920192","LN004",2019-02-06,"1-66970604",288012,1,502.13,413.2,88.93
"19043615920192","LN005",2019-02-06,"1-66970604",288013,3,1465.77,1230.9,234.87
"19043615920192","LN006",2019-02-06,"1-66970604",288014,5,153.77,96.07,57.7
"19043616020192","LN001",2019-02-07,"1-66970605",288015,8,6409.78,4315.05,2094.73
"19043616020192","LN002",2019-02-07,"1-66970605",287777,4,2847.93,2362.68,485.24
"19043616020192","LN003",2019-02-07,"1-66970605",287890,10,7057.62,6993.92,63.7
"19043616020192","LN004",2019-02-07,"1-66970605",287795,10,442.95,412.11,30.84
"19043616120192","LN001",2019-02-10,"1-66970606",287710,4,281.45,252.82,28.63
"19043616120192","LN002",2019-02-10,"1-66970606",287837,9,70.82,40.25,30.56
"19043616120192","LN003",2019-02-10,"1-66970606",287817,5,183.82,155.01,28.8
"19043616120192","LN004",2019-02-10,"1-66970606",287830,7,27.94,27.04,0.9
"19043616120192","LN005",2019-02-10,"1-66970606",287845,1,1144.43,1007.16,137.26
"19043616120192","LN006",2019-02-10,"1-66970606",287824,1,15815.52,13378.05,2437.47
"19043616120192","LN007",2019-02-10,"1-66970606",287833,1,291.56,99.67,191.89
"19043616120192","LN008",2019-02-10,"1-66970606",287796,3,670.12,420.53,249.58
"19043616220192","LN001",2019-02-11,"1-66970621",287775,4,495.83,369.78,126.04
"19043616220192","LN002",2019-02-11,"1-66970621",287773,9,210.97,186.67,24.3
"19043616220192","LN003",2019-02-11,"1-66970621",287877,5,610.29,592.51,17.78
"19043616220192","LN004",2019-02-11,"1-66970621",287783,9,874.2,652.69,221.51
"19043616220192","LN005",2019-02-11,"1-66970621",287747,5,2239.85,1919.69,320.15
"19043616220192","LN006",2019-02-11,"1-66970621",287789,10,391.18,249.26,141.92
"19043616220192","LN007",2019-02-11,"1-66970621",287889,10,62.51,60.93,1.58
"19043616320192","LN001",2019-02-12,"1-66970622",287800,9,59.04,24.45,34.59
"19043616320192","LN002",2019-02-12,"1-66970622",287709,6,2558.66,2132.56,426.09
"19043616320192","LN003",2019-02-12,"1-66970622",287858,2,398.9,375.7,23.19
"19043616320192","LN004",2019-02-12,"1-66970622",287731,3,103.57,89.55,14.01
"19043616320192","LN005",2019-02-12,"1-66970622",287695,2,858.31,573.38,284.93
"19043616320192","LN006",2019-02-12,"1-66970622",287720,4,1588.09,1535.36,52.73
"19043616320192","LN007",2019-02-12,"1-66970622",287758,7,3301.51,790.18,2511.32
"19043616320192","LN008",2019-02-12,"1-66970622",287761,4,2006.33,1494.33,511.99
"19043616320192","LN009",2019-02-12,"1-66970622",288007,1,113.27,77.98,35.29
"19043616420192","LN001",2019-02-13,"1-66970624",288008,5,31.37,22.48,8.88
"19043616420192","LN002",2019-02-13,"1-66970624",288009,10,108.22,105.01,3.2
"19043616420192","LN003",2019-02-13,"1-66970624",288011,7,230.34,149.04,81.3
"19043616420192","LN004",2019-02-13,"1-66970624",288012,6,579.76,509.37,70.38
"19043616420192","LN005",2019-02-13,"1-66970624",288013,3,111.46,98.75,12.71
"19043616420192","LN006",2019-02-13,"1-66970624",288014,10,666.79,650.74,16.04
"19043616420192","LN007",2019-02-13,"1-66970624",288015,1,10789.01,9539.2,1249.8
"19043616520192","LN001",2019-02-14,"1-66970625",287777,6,823.97,190.46,633.51
"19043616520192","LN002",2019-02-14,"1-66970625",287890,5,177.69,175.37,2.31
"19043616520192","LN003",2019-02-14,"1-66970625",287795,9,652.12,557.27,94.85
"19043616520192","LN004",2019-02-14,"1-66970625",287710,8,780.39,438.84,341.55
"19043616520192","LN005",2019-02-14,"1-66970625",287837,7,456.22,390.91,65.31
"19043616520192","LN006",2019-02-14,"1-66970625",287817,10,2028.04,2016.17,11.87
"19043616520192","LN007",2019-02-14,"1-66970625",287830,2,780.39,723.38,57.01
"19043616520192","LN008",2019-02-14,"1-66970625",287845,2,1052.09,908.89,143.2
"19043616520192","LN009",2019-02-14,"1-66970625",287824,4,730.85,527.89,202.96
"19043616620192","LN001",2019-02-17,"1-66970607",287833,1,2751.97,2607.76,144.2
"19043616620192","LN002",2019-02-17,"1-66970607",287796,4,951.04,651.4,299.63
"19043616620192","LN003",2019-02-17,"1-66970607",287775,7,48.86,43.95,4.91
"19043616620192","LN004",2019-02-17,"1-66970607",287773,2,177.06,145.23,31.82
"19043616620192","LN005",2019-02-17,"1-66970607",287877,7,490.07,254.1,235.97
"19043616720192","LN001",2019-02-18,"1-66970588",287783,3,109.06,100.76,8.3
"19043616720192","LN002",2019-02-18,"1-66970588",287747,2,1832.31,1570.85,261.46
"19043616720192","LN003",2019-02-18,"1-66970588",287789,3,5603.02,4653.38,949.64
"19043616720192","LN004",2019-02-18,"1-66970588",287889,4,2456.94,2261.58,195.35
"19043616720192","LN005",2019-02-18,"1-66970588",287800,7,4722.44,4690.6,31.84
"19043616720192","LN006",2019-02-18,"1-66970588",287709,1,1331.73,1228.26,103.47
"19043616720192","LN007",2019-02-18,"1-66970588",287858,7,2.18,1.97,0.2
"19043616820192","LN001",2019-02-19,"1-66970359",287731,6,2455.16,2167.4,287.75
"19043616820192","LN002",2019-02-19,"1-66970359",287695,6,1873.61,1620.85,252.76
"19043616820192","LN003",2019-02-19,"1-66970359",287720,6,926.87,755.47,171.39
"19043616820192","LN004",2019-02-19,"1-66970359",287758,7,1333.55,988.45,345.1
"19043616820192","LN005",2019-02-19,"1-66970359",287761,9,19169.72,17016.86,2152.85
"19043616820192","LN006",2019-02-19,"1-66970359",288007,9,405.87,381.65,24.22
"19043616820192","LN007",2019-02-19,"1-66970359",288008,10,118.97,105.89,13.07
"19043616920192","LN001",2019-02-20,"1-66970816",288009,2,1072.8,959.83,112.96
"19043616920192","LN002",2019-02-20,"1-66970816",288011,7,686.92,525.29,161.63
"19043616920192","LN003",2019-02-20,"1-66970816",288012,7,1280.15,886.37,393.77
"19043616920192","LN004",2019-02-20,"1-66970816",288013,7,28555.37,26455.76,2099.61
"19043616920192","LN005",2019-02-20,"1-66970816",288014,3,914.67,810.32,104.35
"19043616920192","LN006",2019-02-20,"1-66970816",288015,10,289.02,208.75,80.26
"19043616920192","LN007",2019-02-20,"1-66970816",287777,8,2569.41,1321.48,1247.92
"19043617020192","LN001",2019-02-21,"1-66970497",287890,1,2052.82,1748.85,303.97
"19043617020192","LN002",2019-02-21,"1-66970497",287795,8,3930.28,3776.85,153.43
"19043617020192","LN003",2019-02-21,"1-66970497",287710,1,1092.68,485.29,607.38
"19043617020192","LN004",2019-02-21,"1-66970497",287837,4,3124.06,2682.71,441.35
"19043617020192","LN005",2019-02-21,"1-66970497",287817,3,7049.96,6169.47,880.49
"19043617020192","LN006",2019-02-21,"1-66970497",287830,8,1090.38,382,708.37
"19043617120192","LN001",2019-02-24,"1-66970589",287845,7,7753.84,5794.17,1959.66
"19043617120192","LN002",2019-02-24,"1-66970589",287824,1,943.6,833.21,110.39
"19043617120192","LN003",2019-02-24,"1-66970589",287833,2,1197.22,865.96,331.25
"19043617120192","LN004",2019-02-24,"1-66970589",287796,9,1215.04,1081.31,133.73
"19043617120192","LN005",2019-02-24,"1-66970589",287775,7,12047.43,3885.93,8161.5
"19043617120192","LN006",2019-02-24,"1-66970589",287773,6,5875.54,5032.25,843.29
"19043617220192","LN001",2019-02-25,"1-66970616",287877,10,2416.35,1862.12,554.23
"19043617220192","LN002",2019-02-25,"1-66970616",287783,5,811.45,626.36,185.09
"19043617220192","LN003",2019-02-25,"1-66970616",287747,7,182.52,163.59,18.93
"19043617220192","LN004",2019-02-25,"1-66970616",287789,4,435.2,300.24,134.95
"19043617220192","LN005",2019-02-25,"1-66970616",287889,9,2955.12,2254.59,700.52
"19043617220192","LN006",2019-02-25,"1-66970616",287800,6,17375.3,15319.54,2055.76
"19043617220192","LN007",2019-02-25,"1-66970616",287709,6,2496.75,2412.7,84.05
"19043617320192","LN001",2019-02-26,"1-66970343",287858,5,5672.74,5243.82,428.91
"19043617320192","LN002",2019-02-26,"1-66970343",287731,1,699.27,441.17,258.1
"19043617320192","LN003",2019-02-26,"1-66970343",287695,5,2033.57,1106.74,926.82
"19043617320192","LN004",2019-02-26,"1-66970343",287720,9,1629.63,1215.95,413.68
"19043617320192","LN005",2019-02-26,"1-66970343",287758,2,124.19,25.36,98.82
"19043617320192","LN006",2019-02-26,"1-66970343",287761,8,950.1,918.64,31.46
"19043617420192","LN001",2019-02-27,"1-66970344",288007,7,3023.54,2968.8,54.73
"19043617420192","LN002",2019-02-27,"1-66970344",288008,9,230.13,157.3,72.82
"19043617420192","LN003",2019-02-27,"1-66970344",288009,3,221.19,169.83,51.36
"19043617420192","LN004",2019-02-27,"1-66970344",288011,8,1923.77,1651.45,272.32
"19043617420192","LN005",2019-02-27,"1-66970344",288012,6,3557.18,3469.14,88.03
"19043617420192","LN006",2019-02-27,"1-66970344",288013,9,707.4,228.44,478.95
"19043617520192","LN001",2019-02-28,"1-66970594",288014,9,1810.16,1706.69,103.46
"19043617520192","LN002",2019-02-28,"1-66970594",288015,8,15.93,3.97,11.96
"19043617520192","LN003",2019-02-28,"1-66970594",287777,2,2236.84,2137.21,99.62
"19043617520192","LN004",2019-02-28,"1-66970594",287890,6,201.55,181.02,20.52
"19043617520192","LN005",2019-02-28,"1-66970594",287795,9,2921.91,986.69,1935.22
"19043617520192","LN006",2019-02-28,"1-66970594",287710,5,1877.15,1671.09,206.06
"19043617520192","LN007",2019-02-28,"1-66970594",287837,10,2020.54,1999.02,21.52
"19043617520192","LN008",2019-02-28,"1-66970594",287817,9,564.81,497.43,67.37
"19043617520192","LN009",2019-02-28,"1-66970594",287830,3,241.21,126.07,115.14
"19043617520192","LN010",2019-02-28,"1-66970594",287845,9,5538.07,5142.77,395.29
"19043618020192","LN001",2019-02-01,"1-66970634",287777,4,806.57,477.76,328.81
"19043618020192","LN002",2019-02-01,"1-66970634",287890,9,106.85,15.02,91.83
"19043618020192","LN003",2019-02-01,"1-66970634",287795,5,2180.12,1632.38,547.73
"19043618020192","LN004",2019-02-01,"1-66970634",287710,8,327.59,293.87,33.71
"19043618020192","LN005",2019-02-01,"1-66970634",287837,7,4617.69,4452.97,164.72
"19043618020192","LN006",2019-02-01,"1-66970634",287817,10,19068.24,17930.97,1137.26
"19043618020192","LN007",2019-02-01,"1-66970634",287830,4,80.4,75.91,4.49
"19043618120192","LN001",2019-02-02,"1-66970427",287845,5,6924.32,5544.78,1379.54
"19043618120192","LN002",2019-02-02,"1-66970427",287824,5,682.99,340.44,342.54
"19043618120192","LN003",2019-02-02,"1-66970427",287833,9,839.43,787.43,51.99
"19043618120192","LN004",2019-02-02,"1-66970427",287796,6,2089.93,1873.29,216.64
"19043618120192","LN005",2019-02-02,"1-66970427",287775,1,171.7,139.51,32.19
"19043618120192","LN006",2019-02-02,"1-66970427",287773,8,24.9,7.63,17.27
"19043618120192","LN007",2019-02-02,"1-66970427",287877,1,2017.88,1867.19,150.68
"19043618120192","LN008",2019-02-02,"1-66970427",287783,1,373.63,332.76,40.86
"19043618220192","LN001",2019-02-04,"1-66970485",287747,7,5202.39,4366.77,835.62
"19043618220192","LN002",2019-02-04,"1-66970485",287789,9,769.88,311.16,458.72
"19043618220192","LN003",2019-02-04,"1-66970485",287889,6,2387.41,2059.43,327.98
"19043618220192","LN004",2019-02-04,"1-66970485",287800,4,3031.62,2028.67,1002.94
"19043618220192","LN005",2019-02-04,"1-66970485",287709,5,1827.48,653.94,1173.53
"19043618220192","LN006",2019-02-04,"1-66970485",287858,2,2042.9,1866.31,176.58
"19043618320192","LN001",2019-02-05,"1-66970487",287731,1,1428.81,318.82,1109.99
"19043618320192","LN002",2019-02-05,"1-66970487",287695,6,4863.52,3837.94,1025.57
"19043618320192","LN003",2019-02-05,"1-66970487",287720,4,37961.16,34877.54,3083.62
"19043618320192","LN004",2019-02-05,"1-66970487",287758,10,1602.81,789.44,813.36
"19043618320192","LN005",2019-02-05,"1-66970487",287761,6,979.81,781.45,198.35
"19043618320192","LN006",2019-02-05,"1-66970487",288007,4,818.62,718.25,100.36
"19043618420192","LN001",2019-02-06,"1-66970488",288008,5,23180.73,19356.53,3824.2
"19043618420192","LN002",2019-02-06,"1-66970488",288009,3,2811.18,2583.63,227.54
"19043618420192","LN003",2019-02-06,"1-66970488",288011,8,40815.28,37954.2,2861.07
"19043618420192","LN004",2019-02-06,"1-66970488",288012,9,8646.03,8514.72,131.3
"19043618420192","LN005",2019-02-06,"1-66970488",288013,5,2870.05,1701.41,1168.63
"19043618420192","LN006",2019-02-06,"1-66970488",288014,8,1413.55,982.09,431.45
