"Invoice.Number","Line.Item","Date","Account","Product","Quantity","Gross.Value","Net.Value","VAT"
"2904352420194","LN001",2019-04-10,"1-66970371",287824,40,64651.43,57920.58,6730.84
"2904352420194","LN002",2019-04-10,"1-66970371",287833,31,25032.98,17561.38,7471.59
"2904352420194","LN003",2019-04-10,"1-66970371",287796,25,90356.33,89439.12,917.21
"2904352420194","LN004",2019-04-10,"1-66970371",287775,1,36755.03,35196.9,1558.12
"2904352420194","LN005",2019-04-10,"1-66970371",287773,37,23280.91,16969.3,6311.6
"2904352420194","LN006",2019-04-10,"1-66970371",287877,27,85160.77,77084.29,8076.47
"2904352420194","LN007",2019-04-10,"1-66970371",287783,33,89825.72,83046.12,6779.59
"2904352520194","LN001",2019-04-11,"1-66970372",287747,45,14761.26,5517.92,9243.34
"2904352520194","LN002",2019-04-11,"1-66970372",287789,35,41647.36,33220.09,8427.27
"2904352520194","LN003",2019-04-11,"1-66970372",287889,1,63742.7,53837.56,9905.13
"2904352520194","LN004",2019-04-11,"1-66970372",287800,72,95776.03,88018.05,7757.98
"2904352520194","LN005",2019-04-11,"1-66970372",287709,62,77790.45,74239.3,3551.15
"2904352520194","LN006",2019-04-11,"1-66970372",287858,68,98819.18,91729.92,7089.25
"2904352520194","LN007",2019-04-11,"1-66970372",287731,74,35247.56,25152.59,10094.97
"2904352520194","LN008",2019-04-11,"1-66970372",287695,49,53536.59,50084.17,3452.41
"2904352520194","LN009",2019-04-11,"1-66970372",287720,12,28613.75,27667.25,946.5
"2904352620194","LN001",2019-04-14,"1-66970373",287758,35,17523.75,8947.86,8575.89
"2904352620194","LN002",2019-04-14,"1-66970373",287761,73,12977.86,5581.11,7396.75
"2904352620194","LN003",2019-04-14,"1-66970373",287817,6,25634.8,19205.61,6429.18
"2904352620194","LN004",2019-04-14,"1-66970373",287830,21,13391.94,10826.41,2565.53
"2904352620194","LN005",2019-04-14,"1-66970373",287845,25,66289.59,65646.5,643.08
"2904352620194","LN006",2019-04-14,"1-66970373",287824,57,58794.34,52885.85,5908.48
"2904352620194","LN007",2019-04-14,"1-66970373",287833,13,3650.94,1830.27,1820.66
"2904352720194","LN001",2019-04-15,"1-66970374",287796,18,58931.62,49307.76,9623.86
"2904352720194","LN002",2019-04-15,"1-66970374",287775,73,41638.44,36390.71,5247.72
"2904352720194","LN003",2019-04-15,"1-66970374",287773,8,63288.11,56994.7,6293.4
"2904352720194","LN004",2019-04-15,"1-66970374",287877,49,64764.1,59135.98,5628.11
"2904352720194","LN005",2019-04-15,"1-66970374",287783,47,79120,69770.69,9349.3
"2904352720194","LN006",2019-04-15,"1-66970374",287747,54,50735.79,45353.8,5381.98
"2904352720194","LN007",2019-04-15,"1-66970374",287789,22,92430.5,85641.42,6789.08
"2904352720194","LN008",2019-04-15,"1-66970374",287889,25,35513.78,27816.57,7697.2
"2904352720194","LN009",2019-04-15,"1-66970374",287800,67,81202.1,80113.06,1089.03
"2904352820194","LN001",2019-04-16,"1-66970442",287709,10,72632.78,65296.99,7335.79
"2904352820194","LN002",2019-04-16,"1-66970442",287858,26,68813.66,66000.1,2813.55
"2904352820194","LN003",2019-04-16,"1-66970442",287731,12,90081.19,82927.52,7153.66
"2904352820194","LN004",2019-04-16,"1-66970442",287695,53,90276.5,84224.77,6051.72
"2904352820194","LN005",2019-04-16,"1-66970442",287720,25,73535.32,67169.09,6366.23
"2904352920194","LN001",2019-04-17,"1-66970443",287758,19,9795.08,5405.84,4389.24
"2904352920194","LN002",2019-04-17,"1-66970443",287761,44,11151.19,5324.05,5827.14
"2904352920194","LN003",2019-04-17,"1-66970443",287765,59,30067.58,28589.64,1477.93
"2904352920194","LN004",2019-04-17,"1-66970443",287880,21,25081.29,21979.84,3101.44
"2904352920194","LN005",2019-04-17,"1-66970443",287978,12,42817.6,35894.9,6922.7
"2904352920194","LN006",2019-04-17,"1-66970443",287945,54,28179.72,21125.75,7053.97
"2904352920194","LN007",2019-04-17,"1-66970443",287967,15,62573.17,52941.94,9631.22
"2904353020194","LN001",2019-04-18,"1-66970480",287934,11,37881.07,37557.68,323.39
"2904353020194","LN002",2019-04-18,"1-66970480",287956,17,11475.81,11197.78,278.02
"2904353020194","LN003",2019-04-18,"1-66970480",287962,20,63459.21,62785.29,673.91
"2904353020194","LN004",2019-04-18,"1-66970480",287871,51,53201.22,44215.52,8985.69
"2904353020194","LN005",2019-04-18,"1-66970480",287742,20,88915.39,88536.73,378.66
"2904353020194","LN006",2019-04-18,"1-66970480",287884,62,14438.94,4766.83,9672.1
"2904353020194","LN007",2019-04-18,"1-66970480",287770,34,78562.23,75141.54,3420.69
"2904353120194","LN001",2019-04-21,"1-66970808",287703,72,76577.71,71794.4,4783.3
"2904353120194","LN002",2019-04-21,"1-66970808",287869,35,36480.57,34870.35,1610.22
"2904353120194","LN003",2019-04-21,"1-66970808",287741,7,71985.8,63719.51,8266.29
"2904353120194","LN004",2019-04-21,"1-66970808",287883,42,29970.97,25577.45,4393.52
"2904353120194","LN005",2019-04-21,"1-66970808",287769,53,99364.17,93852.43,5511.74
"2904353120194","LN006",2019-04-21,"1-66970808",287700,35,38573.62,33556.41,5017.2
"2904353120194","LN007",2019-04-21,"1-66970808",287990,14,86868.04,80593.11,6274.93
"2904353220194","LN001",2019-04-22,"1-66970501",287878,14,33354.44,29391.19,3963.24
"2904353220194","LN002",2019-04-22,"1-66970501",287797,72,92003.59,82901.16,9102.42
"2904353220194","LN003",2019-04-22,"1-66970501",287776,64,17145.94,8609.21,8536.73
"2904353220194","LN004",2019-04-22,"1-66970501",287784,54,22245.44,18218.48,4026.96
"2904353220194","LN005",2019-04-22,"1-66970501",287780,22,41860.76,35787.48,6073.27
"2904353220194","LN006",2019-04-22,"1-66970501",287748,12,60542.84,58901.44,1641.4
"2904353320194","LN001",2019-04-23,"1-66970350",287777,16,9442.93,2186.91,7256.01
"2904353320194","LN002",2019-04-23,"1-66970350",287890,62,98812.03,89167.29,9644.74
"2904353320194","LN003",2019-04-23,"1-66970350",287795,56,8218.29,3153.35,5064.94
"2904353320194","LN004",2019-04-23,"1-66970350",287710,9,40868.61,33186.84,7681.76
"2904353320194","LN005",2019-04-23,"1-66970350",287837,3,14934.83,7951.62,6983.21
"2904353320194","LN006",2019-04-23,"1-66970350",287817,55,19088.29,15878.01,3210.28
"2904353420194","LN001",2019-04-24,"1-66970623",287830,33,18393.18,14659.35,3733.83
"2904353420194","LN002",2019-04-24,"1-66970623",287765,44,23907.22,20368.31,3538.91
"2904353420194","LN003",2019-04-24,"1-66970623",287880,4,93957.89,91668.41,2289.48
"2904353420194","LN004",2019-04-24,"1-66970623",287978,59,98136.07,88222.6,9913.46
"2904353420194","LN005",2019-04-24,"1-66970623",287945,68,49951.32,47445.92,2505.39
"2904353420194","LN006",2019-04-24,"1-66970623",287967,9,59804.34,56608.53,3195.8
"2904353420194","LN007",2019-04-24,"1-66970623",287934,36,28155.14,25090.08,3065.06
"2904353520194","LN001",2019-04-25,"1-66970531",287956,40,59788.93,58346.21,1442.72
"2904353520194","LN002",2019-04-25,"1-66970531",287962,23,96269.24,92429.37,3839.86
"2904353520194","LN003",2019-04-25,"1-66970531",287871,43,78036.4,68904.87,9131.52
"2904353520194","LN004",2019-04-25,"1-66970531",287742,60,81454.58,80135.97,1318.61
"2904353520194","LN005",2019-04-25,"1-66970531",287884,6,60680.1,55778.57,4901.52
"2904353520194","LN006",2019-04-25,"1-66970531",287770,20,12655.88,10386.91,2268.96
"2904353620194","LN001",2019-04-28,"1-66970457",287703,70,87157.92,79007.8,8150.11
"2904353620194","LN002",2019-04-28,"1-66970457",287869,35,62810.72,58643.63,4167.08
"2904353620194","LN003",2019-04-28,"1-66970457",287741,20,55734.46,55427.27,307.18
"2904353620194","LN004",2019-04-28,"1-66970457",287883,48,97980.98,88301.32,9679.65
"2904353620194","LN005",2019-04-28,"1-66970457",287769,9,25284.47,19407.79,5876.67
"2904353620194","LN006",2019-04-28,"1-66970457",287700,66,73216.32,71530.84,1685.48
"2904353720194","LN001",2019-04-29,"1-66970498",287990,20,76722.54,70759.28,5963.25
"2904353720194","LN002",2019-04-29,"1-66970498",287878,17,65901.03,57192.14,8708.89
"2904353720194","LN003",2019-04-29,"1-66970498",287797,56,24585.57,21465.4,3120.17
"2904353720194","LN004",2019-04-29,"1-66970498",287776,64,41602.16,40848.57,753.58
"2904353720194","LN005",2019-04-29,"1-66970498",287784,42,105346.15,96089.53,9256.62
"2904353720194","LN006",2019-04-29,"1-66970498",287780,28,32568.69,23703.75,8864.93
"2904353720194","LN007",2019-04-29,"1-66970498",287748,54,71023.86,61842.05,9181.8
"2904353720194","LN008",2019-04-29,"1-66970498",287777,8,15110.2,5610.1,9500.09
"2904353720194","LN009",2019-04-29,"1-66970498",287890,28,82701.18,73209.57,9491.6
"2904353720194","LN010",2019-04-29,"1-66970498",287795,37,82091.33,76895.9,5195.42
"2904353820194","LN001",2019-04-30,"1-66970817",287710,73,21708.9,19925.62,1783.27
"2904353820194","LN002",2019-04-30,"1-66970817",287837,43,89573.84,81399.97,8173.86
"2904353820194","LN003",2019-04-30,"1-66970817",287817,39,24954.81,23380.61,1574.19
"2904353820194","LN004",2019-04-30,"1-66970817",287830,16,11290.98,1982.84,9308.13
"2904353820194","LN005",2019-04-30,"1-66970817",287765,44,51535.47,44858.83,6676.63
"2904353820194","LN006",2019-04-30,"1-66970817",287880,48,45149.7,38352.39,6797.3
"2904353820194","LN007",2019-04-30,"1-66970817",287978,19,40886.81,39819.68,1067.13
"2904353820194","LN008",2019-04-30,"1-66970817",287945,61,100147.02,90691.94,9455.07
"2904353820194","LN009",2019-04-30,"1-66970817",287967,6,36349.91,28723.38,7626.52
"2904353820194","LN010",2019-04-30,"1-66970817",287934,15,12757.47,5211.25,7546.21
